Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Monday, December 17, 2018
2:03:20 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
55.324141,65.394109,86.005019,115.068715,61.559789,58.940957,59.424930,12.956431,79.623442,3.447224,65.490726,56.109560,113.949023,81.334265,112.127718,79.872420,52.899239,79.355068,0.001896,0.013083,32.000000,-237.050407,80.206787,0.196388,9.837126,0.436934,300004.639575,0.925545,19.848287,12.551481,1.554462,69.073355,56.735695,70.386786,12.381206,39.806636,99.000000,87.797481,21.012658,14.882165
55.318059,65.388807,86.007832,115.072798,61.622385,58.940789,59.406782,12.955391,79.627356,3.458204,65.483348,56.108991,113.952435,81.335783,112.131432,79.871113,52.900602,79.355029,0.001886,0.013078,32.000000,-237.051387,80.221760,0.148274,9.837907,0.436964,300002.010860,0.925269,19.846197,12.554619,1.554508,69.076651,56.727599,70.384262,12.381206,39.813270,99.000000,87.734280,21.012658,14.882059
55.319077,65.385168,86.012753,115.076018,61.651967,58.940828,59.452236,12.954755,79.629319,3.336833,65.475122,56.109165,113.955570,81.337149,112.134302,79.874648,52.901574,79.358691,0.001884,0.013112,32.000000,-237.051975,80.199062,0.156307,9.838576,0.437039,299999.305556,0.925042,19.842853,12.556436,1.554566,69.077107,56.722282,70.382688,12.381206,39.819268,99.000000,87.679230,21.012658,14.882081
55.319423,65.380410,86.012792,115.078985,61.672176,58.945101,59.390978,12.953426,79.629589,3.208225,65.461859,56.106483,113.959020,81.339550,112.137103,79.877025,52.902555,79.356687,0.001884,0.013119,32.000000,-237.053301,80.128477,0.241845,9.836179,0.437142,299994.268754,0.925422,19.843359,12.555044,1.554788,69.076677,56.717117,70.381184,12.381206,39.823687,99.000000,87.620609,21.012658,14.882006
55.316556,65.370306,86.014954,115.081369,61.749270,58.957325,59.367471,12.952049,79.632986,2.942146,65.446034,56.101893,113.962736,81.339727,112.140951,79.876157,52.903592,79.358234,0.001927,0.013127,32.000000,-237.054728,80.129455,0.273387,9.835850,0.437150,299990.526599,0.924687,19.838748,12.556731,1.554848,69.074772,56.709222,70.379310,12.381206,39.829096,99.000000,87.556381,21.012658,14.881305
55.316819,65.361673,86.017801,115.083054,61.806468,58.957386,59.418926,12.952891,79.635532,2.692942,65.438737,56.097916,113.964696,81.341017,112.144213,79.876553,52.904624,79.360340,0.001929,0.013117,32.000000,-237.054090,80.132732,0.273277,9.835537,0.437276,300007.219134,0.925689,19.833659,12.554296,1.554839,69.073126,56.703191,70.376819,12.381206,39.836195,99.000000,87.499364,21.012658,14.880564
55.313944,65.354613,86.020505,115.085139,61.902976,58.956908,59.441721,12.952430,79.636822,2.466301,65.429117,56.095704,113.967008,81.340688,112.146887,79.876390,52.906366,79.360421,0.001929,0.013097,32.000000,-237.054464,80.133510,0.273376,9.835704,0.437452,300061.103426,0.926276,19.826292,12.554381,1.554959,69.069348,56.696464,70.374679,12.381206,39.843223,99.000000,87.435587,21.012658,14.880082
55.314384,65.349772,86.022655,115.086685,61.956828,58.956714,59.436872,12.951909,79.642757,2.333325,65.416167,56.095006,113.969297,81.339912,112.149347,79.878499,52.907688,79.363504,0.001929,0.013118,32.000000,-237.054856,80.151286,0.269848,9.836679,0.437478,300053.376032,0.925448,19.817409,12.554877,1.555003,69.065284,56.690084,70.373126,12.381206,39.846791,99.000000,87.379377,21.012658,14.879915
55.314133,65.341123,86.026225,115.088120,62.026195,58.953278,59.448657,12.951857,79.647899,2.034693,65.401460,56.094975,113.973484,81.341859,112.153581,79.879026,52.909003,79.367382,0.001972,0.013133,32.000000,-237.054922,80.201192,0.195849,9.841763,0.437543,300044.544400,0.925122,19.813096,12.553193,1.555132,69.059274,56.683554,70.371478,12.381206,39.854800,99.000000,87.314029,21.012658,14.879332
55.312882,65.332748,86.029041,115.089292,62.053178,58.953176,59.378139,12.951687,79.650063,2.206535,65.386033,56.093012,113.977272,81.342172,112.155708,79.876293,52.909759,79.370471,0.001940,0.013103,32.000000,-237.055068,80.173730,0.236817,9.844323,0.437513,300037.985662,0.925174,19.807834,12.554110,1.555159,69.053048,56.677511,70.370604,12.381206,39.861639,99.000000,87.258031,21.012658,14.878652
55.312213,65.320617,86.030552,115.090735,62.012454,58.952631,59.421697,12.950332,79.653132,2.535552,65.366149,56.094069,113.980273,81.344367,112.159919,79.877515,52.909056,79.372110,0.001939,0.013091,32.000000,-237.056592,80.172295,0.238979,9.842173,0.437292,300012.592423,0.924920,19.799424,12.555609,1.555230,69.044489,56.671087,70.368849,12.381206,39.867613,99.000000,87.192608,21.012658,14.877513
55.312036,65.309657,86.036927,115.091562,61.992101,58.952578,59.442978,12.949160,79.659132,2.897524,65.352340,56.091037,113.982768,81.347121,112.162491,79.877917,52.910009,79.373699,0.001939,0.013079,32.000000,-237.057755,80.175362,0.239114,9.843179,0.437228,300005.069810,0.926019,19.792245,12.557095,1.555317,69.036568,56.666212,70.367537,12.381206,39.874603,99.000000,87.136923,21.012658,14.876411
55.309709,65.299960,86.045871,115.092273,62.009640,58.944421,59.448856,12.950440,79.661198,3.177949,65.342764,56.091036,113.984321,81.351272,112.164669,79.882042,52.910893,79.376818,0.001941,0.013093,32.000000,-237.056607,80.179698,0.238812,9.847588,0.437334,299993.934679,0.925314,19.780752,12.558988,1.555363,69.030692,56.661722,70.366477,12.381206,39.885048,99.000000,87.083439,21.012658,14.875373
55.307569,65.291528,86.047802,115.093699,62.018185,58.928281,59.416613,12.949594,79.661333,3.450545,65.335258,56.085775,113.986214,81.352283,112.166673,79.887693,52.912482,79.381608,0.001910,0.013071,32.000000,-237.057360,80.178275,0.239121,9.845809,0.437350,299983.950350,0.924958,19.769962,12.559189,1.555483,69.025154,56.656882,70.365203,12.381206,39.893432,99.000000,87.020452,21.012658,14.874617
55.304354,65.287001,86.051211,115.094760,62.034599,58.924449,59.421458,12.949319,79.661554,3.619705,65.330109,56.084689,113.988870,81.351544,112.169015,79.889318,52.913537,79.386726,0.001902,0.013062,32.000000,-237.057639,80.148750,0.259864,9.846513,0.437238,299934.707137,0.924758,19.762487,12.560570,1.555710,69.021134,56.654010,70.364942,12.381206,39.900891,99.000000,86.967091,21.012658,14.874316
55.301216,65.281929,86.055468,115.095967,62.007432,58.928262,59.436703,12.948936,79.663535,3.566101,65.320998,56.081078,113.991734,81.349663,112.171768,79.892261,52.914731,79.390778,0.001901,0.013020,32.000000,-237.058134,80.183422,0.241434,9.848350,0.437246,299844.919641,0.925025,19.756100,12.562456,1.555805,69.019067,56.650959,70.365000,12.381206,39.909290,99.000000,86.906544,21.012658,14.874095
55.295849,65.276687,86.054768,115.096786,61.946751,58.928375,59.416300,12.948490,79.662069,3.473464,65.320896,56.077432,113.993746,81.350709,112.173931,79.892179,52.914842,79.392195,0.001903,0.013000,32.000000,-237.058389,80.183175,0.239286,9.850036,0.437279,299821.501735,0.924937,19.754646,12.565115,1.555957,69.016844,56.648173,70.365340,12.381206,39.913317,99.000000,86.857746,21.012658,14.873766
55.290705,65.274613,86.053926,115.098774,61.775729,58.920082,59.349509,12.946750,79.659656,3.110386,65.325187,56.067782,113.996759,81.349664,112.176339,79.893457,52.915917,79.391578,0.001948,0.013029,32.000000,-237.060139,80.185289,0.239242,9.848264,0.437327,299836.542122,0.924806,19.752571,12.566862,1.556123,69.013637,56.646777,70.365940,12.381206,39.918470,99.000000,86.800588,21.012658,14.873783
55.290248,65.275741,86.054786,115.100803,61.678172,58.920496,59.386479,12.946108,79.660971,2.998348,65.326598,56.065284,113.998678,81.348284,112.177685,79.894322,52.916694,79.389701,0.001946,0.013079,32.000000,-237.060652,80.182506,0.239246,9.846063,0.437341,299834.498890,0.925211,19.752457,12.567778,1.556261,69.011766,56.646916,70.366439,12.381206,39.925281,99.000000,86.748540,21.012658,14.874319
55.290454,65.275356,86.052169,115.102785,61.613061,58.904340,59.413339,12.945252,79.657017,2.873402,65.319790,56.064315,114.000378,81.345771,112.179254,79.895354,52.916384,79.394420,0.001944,0.013102,32.000000,-237.061550,80.167522,0.244090,9.846613,0.437442,299790.795207,0.926213,19.755299,12.566256,1.556390,69.007845,56.647663,70.367276,12.381206,39.929170,99.000000,86.687863,21.012658,14.874832
55.290609,65.271665,86.049706,115.103842,61.565717,58.888608,59.344770,12.945036,79.655461,2.919008,65.311914,56.063855,114.002856,81.342602,112.181836,79.900665,52.917427,79.392541,0.001947,0.013048,32.000000,-237.061741,80.092480,0.314758,9.843835,0.437565,299793.046477,0.925654,19.756864,12.564118,1.556419,69.005171,56.649010,70.368814,12.381206,39.933327,99.000000,86.632897,21.012658,14.874755
55.285108,65.264715,86.047954,115.104425,61.576441,58.875654,59.420136,12.945473,79.656174,2.739889,65.311273,56.060165,114.004372,81.340733,112.185018,79.902093,52.917470,79.393156,0.001991,0.012992,32.000000,-237.061321,80.180617,0.268896,9.843610,0.437387,299710.488920,0.924977,19.756281,12.567851,1.556366,69.001840,56.649507,70.369931,12.381206,39.937220,99.000000,86.576628,21.012658,14.874250
55.287522,65.262875,86.048004,115.105491,61.544052,58.875547,59.393140,12.947516,79.658098,2.584533,65.312037,56.058048,114.005960,81.343511,112.187116,79.907899,52.918662,79.396113,0.001958,0.012997,32.000000,-237.059201,80.201099,0.219357,9.842346,0.437354,299626.697943,0.925786,19.752443,12.565445,1.556317,68.999308,56.651733,70.370211,12.381206,39.942293,99.000000,86.522697,21.012658,14.874223
55.284009,65.262279,86.047967,115.107379,61.458258,58.871733,59.423417,12.946565,79.658673,2.584509,65.309598,56.055896,114.008447,81.343689,112.188414,79.911698,52.920794,79.396110,0.001946,0.012959,32.000000,-237.060064,80.201608,0.219686,9.842988,0.437353,299556.887702,0.924493,19.750751,12.565849,1.556440,68.996306,56.656921,70.371432,12.381206,39.948747,99.000000,86.462158,21.012658,14.874607
55.283668,65.260150,86.046008,115.108939,61.362754,58.851383,59.430883,12.947230,79.658111,2.584669,65.306944,56.055254,114.010290,81.345362,112.190103,79.917183,52.921985,79.401799,0.001944,0.012943,32.000000,-237.059526,80.202272,0.219507,9.842951,0.437358,299552.566437,0.924862,19.746603,12.566803,1.556373,68.995095,56.661318,70.372094,12.381206,39.952550,99.000000,86.411403,21.012658,14.874715
55.277941,65.256775,86.042504,115.110646,61.244928,58.843462,59.430326,12.946753,79.652247,2.589582,65.305447,56.053442,114.012332,81.346809,112.191775,79.919796,52.923759,79.399348,0.001947,0.012928,32.000000,-237.060121,80.202366,0.219276,9.840047,0.437359,299531.514078,0.924395,19.749364,12.564667,1.556471,68.994309,56.668943,70.372911,12.381206,39.956369,99.000000,86.356221,21.012658,14.874690
55.274488,65.254394,86.037446,115.112056,61.174934,58.827067,59.410862,12.945916,79.649223,2.673607,65.304582,56.049289,114.011589,81.349387,112.192406,79.921721,52.924679,79.396906,0.001913,0.012909,32.000000,-237.061009,80.155391,0.244778,9.839349,0.437191,299425.144143,0.923960,19.747561,12.567605,1.556445,68.992616,56.674965,70.372876,12.381206,39.956871,99.000000,86.309129,21.012658,14.874662
55.271967,65.252691,86.038913,115.113358,61.059853,58.810032,59.414782,12.944768,79.646914,2.730869,65.304468,56.045451,114.011880,81.346624,112.193564,79.921872,52.926672,79.392749,0.001904,0.012933,32.000000,-237.062143,80.172344,0.256784,9.841265,0.437326,299381.641066,0.923942,19.749660,12.564053,1.556543,68.991093,56.683658,70.373262,12.381206,39.963966,99.000000,86.253337,21.012658,14.874845
55.269815,65.252543,86.037499,115.114301,60.979858,58.798762,59.435167,12.945093,79.648074,2.539299,65.306254,56.042653,114.012266,81.348307,112.193868,79.926300,52.929289,79.393364,0.001902,0.012945,32.000000,-237.061842,80.175220,0.254732,9.840975,0.437248,299296.034211,0.924046,19.750578,12.561360,1.556549,68.989779,56.690756,70.373374,12.381206,39.967499,99.000000,86.203809,21.012658,14.875175
55.266533,65.252040,86.031991,115.115398,60.983685,58.778566,59.434769,12.946523,79.648582,2.083502,65.305240,56.040809,114.012772,81.349177,112.194411,79.930008,52.931724,79.395313,0.001906,0.012938,32.000000,-237.060445,80.179836,0.254214,9.840888,0.437102,299206.598143,0.923759,19.751286,12.556352,1.556646,68.988181,56.698506,70.373930,12.381206,39.970099,99.000000,86.149469,21.012658,14.875523
55.262275,65.251135,86.026796,115.116308,60.947002,58.762263,59.425059,12.945736,79.645260,1.789071,65.300552,56.035702,114.013551,81.347775,112.196252,79.931809,52.932506,79.395536,0.001948,0.012932,32.000000,-237.061366,80.176830,0.254451,9.841713,0.437044,299146.741920,0.923305,19.753194,12.554180,1.556681,68.984425,56.704812,70.373921,12.381206,39.971549,99.000000,86.104567,21.012658,14.875769
55.258240,65.247868,86.023979,115.117066,60.905948,58.770312,59.312852,12.946209,79.647192,1.559796,65.297033,56.035374,114.014156,81.349747,112.198386,79.931047,52.933022,79.393894,0.001945,0.012929,32.000000,-237.061038,80.132344,0.280424,9.841443,0.436905,299041.506815,0.923054,19.755827,12.553159,1.556674,68.979756,56.712129,70.375632,12.381206,39.974327,99.000000,86.050957,21.012658,14.875781
55.253381,65.244856,86.017266,115.117949,60.877315,58.774181,59.442972,12.944788,79.643553,1.628245,65.293570,56.032783,114.014833,81.346985,112.199285,79.927870,52.934522,79.388822,0.001944,0.012958,32.000000,-237.062493,80.114096,0.347150,9.836032,0.436760,298958.151868,0.923025,19.758994,12.552539,1.556700,68.974843,56.718596,70.377078,12.381206,39.975552,99.000000,86.008643,21.012658,14.875718
55.249431,65.241528,86.014783,115.119453,60.877771,58.758187,59.415379,12.945233,79.642887,1.400134,65.290321,56.027325,114.015223,81.348429,112.201635,79.934248,52.936935,79.389669,0.001950,0.013010,32.000000,-237.061939,80.141212,0.289929,9.836510,0.436873,298997.235861,0.924965,19.759584,12.550832,1.556763,68.967395,56.725505,70.378436,12.381206,39.978045,99.000000,85.956366,21.012658,14.875642
55.246906,65.239119,86.017549,115.120961,60.881656,58.758268,59.419437,12.944853,79.640876,1.351179,65.284812,56.027157,114.014219,81.349848,112.201396,79.936921,52.938144,79.390718,0.001989,0.013048,32.000000,-237.062383,80.142167,0.289901,9.837031,0.437154,299014.193831,0.923083,19.761218,12.545651,1.556778,68.961383,56.731101,70.378131,12.381206,39.983410,99.000000,85.913710,21.012658,14.875635
55.246102,65.234776,86.017707,115.122235,60.946816,58.754282,59.459855,12.944635,79.636539,1.281911,65.272411,56.025903,114.013670,81.348320,112.202535,79.936477,52.939102,79.388978,0.001954,0.013066,32.000000,-237.062680,80.142761,0.290088,9.839086,0.437061,298928.337744,0.923325,19.761667,12.543854,1.556845,68.956120,56.736728,70.378324,12.381206,39.988154,99.000000,85.858227,21.012658,14.875532
55.242859,65.228157,86.017355,115.122934,61.015940,58.737630,59.435772,12.944279,79.631604,1.080921,65.262250,56.020653,114.013739,81.346682,112.203189,79.934663,52.939187,79.389035,0.001947,0.013074,32.000000,-237.063012,80.142806,0.289840,9.843552,0.437107,298926.291802,0.923304,19.761671,12.543406,1.556966,68.951831,56.739980,70.377705,12.381206,39.992472,99.000000,85.815550,21.012658,14.874944
55.242517,65.219906,86.024340,115.123612,61.056777,58.737567,59.416492,12.946036,79.632766,0.855420,65.255410,56.018080,114.015518,81.349369,112.204343,79.935054,52.940629,79.387534,0.001949,0.013048,32.000000,-237.061386,80.145588,0.289879,9.844267,0.436999,298901.600190,0.922618,19.758097,12.541184,1.556991,68.948469,56.743220,70.377892,12.381206,40.001497,99.000000,85.759528,21.012658,14.874133
55.239481,65.214763,86.026905,115.124414,61.078577,58.749317,59.440652,12.946158,79.632536,0.622514,65.248435,56.014144,114.016021,81.351997,112.204124,79.931756,52.941764,79.388290,0.001951,0.013076,32.000000,-237.061341,80.216612,0.232049,9.843633,0.436732,298812.647971,0.922774,19.754579,12.541141,1.557076,68.946770,56.745362,70.377089,12.381206,40.007253,99.000000,85.718452,21.012658,14.873661
55.239842,65.208344,86.028404,115.125713,61.104283,58.765833,59.447796,12.946009,79.636431,0.431938,65.233778,56.015678,114.015951,81.355831,112.203507,79.934018,52.944652,79.389449,0.001912,0.013129,32.000000,-237.061352,80.231203,0.184698,9.846347,0.436774,298804.356596,0.923058,19.746656,12.538609,1.557213,68.945270,56.747775,70.375743,12.381206,40.012888,99.000000,85.663907,21.012658,14.873120
55.233788,65.200809,86.030015,115.126299,61.092116,58.766223,59.437351,12.945576,79.636398,0.381550,65.220678,56.015827,114.016947,81.357773,112.203754,79.934434,52.946857,79.389408,0.001903,0.013118,32.000000,-237.061760,80.229814,0.185045,9.849570,0.436974,298859.699875,0.922911,19.744416,12.538024,1.557345,68.945088,56.748757,70.375929,12.381206,40.018618,99.000000,85.623396,21.012658,14.872403
55.228640,65.189990,86.026642,115.125943,61.043815,58.749836,59.437852,12.945213,79.632574,0.485371,65.210957,56.013768,114.017593,81.353551,112.204663,79.934831,52.947739,79.389068,0.001905,0.013163,32.000000,-237.062163,80.227000,0.184770,9.847764,0.436978,298935.690954,0.923037,19.737652,12.535976,1.557362,68.944362,56.748017,70.376209,12.381206,40.021724,99.000000,85.577721,21.012658,14.871166
55.225209,65.183738,86.027785,115.125580,61.100952,58.753799,59.466416,12.946172,79.632596,0.570284,65.204823,56.012157,114.017591,81.353317,112.205274,79.932396,52.948111,79.384810,0.001913,0.013207,32.000000,-237.061134,80.179754,0.211429,9.850106,0.436958,298930.932300,0.923299,19.735905,12.533742,1.557561,68.943573,56.747001,70.375820,12.381206,40.026919,99.000000,85.537696,21.012658,14.870493
55.222308,65.177930,86.029285,115.125063,61.178309,58.741493,59.403007,12.945782,79.631301,0.804197,65.200562,56.009931,114.017954,81.349504,112.206295,79.928077,52.949342,79.379441,0.001949,0.013221,32.000000,-237.061438,80.131762,0.288276,9.850535,0.436964,298839.331782,0.923102,19.730009,12.532613,1.557645,68.942154,56.743934,70.375239,12.381206,40.033714,99.000000,85.489634,21.012658,14.869889
55.213867,65.174374,86.025065,115.124714,61.262071,58.750020,59.410776,12.945702,79.630212,0.760815,65.197805,56.006169,114.019158,81.342770,112.206647,79.926706,52.950226,79.380623,0.001949,0.013253,32.000000,-237.061531,80.173072,0.264816,9.850741,0.436966,298855.160657,0.922769,19.727039,12.529151,1.557763,68.942929,56.740286,70.374294,12.381206,40.036535,99.000000,85.446517,21.012658,14.869695
55.204884,65.171965,86.017920,115.125099,61.317619,58.749779,59.441477,12.945211,79.628492,0.517850,65.198305,56.001618,114.020362,81.341134,112.206869,79.924877,52.950843,79.376950,0.001948,0.013281,32.000000,-237.062044,80.208985,0.188790,9.851646,0.436916,298787.586295,0.923600,19.724006,12.524023,1.557872,68.943617,56.736489,70.372724,12.381206,40.037006,99.000000,85.414533,21.012658,14.869570
55.198599,65.170903,86.010247,115.126304,61.464133,58.741428,59.397641,12.944615,79.620411,0.503142,65.201867,55.993924,114.021712,81.333472,112.207447,79.916377,52.949486,79.366334,0.001957,0.013338,32.000000,-237.062764,80.199960,0.184602,9.848543,0.437081,298829.196066,0.923761,19.728523,12.523996,1.558034,68.943099,56.732290,70.371856,12.381206,40.037306,99.000000,85.374550,21.012658,14.869635
55.193875,65.172347,86.004679,115.127889,61.517153,58.737194,59.283686,12.942511,79.614564,0.503191,65.206620,55.988386,114.023187,81.327625,112.208099,79.907923,52.948406,79.357330,0.001995,0.013338,32.000000,-237.064918,80.189419,0.185098,9.847523,0.437126,298828.089865,0.923440,19.734709,12.520715,1.558158,68.943627,56.728289,70.370788,12.381206,40.036881,99.000000,85.340848,21.012658,14.870040
55.193333,65.174781,86.000374,115.129796,61.578188,58.737147,59.459397,12.943378,79.613287,0.503107,65.211100,55.985650,114.024967,81.323879,112.208819,79.901453,52.948445,79.350533,0.001959,0.013352,32.000000,-237.064044,80.186301,0.184862,9.846612,0.437230,298787.749396,0.924104,19.739662,12.514366,1.558196,68.946153,56.725557,70.370670,12.381206,40.038441,99.000000,85.303059,21.012658,14.870624
55.192165,65.176338,85.995512,115.131789,61.651385,58.724831,59.348250,12.942779,79.609184,0.488262,65.207202,55.978703,114.027449,81.311496,112.208866,79.894078,52.948772,79.346820,0.001953,0.013444,32.000000,-237.064554,80.214548,0.174681,9.848006,0.437264,298769.867525,0.925905,19.745625,12.508910,1.558229,68.948826,56.722690,70.369923,12.381206,40.040324,99.000000,85.255874,21.012658,14.871231
55.191706,65.173505,85.999089,115.132983,61.635113,58.716721,59.353533,12.944608,79.611222,0.211607,65.199074,55.976175,114.029128,81.307400,112.209652,79.894162,52.948546,79.347342,0.001951,0.013441,32.000000,-237.062821,80.274563,0.083284,9.851170,0.437264,298771.650062,0.923184,19.748578,12.503938,1.558166,68.952217,56.721148,70.368502,12.381206,40.045426,99.000000,85.212015,21.012658,14.871213
55.188842,65.168326,85.998134,115.133307,61.642648,58.708677,59.451072,12.944474,79.607505,0.198027,65.193680,55.972152,114.030937,81.306282,112.210354,79.883449,52.948442,79.342236,0.001955,0.013433,32.000000,-237.063017,80.272935,0.079568,9.851099,0.437079,298710.088734,0.924745,19.751252,12.500914,1.558111,68.955804,56.721521,70.367521,12.381206,40.047954,99.000000,85.175917,21.012658,14.870772
55.184791,65.162716,85.991669,115.133416,61.622180,58.704761,59.349157,12.944228,79.603747,0.209735,65.190839,55.963182,114.033485,81.299701,112.212707,79.877046,52.948457,79.336102,0.001921,0.013437,32.000000,-237.063281,80.252329,0.085613,9.847491,0.436926,298666.776685,0.924536,19.748858,12.501520,1.558189,68.960334,56.721956,70.366890,12.381206,40.049369,99.000000,85.134212,21.012658,14.870215
55.180557,65.159446,85.987142,115.133627,61.577391,58.692759,59.438907,12.945219,79.600333,0.428528,65.192848,55.961547,114.036091,81.295405,112.214350,79.872775,52.949116,79.335600,0.001912,0.013434,32.000000,-237.062206,80.170335,0.157685,9.845960,0.436915,298623.058752,0.922933,19.746419,12.497916,1.558252,68.963473,56.723273,70.366004,12.381206,40.050024,99.000000,85.101917,21.012658,14.869950
55.176250,65.158847,85.978204,115.134232,61.512062,58.688751,59.291439,12.945723,79.596497,0.523082,65.196169,55.957568,114.038237,81.289668,112.215583,79.867770,52.949194,79.333678,0.001909,0.013406,32.000000,-237.061892,80.168160,0.184882,9.840293,0.437043,298599.899640,0.924518,19.744686,12.493448,1.558249,68.966468,56.725561,70.364263,12.381206,40.049163,99.000000,85.062183,21.012658,14.870020
55.172254,65.159669,85.970126,115.135059,61.519993,58.680650,59.437426,12.945331,79.593731,0.553171,65.197567,55.953973,114.039239,81.282350,112.217047,79.862962,52.948809,79.330523,0.001916,0.013393,32.000000,-237.062152,80.162934,0.184514,9.839008,0.437041,298536.614872,0.923004,19.745468,12.492425,1.558287,68.968613,56.729329,70.362692,12.381206,40.046687,99.000000,85.030399,21.012658,14.870374
55.164621,65.160653,85.963354,115.136169,61.589125,58.660200,59.357418,12.945343,79.589238,0.602470,65.202388,55.951894,114.040726,81.272280,112.219075,79.859497,52.948222,79.326620,0.001949,0.013417,32.000000,-237.062046,80.162505,0.184608,9.836618,0.437239,298516.920159,0.925315,19.748991,12.490950,1.558247,68.971594,56.734576,70.361386,12.381206,40.045232,99.000000,84.995868,21.012658,14.870775
55.159761,65.162372,85.959034,115.136908,61.617714,58.640167,59.349294,12.947026,79.583907,0.642774,65.209646,55.946012,114.043545,81.265735,112.221561,79.855758,52.947491,79.324765,0.001948,0.013439,32.000000,-237.060379,80.160753,0.184621,9.834177,0.437219,298477.837390,0.922990,19.753638,12.489045,1.558213,68.973927,56.739421,70.360498,12.381206,40.045967,99.000000,84.968306,21.012658,14.871215
55.154310,65.165782,85.953349,115.138079,61.634038,58.615806,59.415631,12.947912,79.580877,0.703031,65.218001,55.942963,114.045415,81.259042,112.223617,79.845854,52.946196,79.318543,0.001948,0.013466,32.000000,-237.059487,80.157354,0.184299,9.829345,0.437238,298377.039881,0.924057,19.761929,12.486798,1.558306,68.976586,56.745375,70.359546,12.381206,40.046354,99.000000,84.934013,21.012658,14.871970
55.150897,65.169132,85.949796,115.139800,61.711229,58.607710,59.440479,12.947306,79.577132,0.616728,65.220763,55.938206,114.046841,81.255841,112.224090,79.838649,52.945859,79.312616,0.001957,0.013463,32.000000,-237.060108,80.153156,0.184665,9.831526,0.437239,298278.610751,0.923962,19.768300,12.486182,1.558365,68.978585,56.749513,70.358465,12.381206,40.047120,99.000000,84.903266,21.012658,14.872716
55.146261,65.171063,85.944427,115.141890,61.735734,58.604040,59.419557,12.945999,79.572375,0.527092,65.222609,55.933029,114.049872,81.251405,112.225700,79.832165,52.946207,79.308676,0.001990,0.013442,32.000000,-237.061452,80.178848,0.164035,9.828032,0.437324,298160.050245,0.922656,19.776929,12.482960,1.558416,68.982063,56.753978,70.358200,12.381206,40.045023,99.000000,84.869374,21.012658,14.873310
55.141668,65.171734,85.941098,115.143609,61.764543,58.600106,59.420059,12.946790,79.568560,0.513406,65.224955,55.925660,114.052736,81.249389,112.227819,79.827890,52.946530,79.309841,0.001954,0.013470,32.000000,-237.060612,80.147018,0.162013,9.827353,0.437189,298122.776646,0.922215,19.783546,12.478993,1.558448,68.984813,56.757501,70.357708,12.381206,40.045913,99.000000,84.842374,21.012658,14.873668
55.137173,65.172619,85.938486,115.145496,61.772920,58.591619,59.446528,12.947082,79.562566,0.689987,65.230352,55.923830,114.055233,81.246189,112.230421,79.820607,52.947365,79.300394,0.001946,0.013443,32.000000,-237.060340,80.110285,0.219659,9.827795,0.437343,298106.410949,0.922572,19.789915,12.475782,1.558481,68.986883,56.762597,70.357912,12.381206,40.047162,99.000000,84.810428,21.012658,14.874051
55.136305,65.174786,85.935491,115.146981,61.779823,58.583808,59.388329,12.947469,79.561114,0.690124,65.230812,55.924422,114.055314,81.244854,112.232207,79.814400,52.946743,79.299516,0.001946,0.013420,32.000000,-237.059961,80.110760,0.219675,9.827908,0.437395,298087.717174,0.922589,19.794983,12.476306,1.558551,68.987259,56.767040,70.357796,12.381206,40.047332,99.000000,84.781353,21.012658,14.874597
55.133263,65.175614,85.933926,115.148222,61.735065,58.583808,59.421196,12.948079,79.560340,0.689974,65.229529,55.921411,114.057596,81.241260,112.235218,79.810277,52.948574,79.302963,0.001951,0.013384,32.000000,-237.059487,80.109868,0.220042,9.828671,0.437368,298045.576574,0.922131,19.800175,12.468609,1.558631,68.989204,56.773055,70.357457,12.381206,40.047841,99.000000,84.747383,21.012658,14.875108
55.133698,65.174187,85.933379,115.148577,61.682014,58.583992,59.393736,12.949273,79.557419,0.690030,65.225499,55.923308,114.058614,81.240971,112.237291,79.808211,52.949148,79.304505,0.001916,0.013395,32.000000,-237.058277,80.112493,0.219693,9.826679,0.437297,298008.591724,0.922933,19.803173,12.468594,1.558601,68.989234,56.778150,70.356222,12.381206,40.048992,99.000000,84.716962,21.012658,14.875196
55.128216,65.170766,85.937220,115.148661,61.649565,58.584102,59.378002,12.949712,79.558125,0.689917,65.217190,55.917860,114.059880,81.242461,112.239549,79.809113,52.949872,79.307960,0.001909,0.013361,32.000000,-237.057864,80.107720,0.219861,9.827988,0.437300,298007.921273,0.922481,19.806913,12.469266,1.558658,68.988494,56.785554,70.354192,12.381206,40.053511,99.000000,84.685604,21.012658,14.875025
