OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Wednesday, February 6, 2019
6:57:10 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
40.692572,50.683928,138.635148,152.413343,46.342876,42.885595,59.809883,12.709864,136.131327,1.313295,49.773937,41.228019,150.853672,138.124562,147.394922,137.276584,82.685705,136.711408,0.002026,0.015419,32.000000,-237.297164,137.364150,0.401965,13.521551,0.649575,189398.907878,0.900538,20.938844,16.297104,3.415318,68.597446,74.668560,88.114747,10.000000,46.680722,45.700000,51.116744,23.556962,14.030032
40.740811,50.650802,138.657890,152.365580,45.567600,42.926563,59.709736,12.708942,136.132764,1.313092,49.702366,41.279229,150.829199,138.121953,147.399589,137.276102,82.685835,136.707874,0.002025,0.015430,32.000000,-237.298090,137.363400,0.402128,13.515144,0.649928,189589.586483,0.901586,20.860393,16.292740,3.412009,68.596597,74.668596,88.119354,10.000000,46.673146,45.700000,51.082627,23.556962,14.030032
40.778531,50.621716,138.621924,152.323706,45.340374,42.947283,59.821915,12.708842,136.124939,1.700528,49.646070,41.317890,150.804979,138.127303,147.401547,137.277899,82.685986,136.709027,0.002044,0.015412,32.000000,-237.298208,137.305988,0.539311,13.518117,0.649100,189746.812654,0.900637,20.794563,16.289251,3.406891,68.596027,74.668426,88.121581,10.000000,46.671637,45.700000,51.050454,23.556962,14.030032
40.825951,50.589246,138.635189,152.271196,45.156616,42.978019,59.841737,12.708509,136.134733,2.104710,49.584435,41.368022,150.774760,138.133299,147.401502,137.283296,82.688161,136.711692,0.002061,0.015366,32.000000,-237.298567,137.299929,0.659420,13.520365,0.649329,189895.539986,0.901773,20.703146,16.287419,3.403415,68.595690,74.668414,88.121420,10.000000,46.669154,45.700000,51.000864,23.556962,14.030032
40.865064,50.565084,138.631387,152.225942,44.859451,43.018623,59.811160,12.708606,136.148338,2.109312,49.531435,41.406833,150.746793,138.139150,147.399867,137.291529,82.688915,136.717013,0.002029,0.015375,32.000000,-237.298419,137.308557,0.659768,13.524941,0.648734,189960.253707,0.899546,20.628516,16.287824,3.399385,68.595310,74.668116,88.119468,10.000000,46.633210,45.700000,50.955839,23.556962,14.030032
40.909457,50.534911,138.614998,152.171818,44.753695,43.067653,59.812629,12.709400,136.174828,1.858949,49.466628,41.449516,150.711567,138.155963,147.396390,137.306408,82.691589,136.733592,0.002029,0.015373,32.000000,-237.297789,137.368718,0.568007,13.525090,0.648368,190062.727397,0.898683,20.538839,16.286932,3.395761,68.595588,74.668189,88.116042,10.000000,46.616979,45.700000,50.894914,23.556962,14.030032
40.944936,50.504014,138.635311,152.118968,44.699613,43.116631,59.724282,12.709363,136.197727,1.567685,49.394232,41.484039,150.673096,138.176594,147.390284,137.328181,82.693958,136.753105,0.002030,0.015379,32.000000,-237.297751,137.387075,0.487287,13.521310,0.648107,190216.966811,0.899002,20.467528,16.288741,3.392418,68.594419,74.666783,88.111473,10.000000,46.634142,45.700000,50.836314,23.556962,14.030032
40.982426,50.474628,138.611056,152.076709,44.569606,43.157578,59.828283,12.709774,136.219698,1.567693,49.326946,41.523621,150.641771,138.195280,147.383101,137.347522,82.697642,136.769496,0.002043,0.015404,32.000000,-237.297279,137.404191,0.487568,13.533794,0.648055,190402.370034,0.898875,20.383886,16.294054,3.388336,68.593806,74.665732,88.108704,10.000000,46.593796,45.700000,50.777163,23.556962,14.030032
41.022794,50.443058,138.697177,152.035038,44.164967,43.198509,59.790330,12.709589,136.242300,1.567615,49.252333,41.562823,150.609862,138.220874,147.374603,137.369695,82.700295,136.790709,0.002012,0.015436,32.000000,-237.297492,137.425033,0.487128,13.528876,0.648461,190589.718165,0.900310,20.310285,16.301082,3.385896,68.591853,74.663213,88.105615,10.000000,46.639193,45.700000,50.707930,23.556962,14.030032
41.065908,50.396797,138.684144,151.983708,43.962078,43.247299,59.706655,12.709964,136.271908,1.610346,49.163498,41.605991,150.571878,138.257199,147.364621,137.403240,82.704500,136.820253,0.002009,0.015411,32.000000,-237.296966,137.436415,0.508468,13.528869,0.647760,190740.523541,0.898637,20.235809,16.305293,3.382207,68.589859,74.660668,88.102280,10.000000,46.624458,45.700000,50.620551,23.556962,14.030032
41.111386,50.347968,138.779182,151.931976,43.741281,43.296167,59.749290,12.710541,136.300766,2.094143,49.086762,41.652025,150.533528,138.292995,147.353488,137.435491,82.709155,136.855551,0.002008,0.015418,32.000000,-237.296507,137.446723,0.659474,13.539443,0.648280,190890.366985,0.899026,20.155720,16.312857,3.380978,68.588103,74.659034,88.099211,10.000000,46.674366,45.700000,50.526247,23.556962,14.030032
41.145832,50.312896,138.769616,151.889993,43.607366,43.316564,59.830642,12.709950,136.327917,2.103193,49.015682,41.687009,150.500445,138.326075,147.341928,137.463605,82.713157,136.886264,0.002028,0.015407,32.000000,-237.297138,137.477031,0.659469,13.540061,0.648228,191064.497884,0.900168,20.057682,16.322877,3.377111,68.586335,74.656752,88.095162,10.000000,46.679920,45.700000,50.444516,23.556962,14.030032
41.188785,50.268970,138.812773,151.839905,43.663486,43.341027,59.831225,12.710206,136.371716,2.103224,48.927915,41.728173,150.462528,138.367558,147.327061,137.507090,82.719740,136.926349,0.002021,0.015419,32.000000,-237.296941,137.518925,0.659558,13.538910,0.648053,191236.769109,0.899348,19.954283,16.335217,3.375687,68.585626,74.655070,88.090485,10.000000,46.697111,45.700000,50.338088,23.556962,14.030032
41.218478,50.229846,138.829492,151.798710,43.624729,43.377872,59.800124,12.709707,136.409468,2.067979,48.859467,41.758175,150.429658,138.401338,147.311337,137.544374,82.723185,136.960951,0.002016,0.015427,32.000000,-237.297426,137.575630,0.641049,13.546842,0.647706,191294.346484,0.897650,19.877909,16.345998,3.372629,68.584554,74.653203,88.085715,10.000000,46.701130,45.700000,50.250213,23.556962,12.030032
41.242094,50.184196,138.821415,151.751683,43.201767,43.402400,59.711260,12.708422,136.455265,1.405790,48.792462,41.787655,150.390776,138.448368,147.292352,137.584556,82.728844,137.002049,0.002016,0.015435,32.000000,-237.298659,137.630843,0.436924,13.551503,0.647573,191360.324357,0.897029,19.782516,16.358706,3.370159,68.583647,74.651459,88.079841,10.000000,46.706405,45.700000,50.153097,23.556962,12.030032
41.271538,50.149042,138.810130,151.715493,43.041436,43.422777,59.834616,12.707499,136.479398,1.938695,48.720876,41.812841,150.360062,138.485646,147.275185,137.618390,82.734316,137.037209,0.002041,0.015401,32.000000,-237.299499,137.623036,0.619182,13.551249,0.647292,191489.932540,0.897465,19.707840,16.371910,3.368137,68.583793,74.649066,88.075410,10.000000,46.698048,45.700000,50.058329,23.556962,12.030032
41.296933,50.103566,138.899982,151.673355,42.936886,43.455543,59.739906,12.707649,136.518315,2.097563,48.655325,41.835042,150.323732,138.532817,147.256366,137.664156,82.741006,137.084578,0.002049,0.015378,32.000000,-237.299411,137.664695,0.661099,13.559342,0.646963,191561.821286,0.898643,19.633927,16.386021,3.366013,68.584325,74.646405,88.071790,10.000000,46.721485,45.700000,49.950865,23.556962,12.030032
41.316614,50.072042,138.926405,151.640210,43.001632,43.476048,59.822981,12.706516,136.551697,2.097537,48.601336,41.854633,150.292836,138.571117,147.239898,137.701661,82.747705,137.122470,0.002019,0.015362,32.000000,-237.300562,137.700273,0.661087,13.565101,0.646732,191619.381293,0.896435,19.563553,16.397460,3.363338,68.585419,74.643899,88.069185,10.000000,46.756162,45.700000,49.858630,23.556962,12.030032
41.332440,50.035704,139.083950,151.603267,42.777756,43.500424,59.713110,12.706737,136.593007,2.097431,48.555148,41.867307,150.257726,138.615278,147.216408,137.742298,82.755453,137.168013,0.002019,0.015426,32.000000,-237.300376,137.740005,0.661061,13.563040,0.646717,191726.491241,0.897827,19.487716,16.413547,3.363445,68.587478,74.640252,88.066352,10.000000,46.844340,45.700000,49.753745,23.556962,12.030032
41.337202,50.010524,139.056350,151.575833,42.558385,43.520531,59.823221,12.706690,136.622422,2.097600,48.535706,41.868532,150.229642,138.650846,147.196279,137.776898,82.761775,137.204522,0.002018,0.015415,32.000000,-237.300466,137.776729,0.660987,13.575305,0.646502,191788.539654,0.896466,19.432673,16.425064,3.362483,68.590221,74.638531,88.065206,10.000000,46.853513,45.700000,49.671634,23.556962,12.030032
41.339801,49.989258,139.132574,151.548142,42.255067,43.544826,59.699216,12.707183,136.668640,1.710137,48.530825,41.866386,150.197735,138.694163,147.172249,137.818680,82.769097,137.247311,0.002028,0.015472,32.000000,-237.300052,137.876011,0.524051,13.575439,0.647269,191865.214290,0.898160,19.377428,16.439204,3.365007,68.592299,74.636118,88.065403,10.000000,46.861972,45.700000,49.577918,23.556962,12.030032
41.334209,49.977140,139.147360,151.530196,41.948628,43.565328,59.796011,12.707537,136.698321,1.310621,48.533562,41.861200,150.174453,138.727742,147.152578,137.852169,82.774910,137.284825,0.002001,0.015536,32.000000,-237.299688,137.922518,0.403618,13.572639,0.646761,191933.702352,0.896751,19.346559,16.450427,3.363952,68.593910,74.634887,88.068840,10.000000,46.922901,45.700000,49.508085,23.556962,12.030032
41.334896,49.965207,139.254407,151.516355,41.411831,43.565433,59.809877,12.708540,136.732786,1.301294,48.517721,41.864639,150.150200,138.771320,147.131875,137.894311,82.782635,137.326951,0.001996,0.015558,32.000000,-237.298728,137.962248,0.403517,13.580369,0.647337,192022.532427,0.899004,19.322190,16.463660,3.365584,68.597117,74.634498,88.074262,10.000000,46.979339,45.700000,49.419486,23.556962,12.030032
41.338468,49.949677,139.261717,151.507839,41.038889,43.565446,59.822326,12.708656,136.766577,1.327303,48.460957,41.866399,150.131795,138.808627,147.113191,137.928491,82.787768,137.359937,0.001994,0.015551,32.000000,-237.298601,137.988168,0.415877,13.588186,0.647891,192103.645364,0.898075,19.316751,16.475865,3.366397,68.597916,74.633204,88.079146,10.000000,47.002733,45.700000,49.341017,23.556962,12.030032
41.340552,49.909752,139.308379,151.498891,40.667050,43.561077,59.808735,12.709624,136.800926,1.814338,48.381824,41.873160,150.113763,138.852929,147.093143,137.971373,82.795132,137.404816,0.002022,0.015568,32.000000,-237.297622,138.000443,0.571916,13.589302,0.647912,192091.198897,0.897825,19.303996,16.488369,3.368931,68.600447,74.632546,88.085789,10.000000,47.026947,45.700000,49.249212,23.556962,12.030032
41.328783,49.872523,139.419357,151.492850,39.859337,43.548852,59.811925,12.709177,136.836124,1.843853,48.329713,41.857752,150.100311,138.888606,147.076944,138.008697,82.799712,137.442970,0.002018,0.015564,32.000000,-237.298051,138.041564,0.576543,13.586551,0.647483,192077.640195,0.897517,19.284200,16.499073,3.368817,68.601730,74.631925,88.090095,10.000000,47.110270,45.700000,49.182799,23.556962,12.030032
41.309701,49.833986,139.501909,151.488963,39.779515,43.524229,59.820217,12.710094,136.878741,1.844123,48.283672,41.833966,150.086227,138.931757,147.060262,138.052351,82.805348,137.488860,0.002015,0.015531,32.000000,-237.297079,138.091168,0.576731,13.593980,0.647446,192030.214987,0.897489,19.241786,16.513250,3.369775,68.603304,74.633576,88.095766,10.000000,47.173103,45.700000,49.115879,23.556962,12.030032
41.299276,49.808206,139.533750,151.492018,39.575155,43.504162,59.818647,12.709196,136.917340,1.822652,48.216834,41.821773,150.077731,138.964244,147.046871,138.089343,82.810159,137.528032,0.002014,0.015554,32.000000,-237.297949,138.140303,0.566342,13.603276,0.647938,191955.640095,0.897380,19.218615,16.526980,3.373420,68.604762,74.635762,88.100239,10.000000,47.222899,45.700000,49.061038,23.556962,12.030032
41.282946,49.764368,139.592038,151.499374,39.002809,43.500306,59.828053,12.707493,136.970173,1.338790,48.067466,41.803458,150.070782,139.010910,147.032893,138.141479,82.816134,137.578304,0.002042,0.015566,32.000000,-237.299554,138.223429,0.409686,13.606722,0.647752,191827.290741,0.897108,19.202876,16.543362,3.376977,68.606515,74.638907,88.105190,10.000000,47.249854,45.700000,48.992698,23.556962,12.030032
41.259282,49.706388,139.621105,151.506379,38.994492,43.500042,59.824874,12.706262,137.011428,1.308514,47.950210,41.776828,150.066541,139.046817,147.021936,138.183842,82.821290,137.616303,0.002048,0.015586,32.000000,-237.300655,138.264682,0.404485,13.604975,0.647248,191724.094664,0.896903,19.189556,16.557341,3.378600,68.608122,74.642432,88.109295,10.000000,47.317179,45.700000,48.949938,23.556962,12.030032
41.224963,49.637148,139.716479,151.520024,38.567890,43.475539,59.734446,12.705889,137.043814,1.592435,47.852152,41.739530,150.064018,139.092482,147.010497,138.230274,82.825884,137.660854,0.002024,0.015645,32.000000,-237.301084,138.267589,0.508035,13.608017,0.647414,191683.254549,0.896965,19.165237,16.575474,3.381349,68.610403,74.647378,88.114720,10.000000,47.370641,45.700000,48.913036,23.556962,12.030032
41.197927,49.592905,139.772823,151.536334,38.358121,43.442983,59.817677,12.705722,137.076418,1.846484,47.797404,41.713503,150.064493,139.128950,147.003443,138.262750,82.830446,137.700445,0.002025,0.015671,32.000000,-237.301130,138.302013,0.577635,13.610181,0.647859,191653.259219,0.897431,19.135557,16.588535,3.383993,68.610682,74.651207,88.118331,10.000000,47.449228,45.700000,48.884505,23.556962,12.030032
41.172149,49.555418,139.812146,151.560835,38.434689,43.414680,59.832294,12.706175,137.121568,1.827761,47.696145,41.682938,150.069210,139.170245,146.994951,138.307259,82.835053,137.749017,0.002025,0.015682,32.000000,-237.300697,138.361329,0.566272,13.611146,0.648107,191514.102994,0.898933,19.107379,16.605295,3.389123,68.611322,74.656800,88.121451,10.000000,47.488602,45.700000,48.847121,23.556962,12.030032
41.135780,49.517281,139.859471,151.582962,38.479208,43.394369,59.729044,12.706879,137.168154,1.322966,47.621736,41.647774,150.075045,139.201488,146.989438,138.343497,82.837450,137.787699,0.002023,0.015728,32.000000,-237.299835,138.450050,0.393677,13.615493,0.648063,191351.088125,0.897546,19.095504,16.619707,3.392715,68.610176,74.662577,88.123368,10.000000,47.561221,45.700000,48.835471,23.556962,12.030032
41.091158,49.473273,139.900689,151.613041,38.115458,43.361631,59.829956,12.705500,137.205350,1.054943,47.556400,41.604597,150.085061,139.235619,146.982566,138.379389,82.840843,137.823732,0.001996,0.015747,32.000000,-237.301112,138.492399,0.319896,13.615845,0.648070,191210.181393,0.897264,19.088894,16.638370,3.395794,68.607822,74.669388,88.124581,10.000000,47.615942,45.700000,48.830737,23.556962,12.030032
41.060014,49.443549,139.917020,151.643091,38.463416,43.341530,59.819822,12.705378,137.234971,1.054900,47.520166,41.574271,150.097293,139.261201,146.978256,138.409273,82.843413,137.853180,0.001992,0.015770,32.000000,-237.301225,138.521856,0.319886,13.618711,0.648217,191108.835686,0.899168,19.094344,16.654502,3.399947,68.605311,74.676479,88.126345,10.000000,47.642504,45.700000,48.826288,23.556962,12.030032
41.024482,49.414278,139.887472,151.681724,38.284326,43.317073,59.716029,12.704238,137.267066,1.055070,47.481279,41.540408,150.115100,139.287795,146.975694,138.441331,82.844233,137.885403,0.001992,0.015794,32.000000,-237.302570,138.553617,0.319742,13.614880,0.648466,190951.423414,0.897928,19.103855,16.668364,3.404642,68.601461,74.684070,88.128136,10.000000,47.659865,45.700000,48.826229,23.556962,11.030032
41.001386,49.392758,139.934869,151.715023,38.144120,43.296932,59.832182,12.704146,137.286982,1.343904,47.433573,41.516534,150.131097,139.309897,146.975644,138.466121,82.845912,137.909790,0.002022,0.015795,32.000000,-237.302761,138.531129,0.424667,13.610735,0.648504,190853.792891,0.898334,19.111510,16.679895,3.407622,68.597615,74.689750,88.130694,10.000000,47.709096,45.700000,48.822813,23.556962,11.030032
40.974257,49.358140,140.010459,151.753296,38.257120,43.272325,59.831288,12.704249,137.314369,1.594297,47.381493,41.490572,150.154076,139.334641,146.978167,138.494279,82.847156,137.937304,0.002018,0.015759,32.000000,-237.302642,138.560787,0.493299,13.613189,0.648689,190740.380113,0.900165,19.124911,16.694502,3.409853,68.594842,74.696956,88.134767,10.000000,47.779644,45.700000,48.820158,23.556962,11.030032
40.948680,49.329908,139.998407,151.784166,38.058202,43.247606,59.803453,12.703785,137.335793,1.594180,47.343947,41.459243,150.173337,139.352542,146.981196,138.515387,82.849443,137.957726,0.002017,0.015731,32.000000,-237.302957,138.582757,0.493568,13.614334,0.649076,190645.602455,0.898498,19.131146,16.704495,3.412930,68.591915,74.702511,88.137980,10.000000,47.801342,45.700000,48.826116,23.556962,11.030032
40.911064,49.297914,140.000893,151.821214,38.385157,43.198704,59.824073,12.701852,137.354847,1.593937,47.323897,41.418338,150.196544,139.370229,146.984593,138.534705,82.851126,137.978228,0.002019,0.015721,32.000000,-237.304978,138.602999,0.493358,13.609178,0.649224,190525.506503,0.898565,19.129142,16.716418,3.417035,68.586805,74.708703,88.141840,10.000000,47.848547,45.700000,48.842093,23.556962,11.030032
40.873522,49.280536,140.020647,151.852908,38.194897,43.157835,59.835485,12.700694,137.366190,1.593875,47.350115,41.382901,150.218110,139.381052,146.989738,138.547447,82.853504,137.993142,0.002051,0.015713,32.000000,-237.306082,138.615296,0.493386,13.608311,0.649090,190407.052047,0.899013,19.131676,16.723904,3.418875,68.583641,74.713918,88.145318,10.000000,47.889273,45.700000,48.870473,23.556962,11.030032
40.825283,49.279379,140.012006,151.893657,38.160218,43.109418,59.821034,12.699845,137.379462,1.100992,47.416482,41.325764,150.244600,139.383825,146.994621,138.558818,82.853705,137.999858,0.002047,0.015717,32.000000,-237.306829,138.666691,0.330105,13.614926,0.649117,190184.302412,0.898508,19.144954,16.732031,3.422079,68.578576,74.720542,88.149464,10.000000,47.927843,45.700000,48.912423,23.556962,11.030032
40.791212,49.293138,139.997788,151.930532,38.748165,43.080901,59.703947,12.699230,137.379831,1.051147,47.479459,41.294213,150.268344,139.382082,147.000421,138.556074,82.854279,137.996926,0.002023,0.015715,32.000000,-237.307383,138.662470,0.320252,13.615312,0.649155,190004.298569,0.898341,19.172790,16.736787,3.425705,68.575660,74.726611,88.153448,10.000000,47.930029,45.700000,48.952229,23.556962,11.030032
40.752166,49.315316,139.915793,151.976583,38.657482,43.056624,59.703376,12.698908,137.375263,1.051099,47.544101,41.256581,150.298131,139.376805,147.007984,138.550955,82.855007,137.991874,0.002024,0.015721,32.000000,-237.307663,138.653521,0.320511,13.611535,0.648801,189804.926740,0.898699,19.229776,16.739800,3.429542,68.572936,74.732775,88.157518,10.000000,47.938486,45.700000,48.999952,23.556962,11.030032
40.715886,49.328744,139.943726,152.014548,38.994351,43.036250,59.704729,12.699324,137.364408,1.115700,47.599749,41.222211,150.322775,139.368723,147.015051,138.542687,82.854002,137.982886,0.002023,0.015722,32.000000,-237.307215,138.615690,0.349407,13.610403,0.648834,189696.440352,0.900713,19.284635,16.737823,3.432058,68.570319,74.736843,88.160301,10.000000,47.962321,45.700000,49.045452,23.556962,11.030032
40.673832,49.354573,139.932167,152.059465,39.529390,42.995387,59.817729,12.700212,137.341170,1.579480,47.737077,41.179488,150.353762,139.346963,147.024531,138.521961,82.854035,137.961648,0.002027,0.015689,32.000000,-237.306339,138.565347,0.492358,13.607888,0.648968,189612.681480,0.901202,19.353948,16.734678,3.433334,68.566987,74.742520,88.163858,10.000000,47.990502,45.700000,49.111452,23.556962,11.030032
40.639901,49.396571,139.857594,152.098232,39.380638,42.954744,59.825062,12.700022,137.316308,1.588282,47.866091,41.147593,150.381281,139.325263,147.032746,138.500248,82.854058,137.939455,0.002003,0.015696,32.000000,-237.306508,138.541365,0.491943,13.609394,0.649390,189542.006567,0.901658,19.411200,16.731383,3.437079,68.564120,74.747547,88.167617,10.000000,47.966050,45.700000,49.169906,23.556962,11.030032
40.601806,49.454964,139.815928,152.144984,39.896033,42.926245,59.829854,12.699454,137.291255,1.418531,47.999148,41.113462,150.414399,139.294123,147.043984,138.467397,82.854039,137.911020,0.002001,0.015687,32.000000,-237.307080,138.538778,0.427268,13.601665,0.649529,189388.328236,0.900169,19.487868,16.721188,3.440349,68.560345,74.752246,88.172901,10.000000,47.998156,45.700000,49.239788,23.556962,11.030032
40.566928,49.498581,139.784775,152.182603,40.052878,42.905667,59.824290,12.698331,137.265683,1.054573,48.093028,41.079517,150.442838,139.263903,147.053699,138.435462,82.855281,137.881212,0.002000,0.015669,32.000000,-237.308250,138.519302,0.318859,13.596910,0.649151,189242.230195,0.900121,19.570914,16.710546,3.441386,68.559703,74.756707,88.177884,10.000000,47.984420,45.700000,49.310552,23.556962,11.030032
40.517049,49.546509,139.769973,152.228150,40.213687,42.868966,59.451335,12.697200,137.224694,1.045751,48.235579,41.029997,150.476652,139.219818,147.068460,138.393416,82.856151,137.839310,0.002045,0.015676,32.000000,-237.309393,138.475682,0.318785,13.595677,0.649610,189159.415211,0.900503,19.675423,16.696956,3.443589,68.559175,74.760169,88.185566,10.000000,48.004974,45.700000,49.405970,23.556962,11.030032
40.482188,49.597929,139.726015,152.267661,41.047190,42.828347,59.727348,12.696146,137.186672,1.045785,48.371825,40.997792,150.506452,139.182358,147.081597,138.354779,82.857638,137.796657,0.002020,0.015631,32.000000,-237.310511,138.438170,0.318654,13.591405,0.650008,189101.880427,0.901097,19.761291,16.681446,3.445782,68.558868,74.761779,88.193219,10.000000,47.984667,45.700000,49.489192,23.556962,11.030032
40.447923,49.663302,139.689006,152.315813,41.113657,42.779600,59.796116,12.697318,137.139265,1.046230,48.498855,40.963213,150.543878,139.136518,147.098834,138.309840,82.858021,137.750382,0.002020,0.015592,32.000000,-237.309500,138.393673,0.318761,13.584731,0.650295,188979.746872,0.907296,19.869692,16.660516,3.449658,68.558894,74.763215,88.202790,10.000000,48.003199,45.700000,49.584125,23.556962,11.030032
40.414340,49.707101,139.639006,152.354509,41.225781,42.738736,59.707399,12.697021,137.096191,1.046111,48.578296,40.928256,150.575496,139.095668,147.113749,138.266576,82.858463,137.712700,0.002035,0.015568,32.000000,-237.309906,138.349973,0.318660,13.585017,0.650334,188837.687128,0.903210,19.963410,16.638604,3.451543,68.559530,74.763100,88.210927,10.000000,47.992731,45.700000,49.672141,23.556962,11.030032
40.369436,49.747974,139.601123,152.398758,41.729924,42.690115,59.817397,12.697240,137.043969,1.045939,48.673255,40.881352,150.613068,139.042182,147.131901,138.216476,82.860143,137.663280,0.002058,0.015529,32.000000,-237.309563,138.295040,0.318328,13.586158,0.650409,188667.675683,0.902125,20.070386,16.616057,3.453552,68.561498,74.762484,88.220308,10.000000,47.981883,45.700000,49.788335,23.556962,11.030032
40.330837,49.785988,139.549697,152.435893,41.871481,42.649402,59.713673,12.697373,137.004970,0.871592,48.772080,40.842857,150.645287,138.993729,147.147927,138.168739,82.860809,137.617084,0.002031,0.015537,32.000000,-237.309382,138.284005,0.252660,13.576779,0.650164,188520.486428,0.903518,20.154988,16.597561,3.455185,68.563437,74.761632,88.226461,10.000000,47.988238,45.700000,49.896158,23.556962,11.030032
40.290038,49.843375,139.511684,152.482656,42.498727,42.600549,59.660371,12.696844,136.951099,0.511127,48.871069,40.804238,150.683855,138.936979,147.166356,138.110630,82.862440,137.560993,0.002005,0.015564,32.000000,-237.309799,138.235300,0.144945,13.576044,0.649980,188339.591914,0.902012,20.250456,16.572201,3.458089,68.566000,74.760024,88.233416,10.000000,47.976392,45.700000,50.025956,23.556962,11.030032
40.266588,49.886235,139.427541,152.520987,42.874647,42.559904,59.824142,12.697233,136.901755,0.506826,48.932506,40.783102,150.716496,138.886036,147.183403,138.059889,82.863106,137.511296,0.002038,0.015548,32.000000,-237.309596,138.185119,0.144879,13.577842,0.650264,188191.300295,0.903742,20.335438,16.549391,3.460124,68.570365,74.758886,88.238416,10.000000,47.950991,45.700000,50.126911,23.556962,11.030032
40.236406,49.929528,139.433081,152.562835,43.043088,42.535517,59.812922,12.697053,136.842297,0.506972,48.996440,40.755090,150.755207,138.824994,147.204666,137.998833,82.863544,137.450756,0.002040,0.015566,32.000000,-237.309730,138.121337,0.145068,13.571585,0.650136,188016.911727,0.904639,20.442508,16.520866,3.462684,68.576333,74.757090,88.243583,10.000000,47.946624,45.700000,50.252782,23.556962,11.030032
40.208583,49.967956,139.355427,152.600068,43.605997,42.511424,59.833800,12.696728,136.780062,0.506944,49.063957,40.726849,150.792226,138.761451,147.225907,137.934560,82.863722,137.385609,0.002009,0.015600,32.000000,-237.310071,138.052401,0.144825,13.565864,0.649539,187866.905820,0.901970,20.513941,16.496367,3.462611,68.580876,74.755555,88.249195,10.000000,47.938316,45.700000,50.383025,23.556962,11.030032
40.192829,50.011681,139.327732,152.633221,44.055599,42.486906,59.760990,12.696430,136.718310,0.507541,49.127843,40.714539,150.828232,138.699191,147.249041,137.870346,82.865997,137.322097,0.001987,0.015573,32.000000,-237.310536,137.986886,0.144895,13.562572,0.650017,187790.548984,0.902456,20.594029,16.466885,3.465346,68.586326,74.754841,88.255079,10.000000,47.926563,45.700000,50.505935,23.556962,11.030032
40.181963,50.044140,139.219917,152.656277,44.052171,42.466527,59.824990,12.695866,136.663595,0.507401,49.167258,40.703016,150.856117,138.646469,147.268772,137.815523,82.867798,137.271343,0.002018,0.015589,32.000000,-237.311191,137.933023,0.144893,13.562316,0.650121,187712.738105,0.902396,20.666395,16.435442,3.465813,68.590785,74.754326,88.260130,10.000000,47.865604,45.700000,50.605239,23.556962,11.030032
40.173447,50.071837,139.115488,152.674759,44.694640,42.446041,59.803782,12.695153,136.606549,0.507202,49.209328,40.695153,150.882239,138.594040,147.287071,137.756801,82.868670,137.212108,0.002014,0.015562,32.000000,-237.312035,137.871281,0.144843,13.557848,0.650110,187630.209440,0.903459,20.729346,16.402676,3.466482,68.594956,74.754758,88.265857,10.000000,47.814658,45.700000,50.703546,23.556962,11.030032
40.164146,50.110431,139.084697,152.691832,44.926411,42.421662,59.745078,12.695256,136.530402,0.934529,49.295423,40.685787,150.911874,138.523913,147.308943,137.681057,82.870556,137.143278,0.002014,0.015544,32.000000,-237.312042,137.778365,0.279885,13.556900,0.649621,187559.338419,0.902400,20.775068,16.376503,3.464737,68.600214,74.756337,88.272969,10.000000,47.802661,45.700000,50.824511,23.556962,11.030032
40.154051,50.162588,139.014434,152.705865,45.117922,42.397212,59.726785,12.695406,136.463134,0.511644,49.399354,40.675239,150.937147,138.454428,147.329001,137.609278,82.871177,137.072679,0.002022,0.015547,32.000000,-237.311928,137.731548,0.144730,13.549568,0.649301,187485.024449,0.902556,20.813161,16.347174,3.462872,68.605000,74.756795,88.277619,10.000000,47.764563,45.700000,50.944191,23.556962,11.030032
40.150853,50.215262,139.007325,152.715169,45.410948,42.381053,59.814601,12.696284,136.401801,0.502875,49.491658,40.673233,150.955559,138.389884,147.345460,137.545589,82.870047,137.012393,0.002027,0.015523,32.000000,-237.311026,137.670531,0.145045,13.542216,0.649068,187398.972916,0.903240,20.863113,16.312214,3.462907,68.607888,74.757184,88.278159,10.000000,47.768304,45.700000,51.042173,23.556962,11.030032
40.154455,50.281756,138.974651,152.723122,45.950352,42.381494,59.725848,12.696728,136.331596,0.502900,49.594221,40.675441,150.975484,138.314972,147.363967,137.469972,82.868399,136.938480,0.002035,0.015487,32.000000,-237.310569,137.598942,0.145069,13.541540,0.649020,187320.968773,0.903363,20.927599,16.277656,3.462028,68.610858,74.758641,88.274612,10.000000,47.735475,45.700000,51.153262,23.556962,11.030032
