OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, January 29, 2019
8:25:56 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
55.038015,65.775253,160.947198,154.424707,43.111039,57.641014,59.259994,12.782752,157.966009,1.935150,65.873446,55.675396,153.151063,160.465991,150.538327,159.355503,89.168240,158.720360,0.001998,-1.736970,32.000000,-237.223903,159.332753,0.492463,15.251327,0.676154,253960.334396,0.913005,20.508826,19.808902,2.920945,69.263710,77.653317,93.394733,63.000000,52.177713,41.590000,64.379881,22.500000,17.475073
55.048015,65.778658,161.007906,154.422902,43.580813,57.665631,59.234476,12.782569,157.980510,1.935169,65.869289,55.684365,153.151337,160.482659,150.537333,159.371403,89.167810,158.736514,0.002021,-1.736936,32.000000,-237.224040,159.351248,0.492116,15.255842,0.676838,254068.316667,0.914549,20.501675,19.818280,2.922915,69.269745,77.645073,93.416786,63.000000,52.230214,41.590000,64.326534,22.520000,17.475073
55.054360,65.777970,161.077330,154.420639,43.676765,57.682338,59.153350,12.782439,157.995743,1.934939,65.865491,55.691817,153.151694,160.499524,150.538101,159.391925,89.167892,158.752473,0.002022,-1.736919,32.000000,-237.224170,159.372926,0.492155,15.256165,0.677318,254158.147786,0.913315,20.497828,19.823596,2.924291,69.274746,77.638265,93.439073,63.000000,52.240941,41.590000,64.275077,22.520000,17.475073
55.058742,65.777107,161.111473,154.419183,43.641929,57.702843,59.207132,12.782533,158.001250,2.384281,65.869997,55.694004,153.151108,160.514971,150.538156,159.399993,89.167730,158.764566,0.002021,-1.736906,32.000000,-237.224164,159.393250,0.646552,15.259663,0.677520,254266.321503,0.913923,20.491645,19.830984,2.924863,69.277054,77.632238,93.456530,63.000000,52.276353,41.590000,64.231561,22.520000,17.475073
55.059053,65.780902,161.186095,154.418521,43.706975,57.727285,59.200081,12.783125,158.024593,2.024394,65.884063,55.698151,153.149138,160.533949,150.537893,159.417799,89.165438,158.783342,0.002020,-1.736930,32.000000,-237.223512,159.464215,0.515364,15.259341,0.677892,254337.330507,0.915323,20.484873,19.837775,2.925787,69.279612,77.625344,93.477237,63.000000,52.306257,41.590000,64.184362,22.520000,17.475073
55.063280,65.788807,161.229288,154.419913,43.912213,57.731804,59.223606,12.783227,158.039286,1.945444,65.884150,55.708837,153.149246,160.550741,150.539996,159.434528,89.163434,158.797098,0.002040,-1.736907,32.000000,-237.223382,159.481194,0.494219,15.259883,0.678050,254426.030784,0.914734,20.479810,19.843144,2.926174,69.281569,77.620241,93.493281,63.000000,52.328629,41.590000,64.144158,22.520000,17.475073
55.073588,65.790688,161.408428,154.422606,44.091649,57.731820,59.234636,12.783929,158.060391,1.945212,65.870805,55.720954,153.151268,160.573588,150.543464,159.457850,89.160816,158.819694,0.002010,-1.736893,32.000000,-237.222687,159.504254,0.493715,15.264858,0.678649,254539.075504,0.915234,20.483307,19.853522,2.927513,69.282922,77.614630,93.512074,63.000000,52.429402,41.590000,64.085891,22.520000,17.475073
55.078112,65.784915,161.537485,154.424573,44.060963,57.731912,59.112891,12.783879,158.079212,1.945774,65.856510,55.726029,153.152043,160.595014,150.544955,159.473498,89.161293,158.835282,0.002005,-1.736915,32.000000,-237.222724,159.524509,0.493830,15.264888,0.678809,254566.069923,0.914884,20.487160,19.861450,2.928073,69.283141,77.611338,93.525729,63.000000,52.537864,41.590000,64.039845,22.520000,17.475073
55.080479,65.775127,161.631211,154.427907,43.971037,57.735744,59.235995,12.784020,158.090176,1.966926,65.844457,55.726024,153.152820,160.622507,150.547620,159.497141,89.161113,158.856222,0.002006,-1.736902,32.000000,-237.222554,159.580259,0.499450,15.266080,0.679153,254567.015784,0.914529,20.479161,19.873795,2.930777,69.281905,77.608141,93.542067,63.000000,52.599327,41.590000,63.986618,22.520000,17.475073
55.077442,65.768828,161.769217,154.432766,43.912308,57.740056,59.211273,12.783810,158.106977,1.951963,65.842531,55.725592,153.154486,160.640195,150.550039,159.513692,89.161295,158.875691,0.002012,-1.736906,32.000000,-237.222894,159.654369,0.494967,15.271272,0.679595,254561.105208,0.916316,20.469052,19.880028,2.932880,69.280319,77.606611,93.555091,63.000000,52.677401,41.590000,63.948402,22.520000,17.475073
55.078364,65.766111,161.932294,154.441036,43.878212,57.739641,59.269038,12.783533,158.126891,1.951946,65.833980,55.727378,153.157398,160.665669,150.554165,159.536294,89.161348,158.894049,0.001983,-1.736902,32.000000,-237.223227,159.675394,0.495023,15.275921,0.679901,254570.204958,0.914405,20.456995,19.889223,2.934455,69.278120,77.606273,93.570684,63.000000,52.809640,41.590000,63.900196,22.520000,17.475073
55.080541,65.761605,161.954436,154.448720,43.865197,57.739660,59.173759,12.782627,158.147176,1.952056,65.814478,55.726857,153.160485,160.685740,150.558363,159.552939,89.160908,158.910418,0.001979,-1.736902,32.000000,-237.224177,159.689698,0.495063,15.280106,0.680294,254585.468025,0.914895,20.453607,19.897419,2.937123,69.274910,77.605880,93.584263,63.000000,52.845849,41.590000,63.855996,22.520000,17.475073
55.075777,65.748156,161.997103,154.457211,43.845183,57.739589,59.246991,12.781767,158.170242,1.952331,65.788665,55.717404,153.165395,160.708197,150.562300,159.574494,89.159148,158.929963,0.001980,-1.736910,32.000000,-237.224932,159.731166,0.495193,15.285246,0.680700,254581.271541,0.913974,20.450006,19.905269,2.940035,69.270260,77.604384,93.600368,63.000000,52.890021,41.590000,63.810383,22.520000,17.474472
55.065110,65.733512,162.027500,154.464429,43.791969,57.723716,59.253748,12.780962,158.193813,1.569125,65.780569,55.702192,153.169001,160.728293,150.566210,159.592783,89.156795,158.946444,0.001997,-1.736869,32.000000,-237.225736,159.806251,0.359050,15.291456,0.680562,254578.039609,0.915394,20.443414,19.912752,2.940320,69.265612,77.603116,93.613060,63.000000,52.933759,41.590000,63.780630,22.520000,17.473127
55.048474,65.725332,162.005758,154.476555,43.490038,57.699381,59.246491,12.780509,158.210322,1.436785,65.781573,55.685658,153.174956,160.747455,150.571427,159.613710,89.155214,158.962524,0.002012,-1.736895,32.000000,-237.226297,159.826382,0.322372,15.295279,0.680541,254571.231103,0.914317,20.434529,19.922923,2.941349,69.260554,77.601139,93.628556,63.000000,52.957676,41.590000,63.754180,22.520000,17.472497
55.043536,65.723465,161.993740,154.489554,43.472555,57.678973,59.254416,12.780255,158.224066,1.436807,65.766380,55.679460,153.182389,160.762347,150.575525,159.634390,89.152912,158.977331,0.002010,-1.736907,32.000000,-237.226593,159.845049,0.322701,15.295541,0.680314,254496.671977,0.914121,20.430110,19.932368,2.942471,69.256704,77.600319,93.640025,63.000000,52.980243,41.590000,63.724430,22.520000,17.472893
55.041183,65.712120,162.059833,154.506112,43.604242,57.670654,59.215286,12.780149,158.243416,1.437239,65.721180,55.677857,153.192979,160.784353,150.581209,159.657142,89.151937,158.996861,0.002008,-1.736918,32.000000,-237.226725,159.863798,0.322015,15.298448,0.679975,254390.464923,0.914133,20.437880,19.940867,2.942965,69.251680,77.600483,93.650748,63.000000,53.037307,41.590000,63.684166,22.520000,17.472683
55.036469,65.688571,161.988819,154.518244,43.737656,57.666471,59.215199,12.780228,158.260869,1.437436,65.678195,55.662060,153.201682,160.802030,150.585289,159.676028,89.152206,159.012769,0.002007,-1.736947,32.000000,-237.226581,159.878334,0.322490,15.298302,0.679737,254303.240306,0.913774,20.440747,19.949539,2.943011,69.245837,77.601046,93.656521,63.000000,53.013908,41.590000,63.652414,22.520000,17.470243
55.014058,65.655039,161.871932,154.532114,43.618251,57.642052,59.208337,12.779295,158.278215,1.437464,65.646661,55.639562,153.211605,160.821426,150.591471,159.695008,89.150635,159.030123,0.002017,-1.736924,32.000000,-237.227678,159.898322,0.322527,15.294085,0.679781,254260.018083,0.914261,20.431658,19.958916,2.944338,69.237261,77.602769,93.660350,63.000000,52.985979,41.590000,63.632855,22.520000,17.466227
54.999501,65.636163,161.845861,154.545934,43.534864,57.621686,59.216001,12.780139,158.289809,1.437693,65.636487,55.626757,153.220426,160.836079,150.597386,159.709666,89.149814,159.043301,0.001989,-1.736924,32.000000,-237.226898,159.910270,0.322264,15.296684,0.679479,254225.344603,0.914226,20.412630,19.965489,2.943300,69.229954,77.605090,93.662376,63.000000,52.954991,41.590000,63.619230,22.520000,17.463691
54.989597,65.623580,161.813084,154.565080,43.640885,57.597460,59.251732,12.778729,158.306537,1.437555,65.601921,55.618416,153.233613,160.848365,150.605759,159.722203,89.149501,159.057468,0.001984,-1.736940,32.000000,-237.228432,159.921504,0.322747,15.294413,0.679154,254101.547182,0.914274,20.400591,19.974525,2.942374,69.220136,77.608997,93.664011,63.000000,52.970792,41.590000,63.596606,22.520000,17.462613
