Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, December 18, 2018
1:49:24 PM

2
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.955539,65.021768,101.528686,123.211009,57.983708,58.444066,59.441224,12.746642,96.557744,0.627775,65.058177,55.643136,122.138755,98.346939,120.322675,97.133882,69.723660,96.620725,0.001931,0.013937,32.000000,-237.260737,97.352380,0.187126,10.877731,0.545780,278576.395529,0.925827,19.818841,7.354359,1.845583,68.680379,69.051881,76.059267,13.000000,49.905585,81.582278,75.984780,24.010000,16.332275
54.953509,65.023248,101.672295,123.212757,57.971643,58.436266,59.406394,12.744917,96.559335,0.627646,65.059194,55.639228,122.139578,98.343356,120.321284,97.130799,69.722678,96.619385,0.001935,0.013894,32.000000,-237.262559,97.348063,0.187464,10.871370,0.546703,278538.053620,0.923768,19.819056,7.351627,1.848117,68.682054,69.050805,76.059623,13.000000,50.001932,81.582278,75.980624,24.010000,16.333215
54.951301,65.024403,101.628332,123.214978,57.967659,58.424088,59.432953,12.744128,96.556369,0.627728,65.062020,55.635775,122.142543,98.339223,120.321731,97.131078,69.721606,96.614946,0.001921,0.013879,32.000000,-237.263245,97.342401,0.187571,10.872593,0.546824,278426.164300,0.922885,19.823479,7.348552,1.847470,68.685324,69.049418,76.060488,13.000000,49.976766,81.582278,75.979244,24.010000,16.333858
54.949833,65.025822,101.614691,123.216601,57.976049,58.444638,59.417677,12.744340,96.553679,0.657844,65.063852,55.636181,122.144641,98.337201,120.322047,97.128424,69.721819,96.606568,0.001906,0.013871,32.000000,-237.262846,97.303055,0.201183,10.882646,0.548376,278391.598108,0.923344,19.826908,7.348696,1.850151,68.689309,69.049270,76.061366,13.000000,49.980787,81.582278,75.975605,24.010000,16.334730
54.952310,65.026581,101.554238,123.218091,57.957569,58.468919,59.392958,12.743293,96.551132,0.957155,65.062851,55.636846,122.144876,98.331326,120.321980,97.125754,69.720937,96.600402,0.001900,0.013905,32.000000,-237.263775,97.258144,0.293521,10.891432,0.547849,278336.402692,0.922783,19.830183,7.346992,1.849425,68.693161,69.047989,76.062676,13.000000,49.943062,81.582278,75.968988,24.010000,16.335317
54.950993,65.026925,101.643504,123.218424,57.955893,58.473223,59.415048,12.741641,96.552972,0.724478,65.062407,55.637084,122.146046,98.326616,120.322361,97.122136,69.721032,96.593768,0.001910,0.013907,32.000000,-237.265199,97.327766,0.214047,10.876729,0.547452,278435.835884,0.923376,19.833012,7.341538,1.849227,68.698548,69.047558,76.063690,13.000000,50.021557,81.582278,75.963805,24.010000,16.335712
54.942805,65.025993,101.609517,123.218750,57.965401,58.469305,59.271593,12.739764,96.548949,0.627170,65.058475,55.633325,122.145711,98.323341,120.321394,97.116618,69.720398,96.588485,0.001929,0.013938,32.000000,-237.266958,97.320891,0.186826,10.885823,0.546652,278552.193456,0.924099,19.831391,7.338562,1.848043,68.705100,69.045775,76.062930,13.000000,49.989862,81.582278,75.967836,24.010000,16.335444
54.943608,65.024106,101.588995,123.218958,57.962605,58.469622,59.413845,12.741027,96.548121,0.627079,65.052626,55.633392,122.146850,98.324434,120.320759,97.114306,69.719940,96.584424,0.001936,0.013964,32.000000,-237.265720,97.316982,0.187198,10.893429,0.548245,278572.937830,0.923849,19.833000,7.334317,1.849712,68.710534,69.044173,76.062646,13.000000,49.964718,81.582278,75.965404,24.010000,16.334754
54.938710,65.019640,101.614398,123.218708,57.962395,58.469780,59.408742,12.740799,96.540950,0.627346,65.048424,55.628862,122.148203,98.323005,120.321704,97.109114,69.720078,96.579782,0.001937,0.013981,32.000000,-237.266076,97.312058,0.186855,10.884524,0.547593,278556.877122,0.926174,19.839929,7.331644,1.849369,68.717219,69.043949,76.062609,13.000000,50.000120,81.582278,75.965607,24.010000,16.332898
54.936561,65.016562,101.603391,123.218188,57.970009,58.461846,59.359884,12.741293,96.535825,0.642942,65.046749,55.625745,122.148423,98.318939,120.321815,97.105321,69.719762,96.574027,0.001935,0.014018,32.000000,-237.265541,97.286471,0.194089,10.885071,0.547013,278557.121609,0.923942,19.837272,7.329562,1.848968,68.722662,69.043346,76.061879,13.000000,50.026249,81.582278,75.964978,24.010000,16.331292
54.929950,65.014709,101.616847,123.217588,57.872368,58.453681,59.411504,12.739769,96.532180,0.710343,65.047048,55.620134,122.145622,98.308978,120.319744,97.095322,69.718662,96.560901,0.001945,0.014008,32.000000,-237.267050,97.301044,0.209796,10.868319,0.547773,278555.928696,0.924104,19.837509,7.326519,1.849596,68.725851,69.041700,76.060121,13.000000,50.030572,81.582278,75.967749,24.010000,16.330252
54.925072,65.015220,101.583770,123.217329,57.854223,58.453956,59.408529,12.738347,96.525635,0.626972,65.049292,55.617745,122.144927,98.305759,120.319651,97.087814,69.718341,96.553964,0.001939,0.013992,32.000000,-237.268442,97.296717,0.185765,10.862850,0.547610,278516.420252,0.924771,19.836496,7.323235,1.849468,68.730612,69.042016,76.058881,13.000000,50.021221,81.582278,75.974040,24.010000,16.330491
54.920920,65.016318,101.622420,123.217268,57.821750,58.453954,59.377897,12.737437,96.523128,0.626970,65.048342,55.614348,122.143432,98.301683,120.319595,97.084943,69.717534,96.549613,0.001923,0.013960,32.000000,-237.269362,97.291274,0.185850,10.865003,0.548607,278479.368448,0.923957,19.840991,7.316119,1.849935,68.735257,69.041308,76.056287,13.000000,50.033335,81.582278,75.977539,24.010000,16.331082
54.921899,65.015889,101.683462,123.217129,57.774918,58.447790,59.391428,12.739044,96.523921,0.626865,65.047762,55.611046,122.141829,98.301088,120.318926,97.078600,69.715318,96.547426,0.001917,0.013972,32.000000,-237.267666,97.288473,0.185688,10.872246,0.548677,278482.970600,0.924100,19.846186,7.312099,1.849497,68.740566,69.039708,76.053167,13.000000,50.075957,81.582278,75.977763,24.010000,16.331155
54.916837,65.015504,101.654241,123.217129,57.763540,58.431739,59.422264,12.739219,96.522261,0.643060,65.048425,55.609351,122.140959,98.298657,120.319854,97.074993,69.714236,96.543405,0.001926,0.013966,32.000000,-237.267556,97.265421,0.193053,10.876918,0.548988,278485.900647,0.924657,19.851272,7.310182,1.850341,68.744704,69.038780,76.049925,13.000000,50.087968,81.582278,75.981626,24.010000,16.330974
54.916860,65.015781,101.616452,123.216940,57.736313,58.411475,59.363601,12.739529,96.515128,1.023566,65.046295,55.612390,122.139705,98.295758,120.320357,97.071825,69.713763,96.537848,0.001920,0.013973,32.000000,-237.267229,97.165686,0.319428,10.865252,0.549083,278458.446508,0.924329,19.849902,7.311030,1.851419,68.747487,69.037407,76.046595,13.000000,50.056100,81.582278,75.984488,24.010000,16.331188
54.919529,65.015405,101.500979,123.216195,57.634567,58.415766,59.386185,12.738369,96.511354,1.116485,65.042932,55.611342,122.138545,98.294409,120.320613,97.070522,69.713259,96.536346,0.001906,0.013990,32.000000,-237.268214,97.162517,0.344407,10.845811,0.548527,278384.475217,0.923689,19.854381,7.309596,1.851058,68.748843,69.036350,76.043063,13.000000,50.011593,81.582278,75.981187,24.010000,16.331175
54.916827,65.013666,101.440259,123.214311,57.536773,58.422003,59.416698,12.737290,96.507003,1.116370,65.039329,55.606131,122.136517,98.291001,120.320875,97.066618,69.711963,96.536922,0.001904,0.013957,32.000000,-237.269243,97.161458,0.344241,10.843328,0.548597,278288.562854,0.924282,19.854635,7.306590,1.850369,68.750355,69.035456,76.039335,13.000000,49.959365,81.582278,75.982108,24.010000,16.330479
54.912860,65.011156,101.559635,123.212926,57.492055,58.422116,59.373931,12.736743,96.506109,1.116349,65.038993,55.603555,122.135975,98.289539,120.321444,97.064651,69.712635,96.534048,0.001913,0.013953,32.000000,-237.269844,97.157855,0.344467,10.851379,0.548544,278308.331297,0.923947,19.851695,7.306154,1.848176,68.751700,69.035380,76.036574,13.000000,50.038296,81.582278,75.987649,24.010000,16.329311
54.913218,65.009951,101.574771,123.211892,57.398626,58.414061,59.408483,12.738812,96.499676,1.116153,65.038497,55.606314,122.135350,98.286490,120.321033,97.063595,69.712458,96.531467,0.001929,0.013987,32.000000,-237.267688,97.156638,0.344160,10.863210,0.548232,278338.798969,0.923617,19.852552,7.307810,1.847162,68.752029,69.035071,76.032804,13.000000,50.050979,81.582278,75.990151,24.010000,16.328641
54.909988,65.009244,101.559764,123.211298,57.341417,58.414134,59.433708,12.738714,96.497497,1.116160,65.038203,55.605346,122.133635,98.281467,120.320527,97.058993,69.712242,96.527827,0.001937,0.014009,32.000000,-237.267878,97.154989,0.344269,10.870494,0.548951,278338.188822,0.924352,19.853852,7.305340,1.849469,68.751204,69.034519,76.029051,13.000000,50.025769,81.582278,75.993244,24.010000,16.328392
54.905300,65.009409,101.509733,123.211159,57.317031,58.389554,59.385262,12.738096,96.492181,1.085836,65.045746,55.600319,122.131749,98.276046,120.319169,97.052387,69.711301,96.522295,0.001937,0.014025,32.000000,-237.268566,97.189763,0.330635,10.865935,0.548414,278298.781744,0.923678,19.852304,7.303901,1.849733,68.748733,69.033372,76.023639,13.000000,50.019299,81.582278,76.000941,24.010000,16.328224
54.899491,65.013149,101.450274,123.211462,57.281340,58.369295,59.387743,12.739322,96.490363,0.799784,65.052563,55.600635,122.132087,98.273467,120.318128,97.049443,69.711457,96.519048,0.001936,0.014007,32.000000,-237.267374,97.227141,0.241520,10.873667,0.547959,278299.991349,0.923345,19.854698,7.301837,1.849568,68.748196,69.032809,76.018564,13.000000,49.998434,81.582278,76.007753,24.010000,16.329866
54.897434,65.018339,101.406552,123.212685,57.233820,58.356840,59.395847,12.740781,96.481796,1.025959,65.059256,55.600079,122.131912,98.269674,120.317477,97.050100,69.711100,96.518010,0.001939,0.014013,32.000000,-237.265923,97.151109,0.320067,10.882387,0.547607,278185.268964,0.923797,19.859369,7.299316,1.848815,68.746327,69.031968,76.012388,13.000000,49.959746,81.582278,76.016711,24.010000,16.332558
54.896797,65.022588,101.501247,123.213883,57.237020,58.340418,59.393268,12.740914,96.479260,1.116163,65.065114,55.601799,122.132144,98.267122,120.317283,97.045955,69.710392,96.513004,0.001943,0.013978,32.000000,-237.265846,97.152738,0.344576,10.870526,0.546602,278093.370445,0.923556,19.868689,7.297128,1.847927,68.743469,69.031357,76.007789,13.000000,49.997837,81.582278,76.020234,24.010000,16.334703
54.896119,65.027626,101.508377,123.215189,57.179864,58.322153,59.421659,12.741356,96.476969,1.116143,65.069988,55.599306,122.132036,98.263260,120.317469,97.047286,69.709093,96.508748,0.001918,0.013958,32.000000,-237.265335,97.153806,0.344185,10.867016,0.545705,278038.620801,0.923284,19.875855,7.296835,1.847200,68.740340,69.031201,76.001557,13.000000,50.036931,81.582278,76.024189,24.010000,16.337352
54.895607,65.029950,101.350683,123.216012,57.188823,58.309721,59.412028,12.742027,96.476653,1.116085,65.072361,55.602811,122.131497,98.258266,120.317399,97.045470,69.707920,96.507281,0.001914,0.013933,32.000000,-237.264559,97.151403,0.344290,10.879163,0.547008,277964.669393,0.923086,19.880716,7.294409,1.848947,68.738591,69.030401,75.996839,13.000000,49.956467,81.582278,76.028762,24.010000,16.338794
54.890221,65.031839,101.313888,123.217129,57.204056,58.293166,59.437060,12.741804,96.476790,1.100313,65.075016,55.602755,122.130749,98.256146,120.318068,97.042672,69.706462,96.501547,0.001927,0.013849,32.000000,-237.264834,97.169519,0.337023,10.893577,0.547095,277883.390170,0.922382,19.886406,7.293041,1.849099,68.735514,69.028727,75.991650,13.000000,49.899483,81.582278,76.037861,24.010000,16.340055
54.886508,65.033357,101.199045,123.217802,57.269091,58.280897,59.414955,12.742058,96.476243,0.813151,65.075253,55.598934,122.132183,98.256554,120.318702,97.041486,69.705816,96.503672,0.001939,0.013851,32.000000,-237.264495,97.226008,0.244528,10.897383,0.544984,277827.352920,0.922350,19.889221,7.293296,1.846244,68.734394,69.027477,75.987763,13.000000,49.851358,81.582278,76.046302,24.010000,16.340863
54.884947,65.034100,101.304903,123.218274,57.287944,58.256242,59.407253,12.742563,96.470007,0.963691,65.077369,55.599796,122.132943,98.248543,120.319264,97.036556,69.704547,96.497124,0.001933,0.013870,32.000000,-237.263938,97.143654,0.302497,10.916254,0.543886,277753.228776,0.921804,19.896287,7.291166,1.845755,68.732902,69.026368,75.983337,13.000000,49.862259,81.582278,76.053382,24.010000,16.341551
54.884179,65.035131,101.266303,123.218786,57.308294,58.235963,59.434282,12.743097,96.465589,1.116103,65.083116,55.601730,122.133581,98.244792,120.319589,97.031817,69.703470,96.493381,0.001930,0.013887,32.000000,-237.263402,97.139866,0.344462,10.930437,0.542624,277697.470336,0.922026,19.901373,7.293142,1.843787,68.731610,69.024469,75.979403,13.000000,49.867570,81.582278,76.060835,24.010000,16.342113
54.880921,65.039672,101.351116,123.219525,57.330493,58.225721,59.419217,12.742513,96.459314,1.115841,65.092659,55.601986,122.134768,98.237635,120.320474,97.026912,69.702866,96.489301,0.001944,0.013855,32.000000,-237.264195,97.137681,0.344887,10.943104,0.542429,277582.718333,0.921786,19.903615,7.290310,1.845768,68.730954,69.023666,75.975826,13.000000,49.889724,81.582278,76.069725,24.010000,16.344197
54.880237,65.044770,101.368239,123.220081,57.302306,58.221538,59.405700,12.742293,96.454603,1.115894,65.098774,55.599811,122.135373,98.233503,120.320547,97.021895,69.702071,96.487696,0.001958,0.013828,32.000000,-237.264329,97.135558,0.344629,10.941574,0.541208,277487.952517,0.921063,19.905384,7.289044,1.845091,68.730376,69.023095,75.972759,13.000000,49.928905,81.582278,76.075384,24.010000,16.346886
54.877861,65.049682,101.367291,123.220882,57.334991,58.213412,59.414174,12.742584,96.452564,0.785547,65.105605,55.595821,122.135402,98.226970,120.321298,97.017930,69.700528,96.483590,0.001962,0.013819,32.000000,-237.264100,97.249434,0.230099,10.933662,0.541295,277444.442286,0.921206,19.913056,7.287094,1.846746,68.729626,69.021827,75.969417,13.000000,49.915956,81.582278,76.085273,24.010000,16.349720
54.875074,65.053604,101.472293,123.222063,57.392541,58.209360,59.403545,12.741810,96.448284,0.626049,65.111992,55.593664,122.135983,98.220241,120.322291,97.010284,69.700192,96.477102,0.001960,0.013765,32.000000,-237.264860,97.244896,0.186101,10.946411,0.541500,277429.448943,0.921375,19.918812,7.286884,1.847081,68.729619,69.021778,75.967841,13.000000,49.983983,81.582278,76.093862,24.010000,16.351813
54.873401,65.058034,101.354268,123.224273,57.514519,58.186998,59.437011,12.742348,96.444285,0.625924,65.114284,55.594151,122.136786,98.218364,120.322559,97.006140,69.698207,96.473168,0.001956,0.013759,32.000000,-237.264434,97.241889,0.185910,10.962151,0.541855,277396.882777,0.921171,19.926006,7.285855,1.847144,68.728806,69.020250,75.964945,13.000000,49.916629,81.582278,76.103751,24.010000,16.354426
54.874213,65.060210,101.185234,123.225985,57.555212,58.190825,59.400136,12.743982,96.443862,0.625825,65.114797,55.595215,122.136216,98.218101,120.322882,97.003275,69.695816,96.472592,0.001957,0.013726,32.000000,-237.262859,97.238642,0.185903,10.971038,0.542162,277381.826836,0.921334,19.932606,7.282129,1.849151,68.728006,69.018367,75.961911,13.000000,49.837900,81.582278,76.110261,24.010000,16.355884
54.873297,65.061882,101.015885,123.227452,57.636492,58.198766,59.384439,12.745238,96.444503,0.625973,65.115560,55.593254,122.135521,98.217569,120.323824,97.002431,69.694036,96.467298,0.001961,0.013700,32.000000,-237.261692,97.232474,0.185974,10.966419,0.540177,277281.255447,0.920503,19.938646,7.281649,1.847056,68.729088,69.016354,75.959490,13.000000,49.722838,81.582278,76.117870,24.010000,16.357106
54.872102,65.063235,101.020768,123.228278,57.701925,58.190229,59.435005,12.746502,96.439936,0.625809,65.118021,55.592746,122.135258,98.218759,120.323859,96.997957,69.691810,96.464227,0.001933,0.013684,32.000000,-237.260497,97.229890,0.185720,10.952732,0.538290,277303.431013,0.921125,19.940040,7.283680,1.843949,68.730194,69.015168,75.957841,13.000000,49.696681,81.582278,76.128226,24.010000,16.358076
54.872292,65.064898,101.010542,123.228851,57.730556,58.190332,59.409856,12.747041,96.438814,0.626043,65.117826,55.592987,122.134940,98.215562,120.324430,96.993394,69.689798,96.461053,0.001927,0.013680,32.000000,-237.259919,97.225854,0.185820,10.935524,0.537111,277344.932814,0.921516,19.942594,7.282144,1.840893,68.731939,69.012561,75.955781,13.000000,49.678270,81.582278,76.134463,24.010000,16.359235
54.872569,65.065913,101.014179,123.229320,57.734721,58.190358,59.429190,12.746928,96.437468,0.626089,65.118379,55.590116,122.134749,98.212753,120.325442,96.989890,69.687986,96.460826,0.001926,0.013674,32.000000,-237.260104,97.224925,0.185799,10.917779,0.537774,277308.163705,0.920622,19.945096,7.282446,1.841022,68.732089,69.011580,75.955136,13.000000,49.680523,81.582278,76.141267,24.010000,16.360178
54.877370,65.066205,100.968786,123.229809,57.732161,58.190326,59.343500,12.746585,96.434975,0.755258,65.115790,55.591817,122.134496,98.209644,120.325635,96.981127,69.685024,96.456239,0.001954,0.013633,32.000000,-237.260571,97.215978,0.222342,10.911761,0.538523,277311.968909,0.921014,19.946576,7.282471,1.840830,68.732038,69.009688,75.954816,13.000000,49.655002,81.582278,76.143681,24.010000,16.360694
54.877752,65.065611,100.911278,123.229707,57.692373,58.190581,59.420604,12.746917,96.434468,0.624323,65.111017,55.589631,122.134108,98.206466,120.326779,96.976589,69.683444,96.452437,0.001953,0.013637,32.000000,-237.260381,97.214591,0.184977,10.917128,0.539437,277314.888184,0.920712,19.947324,7.284141,1.840887,68.732750,69.008543,75.954346,13.000000,49.610884,81.582278,76.149739,24.010000,16.360976
54.875600,65.062608,100.814173,123.229265,57.702093,58.187394,59.361584,12.746988,96.431069,0.624326,65.109108,55.588115,122.133405,98.205014,120.327894,96.971479,69.682669,96.453593,0.001950,0.013638,32.000000,-237.260383,97.211153,0.185007,10.916736,0.539244,277316.878525,0.921953,19.943002,7.284231,1.839898,68.733555,69.006997,75.955897,13.000000,49.507276,81.582278,76.158655,24.010000,16.359900
54.872659,65.061475,100.870298,123.229120,57.675640,58.176147,59.406814,12.747041,96.428308,0.624037,65.109658,55.583586,122.133403,98.201881,120.328657,96.968884,69.681710,96.452388,0.001948,0.013672,32.000000,-237.260319,97.211829,0.185014,10.918631,0.538462,277319.206885,0.920752,19.942039,7.283429,1.838838,68.734319,69.005235,75.956539,13.000000,49.519548,81.582278,76.167517,24.010000,16.359457
54.871094,65.062921,100.944619,123.229559,57.573723,58.176273,59.313186,12.746491,96.423603,0.624021,65.117719,55.581106,122.134528,98.197915,120.328526,96.962053,69.680793,96.450797,0.001979,0.013705,32.000000,-237.260836,97.208300,0.184852,10.916432,0.537628,277303.216144,0.921649,19.941106,7.284927,1.837140,68.735708,69.004172,75.957214,13.000000,49.542161,81.582278,76.177645,24.010000,16.360145
54.871531,65.067308,101.078343,123.230916,57.468216,58.176475,59.425422,12.747206,96.418651,0.735302,65.124270,55.580147,122.135466,98.197430,120.328737,96.960402,69.679923,96.451695,0.001979,0.013724,32.000000,-237.260083,97.145194,0.226545,10.911834,0.537982,277250.479334,0.920822,19.942799,7.285133,1.838262,68.737518,69.003692,75.957679,13.000000,49.597444,81.582278,76.185276,24.010000,16.362387
54.872784,65.072428,101.020844,123.232875,57.328668,58.176583,59.406704,12.747619,96.418627,0.844190,65.130474,55.579224,122.135807,98.196995,120.328267,96.961147,69.678328,96.451287,0.001955,0.013730,32.000000,-237.259532,97.187242,0.250042,10.891894,0.538772,277253.916401,0.922310,19.945751,7.285052,1.839668,68.739028,69.002441,75.957866,13.000000,49.624604,81.582278,76.192402,24.010000,16.365328
54.873027,65.076589,100.978912,123.234485,57.247028,58.191522,59.425231,12.748102,96.422449,0.621653,65.131369,55.577094,122.137833,98.196952,120.328835,96.963413,69.677191,96.448735,0.001955,0.013716,32.000000,-237.259126,97.209461,0.184190,10.886579,0.540185,277258.936587,0.920574,19.949716,7.286485,1.842091,68.739821,69.002102,75.959547,13.000000,49.547581,81.582278,76.198737,24.010000,16.367912
54.880626,65.078206,100.992150,123.236158,57.142526,58.207841,59.351666,12.748212,96.424236,0.621693,65.127867,55.579747,122.139281,98.195157,120.329252,96.963738,69.675444,96.447500,0.001956,0.013764,32.000000,-237.258800,97.207038,0.184289,10.889194,0.540657,277264.661439,0.920855,19.953632,7.287824,1.841001,68.739102,69.001071,75.960670,13.000000,49.546329,81.582278,76.198862,24.010000,16.369393
54.882584,65.077156,100.906516,123.237106,57.081129,58.208560,59.434657,12.748566,96.429157,0.621753,65.122008,55.582977,122.141119,98.196699,120.329510,96.961908,69.674532,96.446575,0.001950,0.013818,32.000000,-237.258426,97.206384,0.184200,10.880641,0.540680,277340.226240,0.920810,19.957561,7.287363,1.840229,68.737765,69.000512,75.961956,13.000000,49.452630,81.582278,76.201812,24.010000,16.369584
54.888106,65.073476,101.100565,123.237473,56.983125,58.209339,59.420086,12.749999,96.436936,0.621988,65.114124,55.589811,122.143867,98.201200,120.330288,96.965717,69.673735,96.451780,0.001929,0.013819,32.000000,-237.256928,97.210170,0.184211,10.882318,0.540696,277419.054256,0.922072,19.951874,7.288337,1.840215,68.736457,69.000388,75.963572,13.000000,49.558298,81.582278,76.202015,24.010000,16.368250
54.887843,65.069978,101.060595,123.237159,56.913771,58.217409,59.411774,12.750295,96.438103,0.664755,65.106397,55.588324,122.144440,98.204632,120.330338,96.968037,69.672003,96.453974,0.001928,0.013855,32.000000,-237.256635,97.170462,0.202666,10.884694,0.540326,277421.927195,0.920757,19.948942,7.288669,1.838589,68.734750,68.998925,75.964212,13.000000,49.563004,81.582278,76.205035,24.010000,16.366911
54.893056,65.064698,101.235458,123.236575,56.840469,58.241586,59.416549,12.750326,96.442619,0.948335,65.101963,55.591241,122.146345,98.206230,120.330526,96.968398,69.671162,96.456555,0.001930,0.013892,32.000000,-237.256516,97.131880,0.290173,10.885931,0.541868,277422.430466,0.920884,19.939956,7.292726,1.841939,68.733597,68.998198,75.964639,13.000000,49.613166,81.582278,76.206334,24.010000,16.364665
54.893506,65.062869,101.305145,123.236316,56.888461,58.246066,59.416045,12.749985,96.442504,0.948603,65.102227,55.591049,122.147808,98.208007,120.330706,96.967013,69.669982,96.454146,0.001960,0.013920,32.000000,-237.256788,97.133779,0.290022,10.876970,0.541477,277459.983872,0.921137,19.936710,7.295833,1.841220,68.732019,68.997472,75.965122,13.000000,49.680691,81.582278,76.208125,24.010000,16.363865
54.894626,65.062861,101.345499,123.236530,56.900001,58.233975,59.432117,12.747974,96.440787,0.948600,65.101773,55.589411,122.149497,98.207809,120.330526,96.965930,69.667954,96.456981,0.001957,0.013980,32.000000,-237.258762,97.140244,0.290117,10.872448,0.543092,277570.867785,0.921335,19.926420,7.298290,1.844231,68.728115,68.996915,75.964519,13.000000,49.712378,81.582278,76.212277,24.010000,16.364114
54.897038,65.063031,101.391980,123.236975,56.920129,58.234352,59.430904,12.747668,96.442428,0.948591,65.102684,55.589014,122.150780,98.208720,120.330352,96.971183,69.666522,96.462843,0.001954,0.013991,32.000000,-237.259046,97.144761,0.290468,10.880895,0.544176,277591.947287,0.921401,19.924159,7.297960,1.845485,68.724992,68.996536,75.964288,13.000000,49.715683,81.582278,76.213529,24.010000,16.364483
54.896586,65.063862,101.276690,123.237815,56.975606,58.234258,59.400952,12.746581,96.443123,0.948585,65.101175,55.588788,122.153210,98.208103,120.330515,96.974800,69.665114,96.468537,0.001954,0.014004,32.000000,-237.260208,97.145146,0.290123,10.900149,0.544629,277536.085229,0.920940,19.923075,7.301765,1.846183,68.722421,68.997575,75.965212,13.000000,49.681342,81.582278,76.217401,24.010000,16.365190
54.895556,65.062553,101.097162,123.238220,56.936164,58.242446,59.438627,12.745735,96.446402,0.948269,65.099253,55.588040,122.154972,98.210050,120.330050,96.977849,69.663330,96.469650,0.001989,0.014029,32.000000,-237.261146,97.146656,0.290411,10.910580,0.544582,277538.971954,0.920920,19.920927,7.306867,1.846948,68.720650,68.997915,75.965310,13.000000,49.546468,81.582278,76.221535,24.010000,16.365149
54.891247,65.061081,101.064234,123.238434,56.986692,58.242512,59.403090,12.745572,96.450231,0.952832,65.099978,55.586027,122.156300,98.212265,120.329522,96.979714,69.662679,96.470427,0.001978,0.014050,32.000000,-237.261315,97.148401,0.291278,10.905023,0.542606,277540.977616,0.921393,19.922193,7.311842,1.844863,68.718380,68.997704,75.964759,13.000000,49.487693,81.582278,76.230321,24.010000,16.364718
54.892923,65.060691,101.152753,123.239015,57.075951,58.242208,59.450117,12.744974,96.451994,0.951247,65.101044,55.582717,122.157248,98.212975,120.328093,96.979840,69.660085,96.477033,0.001955,0.014051,32.000000,-237.261720,97.146699,0.289615,10.904543,0.540598,277581.417003,0.920955,19.921874,7.314323,1.841627,68.715360,68.996849,75.964134,13.000000,49.527975,81.582278,76.233818,24.010000,16.364643
54.894209,65.061414,101.286092,123.239277,57.147839,58.242132,59.400891,12.745572,96.454146,0.951216,65.099372,55.583833,122.157925,98.213352,120.325744,96.980770,69.657809,96.479278,0.001954,0.014071,32.000000,-237.261135,97.146892,0.289967,10.911029,0.540660,277582.325494,0.921583,19.924543,7.315460,1.841172,68.713292,68.996161,75.962875,13.000000,49.645613,81.582278,76.236649,24.010000,16.365337
54.893770,65.061387,101.338167,123.239505,57.181301,58.242184,59.403239,12.744340,96.455797,0.951194,65.098950,55.582174,122.159355,98.216618,120.324680,96.982331,69.655345,96.483583,0.001954,0.014037,32.000000,-237.262427,97.143894,0.289469,10.905929,0.541433,277583.019217,0.920817,19.922541,7.322192,1.842728,68.711076,68.996120,75.962457,13.000000,49.648328,81.582278,76.240864,24.010000,16.365743
54.894488,65.060971,101.269111,123.239635,57.187554,58.242355,59.442779,12.744620,96.456505,0.951237,65.096110,55.579715,122.160842,98.216546,120.323626,96.983447,69.654551,96.484751,0.001944,0.014052,32.000000,-237.262081,97.144524,0.289649,10.903667,0.542269,277585.346892,0.921557,19.922030,7.325874,1.845114,68.708694,68.995781,75.962004,13.000000,49.626574,81.582278,76.243424,24.010000,16.365947
54.891495,65.058826,101.234512,123.239810,57.285649,58.242381,59.335945,12.744211,96.460362,0.839877,65.096262,55.575368,122.161127,98.215011,120.323140,96.982813,69.652496,96.485224,0.001923,0.014048,32.000000,-237.262550,97.207565,0.248267,10.917397,0.542981,277588.654884,0.921529,19.922423,7.331032,1.846078,68.705487,68.995046,75.961638,13.000000,49.581842,81.582278,76.250132,24.010000,16.365313
54.891292,65.058119,101.315897,123.240450,57.391812,58.242352,59.379027,12.744195,96.456833,0.813513,65.098220,55.573668,122.162789,98.214095,120.322998,96.981437,69.651409,96.487307,0.001918,0.014044,32.000000,-237.262804,97.146526,0.252367,10.927998,0.542473,277589.776670,0.920905,19.921319,7.332559,1.844796,68.703870,68.994605,75.961858,13.000000,49.642056,81.582278,76.254412,24.010000,16.365068
54.890331,65.058735,101.215284,123.241612,57.430860,58.227565,59.398921,12.743517,96.452009,0.954291,65.101952,55.573282,122.163093,98.216239,120.322652,96.980755,69.649602,96.491604,0.001917,0.014021,32.000000,-237.263338,97.144236,0.290334,10.920070,0.541536,277591.689634,0.922614,19.922048,7.334910,1.844266,68.702445,68.993877,75.960975,13.000000,49.588020,81.582278,76.261155,24.010000,16.365492
