OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, February 2, 2019
9:44:29 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.829202,65.575103,139.111037,143.367745,41.725289,57.771062,59.796693,12.663963,135.170320,0.941690,65.589041,55.328836,142.066970,137.440989,139.619811,136.310102,81.733749,135.712602,0.001985,-1.094133,32.000000,-237.343110,136.561282,0.266841,13.637162,0.658208,262684.567907,0.910328,20.500053,16.751738,2.535615,68.308517,73.603465,87.643334,2.185945,54.819798,66.596150,50.680183,22.900000,16.571939
54.820862,65.564657,139.098251,143.382153,41.751832,57.770863,59.686513,12.664530,135.175189,0.929603,65.573730,55.326058,142.081513,137.447455,139.630901,136.314553,81.735424,135.714263,0.001983,-1.094117,32.000000,-237.342594,136.566205,0.266514,13.640556,0.658398,262677.894268,0.910536,20.499300,16.756231,2.536048,68.311420,73.603849,87.646213,2.185945,54.827352,66.596150,50.682423,22.900000,16.571113
54.814270,65.556188,139.090270,143.393688,41.733800,57.770999,59.796729,12.664496,135.175390,1.017763,65.562344,55.320949,142.093660,137.448461,139.639139,136.315512,81.737082,135.719191,0.001966,-1.095278,32.000000,-237.342546,136.547843,0.301050,13.628564,0.657962,262672.135470,0.910496,20.498209,16.758691,2.537171,68.314254,73.603532,87.648118,2.185945,54.825666,66.596150,50.684442,22.900000,16.570452
54.812983,65.547387,139.044235,143.405853,41.791224,57.770863,59.819935,12.664340,135.172099,1.392175,65.548861,55.318269,142.106142,137.448015,139.649249,136.316549,81.738147,135.724024,0.001960,-1.095296,32.000000,-237.342515,136.522669,0.413280,13.611778,0.657826,262664.337730,0.912302,20.495784,16.757819,2.537323,68.318053,73.602984,87.649006,2.185945,54.812229,66.596150,50.684586,22.900000,16.569801
54.811333,65.540599,139.085478,143.414931,41.824885,57.770750,59.774945,12.664559,135.176845,1.408572,65.538279,55.317539,142.115350,137.450281,139.656571,136.320790,81.738966,135.729703,0.001969,-1.096498,32.000000,-237.342273,136.525305,0.413275,13.609000,0.658449,262659.000040,0.910723,20.493657,16.758548,2.537483,68.321435,73.602713,87.649643,2.185945,54.829188,66.596150,50.682551,22.900000,16.569366
54.805200,65.532456,139.057076,143.424486,41.797663,57.770918,59.796846,12.663393,135.178659,1.408564,65.525364,55.312933,142.125291,137.449879,139.664121,136.321042,81.738967,135.731447,0.001960,-1.096492,32.000000,-237.343347,136.526819,0.413311,13.613131,0.659025,262650.875039,0.910370,20.486092,16.759824,2.536703,68.324141,73.601659,87.650616,2.185945,54.822232,66.596150,50.686190,22.900000,16.568838
54.802947,65.525742,139.022587,143.431600,41.826144,57.770769,59.800647,12.664156,135.189642,1.127682,65.514969,55.309801,142.133456,137.454601,139.670804,136.324497,81.740168,135.733938,0.001944,-1.096491,32.000000,-237.342611,136.580895,0.315256,13.621226,0.659378,262644.918260,0.911067,20.480892,16.761757,2.537531,68.326611,73.600932,87.650297,2.185945,54.809049,66.596150,50.687462,22.900000,16.568396
54.801781,65.517716,139.082477,143.439616,41.799701,57.770847,59.820182,12.664463,135.192410,0.934224,65.504762,55.305053,142.144208,137.459439,139.679460,136.330199,81.742144,135.740177,0.001940,-1.096494,32.000000,-237.342507,136.585683,0.266148,13.635129,0.659115,262641.491152,0.910829,20.478649,16.762600,2.537297,68.329405,73.600608,87.650432,2.185945,54.839418,66.596150,50.685055,22.900000,16.567870
54.798811,65.511228,139.030978,143.446438,41.850559,57.770551,59.784232,12.664649,135.194067,0.927024,65.496252,55.298926,142.151594,137.460658,139.686055,136.330812,81.742736,135.743985,0.001946,-1.096467,32.000000,-237.342082,136.588088,0.266216,13.628816,0.658559,262635.200680,0.910794,20.474102,16.762605,2.536772,68.330483,73.599020,87.651064,2.185945,54.817039,66.596150,50.687677,22.900000,16.567426
54.798319,65.504471,139.105940,143.454102,41.818042,57.770569,59.791507,12.664054,135.196686,0.926978,65.488088,55.295687,142.160564,137.461453,139.693518,136.333340,81.743306,135.744999,0.001967,-1.096450,32.000000,-237.342730,136.587108,0.266463,13.612191,0.658206,262627.767572,0.910499,20.467200,16.763651,2.537919,68.333787,73.598198,87.651458,2.185945,54.858515,66.596150,50.685754,22.900000,16.567048
54.794991,65.499894,139.086701,143.459864,41.785894,57.770559,59.778747,12.662599,135.192229,1.226561,65.483275,55.295096,142.167934,137.461180,139.700257,136.333169,81.743655,135.749433,0.001980,-1.096495,32.000000,-237.344358,136.540017,0.369842,13.608788,0.658271,262621.629925,0.911081,20.463568,16.764904,2.537117,68.337222,73.596985,87.650542,2.185945,54.874766,66.596150,50.690240,22.900000,16.566861
54.800519,65.495835,139.163097,143.465520,41.816198,57.770454,59.780677,12.664547,135.197143,1.400922,65.477852,55.298753,142.176392,137.464646,139.706901,136.341023,81.743441,135.752991,0.001978,-1.096492,32.000000,-237.342468,136.545721,0.413506,13.597107,0.659453,262616.334890,0.910963,20.457284,16.764826,2.538507,68.340970,73.596265,87.646908,2.185945,54.905942,66.596150,50.683152,22.900000,16.566827
54.798922,65.493249,139.158181,143.469182,41.886200,57.770268,59.828270,12.663770,135.199873,1.408280,65.475051,55.297398,142.182200,137.463872,139.711874,136.342592,81.743760,135.754008,0.001976,-1.096506,32.000000,-237.343159,136.542647,0.413583,13.595030,0.659567,262613.478825,0.911207,20.455910,16.766624,2.538311,68.344411,73.596197,87.640983,2.185945,54.924140,66.596150,50.683327,22.900000,16.566935
54.800750,65.490829,139.157331,143.473162,41.960774,57.769940,59.782284,12.663170,135.202032,1.408291,65.472180,55.299001,142.188633,137.467683,139.718072,136.347839,81.744979,135.756312,0.001986,-1.097058,32.000000,-237.343681,136.542233,0.413710,13.616614,0.660431,262608.140135,0.911065,20.446531,16.768560,2.539449,68.348975,73.596190,87.631652,2.185945,54.927148,66.596150,50.678531,22.900000,16.567148
54.800890,65.489052,139.164553,143.476224,41.989334,57.769872,59.772330,12.662969,135.203118,1.408335,65.469478,55.298806,142.194083,137.471286,139.723861,136.352102,81.746403,135.755327,0.001997,-1.099960,32.000000,-237.343696,136.544845,0.413681,13.620177,0.660518,262605.850744,0.910360,20.445481,16.768734,2.539433,68.352380,73.595502,87.622897,2.185945,54.941688,66.596150,50.676434,22.900000,16.567396
54.801475,65.486429,139.198841,143.479810,41.967344,57.769872,59.743756,12.662246,135.207243,1.324830,65.466562,55.299987,142.200166,137.479682,139.730112,136.357413,81.748511,135.754546,0.001964,-1.103441,32.000000,-237.344511,136.568122,0.380888,13.599146,0.659439,262600.267053,0.911016,20.441302,16.768632,2.539333,68.357278,73.595102,87.612973,2.185945,54.958888,66.596150,50.674402,22.900000,16.567603
54.800760,65.484239,139.139013,143.482691,41.906063,57.769924,59.834468,12.661613,135.212125,0.960507,65.463123,55.298948,142.205503,137.485217,139.735511,136.362204,81.750945,135.755374,0.001959,-1.106396,32.000000,-237.345138,136.593195,0.270096,13.600166,0.659291,262597.312530,0.911159,20.439393,16.766731,2.539458,68.361080,73.594576,87.605189,2.185945,54.941669,66.596150,50.673859,22.900000,16.567784
54.801051,65.480427,139.124005,143.485971,41.796105,57.769733,59.787627,12.662300,135.212612,0.929335,65.460080,55.297000,142.213263,137.490577,139.741100,136.368797,81.753615,135.753842,0.001965,-1.109914,32.000000,-237.344399,136.592701,0.267088,13.608703,0.660480,262592.630971,0.911578,20.436205,16.764243,2.540056,68.365901,73.594834,87.597354,2.185945,54.934263,66.596150,50.671747,22.900000,16.567839
54.799830,65.477242,139.073570,143.488791,41.700774,57.769704,59.810431,12.661103,135.205940,1.233122,65.459992,55.293250,142.217659,137.488822,139.744784,136.367424,81.755328,135.753018,0.001971,-1.112833,32.000000,-237.345532,136.545524,0.373237,13.599618,0.660125,262588.936837,0.910205,20.434704,16.762210,2.538998,68.368962,73.594038,87.591773,2.185945,54.925323,66.596150,50.671479,22.900000,16.567840
54.800156,65.475273,139.033655,143.492015,41.692801,57.769615,59.765512,12.660259,135.205181,1.402775,65.459448,55.292230,142.222788,137.489851,139.748552,136.366805,81.756849,135.755765,0.001967,-1.115234,32.000000,-237.346438,136.546850,0.413633,13.599299,0.659622,262582.162501,0.910900,20.430613,16.758799,2.538711,68.372724,73.593486,87.586773,2.185945,54.894018,66.596150,50.668666,22.900000,16.568072
54.801871,65.474184,139.066465,143.493845,41.737821,57.769575,59.771996,12.659903,135.207126,1.366087,65.457263,55.295951,142.226045,137.495505,139.753436,136.368977,81.757023,135.755455,0.001963,-1.115840,32.000000,-237.346776,136.560815,0.396273,13.617395,0.659817,262577.924590,0.910567,20.428601,16.756686,2.537847,68.376309,73.593239,87.581377,2.185945,54.917778,66.596150,50.666344,22.900000,16.568379
54.801848,65.472110,139.076189,143.495602,41.708616,57.769462,59.772714,12.660109,135.216458,0.961025,65.454578,55.294616,142.231042,137.500763,139.759881,136.376368,81.757706,135.756537,0.001972,-1.115277,32.000000,-237.346690,136.600929,0.269576,13.625911,0.659619,262574.252316,0.911239,20.426319,16.756495,2.537103,68.382460,73.593272,87.574586,2.185945,54.926797,66.596150,50.663313,22.900000,16.568690
54.798982,65.469316,139.138008,143.497074,41.699310,57.769468,59.759423,12.659356,135.217530,0.931233,65.450954,55.293520,142.234312,137.503509,139.765027,136.378318,81.756913,135.756625,0.001981,-1.116430,32.000000,-237.347472,136.605859,0.266723,13.623575,0.658885,262572.694650,0.911106,20.423581,16.756172,2.537623,68.386130,73.592650,87.567930,2.185945,54.944783,66.596150,50.665584,22.900000,16.568773
54.800972,65.465988,139.122385,143.499199,41.723519,57.768985,59.795624,12.659153,135.218569,0.931041,65.450361,55.292570,142.239057,137.508030,139.771577,136.380100,81.759544,135.758136,0.001995,-1.119886,32.000000,-237.347731,136.608352,0.266774,13.612939,0.658513,262569.783210,0.911088,20.421529,16.756012,2.537801,68.391396,73.593520,87.561350,2.185945,54.971231,66.596150,50.661529,22.900000,16.568836
54.800378,65.464140,139.127796,143.501171,41.739841,57.768618,59.817988,12.659329,135.211419,1.305619,65.450543,55.291701,142.242486,137.510185,139.776703,136.380111,81.760374,135.757817,0.001994,-1.122827,32.000000,-237.347462,136.562802,0.391403,13.622940,0.658985,262569.451172,0.911337,20.421490,16.756849,2.539062,68.394515,73.594833,87.556625,2.185945,54.973752,66.596150,50.659840,22.900000,16.569005
54.800217,65.462416,139.131659,143.503322,41.768623,57.768560,59.765476,12.659165,135.211206,1.406548,65.448500,55.294222,142.245004,137.510180,139.780203,136.377831,81.759702,135.757033,0.001991,-1.126312,32.000000,-237.347390,136.561086,0.413618,13.614856,0.659374,262561.172088,0.910733,20.416249,16.754949,2.538685,68.397073,73.594361,87.550328,2.185945,54.979348,66.596150,50.659428,22.900000,16.569297
54.802220,65.461577,139.180617,143.504342,41.762536,57.768487,59.774743,12.659219,135.214562,1.410281,65.446575,55.296911,142.247211,137.511802,139.783716,136.382271,81.760792,135.757755,0.001991,-1.129231,32.000000,-237.347531,136.559317,0.414002,13.608966,0.658920,262557.458782,0.910393,20.414972,16.753966,2.538811,68.399711,73.594724,87.544996,2.185945,55.023169,66.596150,50.655627,22.900000,16.569620
54.799158,65.460191,139.168349,143.505017,41.760993,57.768046,59.768973,12.658971,135.215189,1.410287,65.447388,55.295665,142.249140,137.511668,139.788628,136.380742,81.761930,135.757761,0.002007,-1.132737,32.000000,-237.347694,136.558983,0.413704,13.612103,0.659326,262556.778118,0.911191,20.413402,16.754258,2.538889,68.401950,73.594943,87.540359,2.185945,55.026755,66.596150,50.656033,22.900000,16.569974
54.798928,65.459475,139.144032,143.505572,41.799729,57.767726,59.771179,12.659813,135.221837,1.214047,65.448492,55.295754,142.250663,137.516525,139.790616,136.379777,81.762771,135.756073,0.001976,-1.135692,32.000000,-237.346832,136.593399,0.344156,13.617223,0.659834,262553.908559,0.911009,20.410637,16.753517,2.539689,68.403260,73.595162,87.537480,2.185945,55.012099,66.596150,50.654750,22.900000,16.570319
54.792021,65.459145,139.092340,143.506911,41.775212,57.767343,59.806854,12.658851,135.222421,0.941129,65.452061,55.293211,142.251375,137.515236,139.792986,136.373589,81.763858,135.751651,0.001971,-1.139187,32.000000,-237.347711,136.603189,0.266863,13.622423,0.659652,262550.592632,0.911143,20.412196,16.752381,2.539607,68.403615,73.596178,87.536374,2.185945,54.995589,66.596150,50.660999,22.900000,16.570794
54.790887,65.459695,139.054777,143.508766,41.769166,57.767254,59.827891,12.658975,135.216118,1.035169,65.454168,55.294458,142.252093,137.515571,139.795127,136.371948,81.764879,135.748173,0.001970,-1.142025,32.000000,-237.347624,136.576857,0.306307,13.625406,0.659286,262547.418565,0.911107,20.411704,16.750722,2.539174,68.404131,73.595327,87.537908,2.185945,54.981976,66.596150,50.663749,22.900000,16.571304
54.789622,65.460433,139.083189,143.511025,41.791822,57.767034,59.775760,12.659470,135.210024,1.394969,65.455818,55.295473,142.253673,137.511088,139.797423,136.367737,81.765768,135.747911,0.001990,-1.145553,32.000000,-237.347201,136.552885,0.413926,13.622218,0.658860,262546.407804,0.910684,20.418019,16.747496,2.538551,68.404493,73.594387,87.540781,2.185945,54.991826,66.596150,50.664981,22.900000,16.571975
54.789333,65.460644,139.115385,143.511783,41.810205,57.767241,59.743354,12.659955,135.210242,1.403662,65.457002,55.295150,142.254943,137.514652,139.797436,136.364248,81.765345,135.747839,0.001984,-1.145587,32.000000,-237.346836,136.551821,0.414092,13.623696,0.658539,262545.950399,0.910384,20.419658,16.744789,2.537918,68.404799,73.593807,87.544739,2.185945,55.012818,66.596150,50.664864,22.900000,16.572462
54.785977,65.461024,139.112020,143.511959,41.825359,57.767028,59.804681,12.659880,135.208110,1.403706,65.459678,55.290409,142.258285,137.509981,139.799690,136.359798,81.767469,135.747951,0.001981,-1.145588,32.000000,-237.347002,136.552820,0.413764,13.635180,0.658859,262544.664699,0.911200,20.421614,16.743773,2.538495,68.407061,73.593279,87.549926,2.185945,55.032770,66.596150,50.668105,22.900000,16.573069
54.782724,65.461104,139.101946,143.512472,41.899904,57.766821,59.802805,12.660222,135.209143,1.403548,65.463673,55.286498,142.258579,137.504702,139.800538,136.353433,81.767507,135.746588,0.001991,-1.145575,32.000000,-237.346653,136.554989,0.414060,13.641106,0.658961,262546.277932,0.911703,20.422103,16.744161,2.539096,68.407922,73.591744,87.555150,2.185945,55.028433,66.596150,50.672700,22.900000,16.573603
54.780652,65.462671,139.129630,143.513329,41.981486,57.767149,59.776251,12.660172,135.206891,1.403613,65.467333,55.282280,142.257815,137.504112,139.801576,136.350329,81.767759,135.747440,0.002002,-1.145540,32.000000,-237.346814,136.553407,0.413882,13.629669,0.658436,262544.594701,0.910828,20.425714,16.742092,2.539190,68.408537,73.589817,87.560304,2.185945,55.053917,66.596150,50.676408,22.900000,16.574252
54.783528,65.464954,139.127456,143.514494,42.022035,57.767023,59.767550,12.661215,135.204348,1.542175,65.470912,55.283326,142.259080,137.503152,139.804255,136.345305,81.768966,135.741487,0.002016,-1.145533,32.000000,-237.345729,136.548119,0.450690,13.621048,0.658140,262544.765255,0.910913,20.428924,16.741393,2.539157,68.410774,73.589284,87.568900,2.185945,55.053702,66.596150,50.675542,22.900000,16.575146
54.781247,65.466117,139.157945,143.514823,42.003722,57.767081,59.819385,12.660770,135.203064,1.412661,65.473688,55.278790,142.259927,137.497085,139.806795,136.342464,81.770050,135.735055,0.001984,-1.146653,32.000000,-237.346094,136.542785,0.414729,13.626951,0.658875,262547.695138,0.911365,20.432486,16.741555,2.539759,68.413180,73.588293,87.576279,2.185945,55.078508,66.596150,50.677481,22.900000,16.575789
54.780127,65.467454,139.164436,143.515158,41.920902,57.766884,59.814101,12.661347,135.200444,1.404152,65.476575,55.276503,142.259686,137.491574,139.807733,136.341246,81.771367,135.732661,0.001983,-1.148410,32.000000,-237.345607,136.541154,0.414774,13.632674,0.659236,262546.668822,0.911448,20.432000,16.737465,2.539586,68.413499,73.586895,87.587697,2.185945,55.089972,66.596150,50.681444,22.900000,16.576540
54.777679,65.468915,139.191679,143.515476,41.868061,57.766939,59.789294,12.661119,135.198849,1.404264,65.479757,55.280433,142.259959,137.487589,139.807937,136.337132,81.772362,135.731048,0.001981,-1.151313,32.000000,-237.345782,136.538237,0.414539,13.645146,0.659150,262547.298847,0.910704,20.435358,16.733264,2.540248,68.412158,73.585707,87.598587,2.185945,55.104605,66.596150,50.684552,22.900000,16.577197
54.778384,65.471351,139.121148,143.515794,41.780927,57.766986,59.798066,12.661880,135.194123,1.404050,65.483830,55.279066,142.261999,137.484784,139.809941,136.334364,81.775861,135.725926,0.001990,-1.152479,32.000000,-237.345145,136.534991,0.414630,13.635966,0.658918,262546.108511,0.910805,20.437773,16.730789,2.540418,68.412782,73.585537,87.613744,2.185945,55.088080,66.596150,50.685922,22.900000,16.578087
54.774619,65.473059,139.155861,143.515780,41.759685,57.766945,59.785741,12.663082,135.191653,1.404248,65.485822,55.279550,142.263178,137.482207,139.811623,136.334994,81.777489,135.722235,0.001963,-1.152516,32.000000,-237.344003,136.531264,0.414650,13.627207,0.658492,262547.421964,0.911233,20.441589,16.729013,2.541029,68.413711,73.585413,87.626582,2.185945,55.101788,66.596150,50.692191,22.900000,16.578823
54.772824,65.474412,139.156358,143.515819,41.702933,57.767223,59.796645,12.662589,135.191293,1.085176,65.488283,55.279695,142.263150,137.476087,139.812198,136.330641,81.778672,135.717537,0.001959,-1.152536,32.000000,-237.344510,136.559469,0.310804,13.617310,0.658570,262545.078480,0.911093,20.443347,16.723031,2.539709,68.415227,73.584187,87.640896,2.185945,55.113627,66.596150,50.696909,22.900000,16.579583
54.771058,65.475653,139.121913,143.516330,41.705553,57.767207,59.819327,12.661502,135.183206,1.374548,65.490450,55.278740,142.263881,137.471333,139.814244,136.326661,81.781200,135.712296,0.001958,-1.152596,32.000000,-237.345776,136.514809,0.410381,13.624083,0.659238,262545.727534,0.911353,20.448679,16.719616,2.540517,68.415965,73.583862,87.651843,2.185945,55.110835,66.596150,50.702042,22.900000,16.580232
54.767060,65.476802,139.039928,143.517071,41.681260,57.767448,59.816154,12.660975,135.174631,1.406562,65.492930,55.277436,142.263857,137.465491,139.815165,136.319109,81.782573,135.704315,0.001982,-1.152616,32.000000,-237.346382,136.509618,0.414563,13.640392,0.659744,262547.345469,0.911228,20.451760,16.716158,2.540609,68.415746,73.582642,87.662640,2.185945,55.059225,66.596150,50.708353,22.900000,16.580975
54.764726,65.478015,139.022488,143.517601,41.674134,57.767771,59.793338,12.661546,135.169091,1.406697,65.494532,55.276633,142.264982,137.458731,139.814150,136.316542,81.783235,135.697756,0.001978,-1.152631,32.000000,-237.345884,136.504265,0.414329,13.631562,0.659272,262545.860908,0.910918,20.454699,16.711090,2.540063,68.415613,73.581665,87.670410,2.185945,55.038385,66.596150,50.714636,22.900000,16.581612
54.762312,65.479377,139.068977,143.518304,41.652376,57.768193,59.788885,12.662070,135.160066,1.406715,65.496794,55.275286,142.265366,137.453259,139.815119,136.315069,81.784692,135.689167,0.001973,-1.152610,32.000000,-237.345409,136.500565,0.414799,13.605928,0.658121,262547.450430,0.911046,20.459697,16.705850,2.538751,68.414740,73.580797,87.679401,2.185945,55.086354,66.596150,50.721754,22.900000,16.582378
54.762453,65.480554,139.071773,143.519001,41.684649,57.768602,59.801318,12.662926,135.153367,1.406768,65.497076,55.275846,142.266601,137.450493,139.817368,136.312677,81.786304,135.685505,0.001973,-1.152639,32.000000,-237.344568,136.498380,0.414595,13.599965,0.658503,262549.754934,0.911445,20.463157,16.702011,2.538541,68.415107,73.579461,87.686460,2.185945,55.086770,66.596150,50.726022,22.900000,16.583019
54.763112,65.481351,139.046580,143.519760,41.690807,57.768838,59.809770,12.664039,135.147452,1.522776,65.498997,55.274779,142.268822,137.446761,139.819235,136.307880,81.788570,135.684075,0.001996,-1.152696,32.000000,-237.343341,136.494180,0.445032,13.610851,0.660026,262551.815570,0.911567,20.466842,16.696393,2.539502,68.415309,73.579438,87.694715,2.185945,55.076677,66.596150,50.729757,22.900000,16.583727
54.759959,65.482322,139.037961,143.520558,41.606708,57.769211,59.788334,12.663996,135.145264,1.205060,65.502433,55.273651,142.270371,137.441591,139.821963,136.303896,81.790249,135.678665,0.002003,-1.153275,32.000000,-237.343507,136.512666,0.343141,13.617155,0.660337,262552.850237,0.911384,20.467884,16.693008,2.539546,68.416432,73.580221,87.703456,2.185945,55.083531,66.596150,50.736686,22.900000,16.584317
54.754956,65.484718,139.004414,143.522159,41.489398,57.769250,59.797399,12.663160,135.137049,1.184063,65.506948,55.268742,142.272856,137.434545,139.825819,136.298853,81.793260,135.670668,0.001977,-1.153918,32.000000,-237.344431,136.510337,0.340788,13.617659,0.659672,262551.811640,0.911249,20.468048,16.690049,2.539056,68.417325,73.581812,87.715089,2.185945,55.062342,66.596150,50.747964,22.900000,16.585212
54.754340,65.486775,139.030826,143.523642,41.428397,57.769237,59.795787,12.663826,135.131187,1.183988,65.510320,55.268137,142.273301,137.432020,139.828163,136.294355,81.794594,135.665938,0.001976,-1.153955,32.000000,-237.343704,136.508821,0.340941,13.622034,0.659378,262553.170773,0.911642,20.472054,16.685747,2.539044,68.417573,73.582959,87.723525,2.185945,55.077734,66.596150,50.754059,22.900000,16.585993
54.753365,65.489586,139.091858,143.525159,41.389852,57.769562,59.700440,12.664879,135.126107,1.184056,65.512931,55.269489,142.276835,137.432437,139.832038,136.294492,81.796714,135.663739,0.001976,-1.153918,32.000000,-237.342694,136.500502,0.340973,13.617943,0.659253,262553.440407,0.911602,20.479264,16.678863,2.538664,68.419159,73.585409,87.733639,2.185945,55.107723,66.596150,50.760863,22.900000,16.586959
54.752120,65.490780,139.047480,143.526138,41.288744,57.769329,59.812462,12.665437,135.124834,1.184014,65.512715,55.268746,142.279793,137.426095,139.834083,136.292202,81.797209,135.657664,0.001982,-1.153966,32.000000,-237.342028,136.501829,0.341000,13.621377,0.659192,262553.468659,0.911643,20.481916,16.675236,2.539175,68.419540,73.587078,87.741261,2.185945,55.092172,66.596150,50.767335,22.900000,16.587667
54.747717,65.491745,139.057955,143.527301,41.215447,57.769221,59.836422,12.664424,135.122319,1.027166,65.512702,55.267694,142.282452,137.416937,139.836500,136.288643,81.798199,135.654597,0.001957,-1.156084,32.000000,-237.343178,136.511435,0.293096,13.630231,0.659729,262555.304138,0.913129,20.485664,16.672051,2.540334,68.420879,73.589548,87.749859,2.185945,55.109489,66.596150,50.778176,22.900000,16.588386
54.746536,65.492237,139.054802,143.528406,41.170172,57.761326,59.784718,12.665206,135.116367,1.172284,65.513452,55.266499,142.284080,137.413867,139.838276,136.286980,81.799647,135.656188,0.001954,-1.156094,32.000000,-237.342436,136.499478,0.339363,13.625403,0.659348,262554.713769,0.911441,20.488058,16.668612,2.539582,68.421573,73.592395,87.755923,2.185945,55.111367,66.596150,50.785810,22.900000,16.588957
54.742590,65.492683,139.024322,143.529639,41.145681,57.761143,59.788208,12.664320,135.108296,1.173867,65.514580,55.263196,142.285972,137.408554,139.840872,136.281664,81.800893,135.648786,0.001954,-1.156054,32.000000,-237.343148,136.491933,0.339302,13.623429,0.659038,262555.544317,0.911158,20.493263,16.666135,2.539977,68.423735,73.595655,87.760659,2.185945,55.103256,66.596150,50.797151,22.900000,16.589606
54.739587,65.492958,138.994188,143.530434,41.190035,57.760957,59.797094,12.664416,135.102802,1.173906,65.515413,55.257039,142.288479,137.402999,139.843701,136.275673,81.802382,135.648177,0.001980,-1.156066,32.000000,-237.343072,136.488060,0.339506,13.615057,0.659183,262518.748461,0.911844,20.494891,16.665459,2.539974,68.427413,73.598691,87.763632,2.185945,55.091101,66.596150,50.807197,22.900000,16.590140
54.733274,65.493623,139.038170,143.531814,41.262770,57.760765,59.791307,12.663386,135.093374,1.174068,65.519362,55.250747,142.290619,137.395753,139.844818,136.268966,81.803693,135.642690,0.001975,-1.156063,32.000000,-237.344071,136.480026,0.339608,13.609874,0.659186,262517.858954,0.911862,20.499136,16.660626,2.539601,68.431436,73.602489,87.765858,2.185945,55.113168,66.596150,50.822671,22.900000,16.590786
54.730809,65.495312,138.983051,143.533632,41.281489,57.760540,59.805422,12.662773,135.087310,1.173908,65.521757,55.250178,142.292162,137.389484,139.845398,136.263836,81.804278,135.640520,0.001972,-1.156058,32.000000,-237.344741,136.475241,0.339513,13.630896,0.659477,262516.519814,0.911779,20.502304,16.658841,2.539190,68.434723,73.604980,87.765958,2.185945,55.098002,66.596150,50.833699,22.900000,16.591499
54.729317,65.497925,139.013851,143.535981,41.274649,57.744058,59.814988,12.663449,135.075568,1.615145,65.524284,55.249999,142.295620,137.385400,139.848129,136.258680,81.804990,135.637670,0.001972,-1.156053,32.000000,-237.344131,136.424068,0.482262,13.643674,0.660044,262516.941922,0.911983,20.509048,16.654872,2.540286,68.439268,73.608053,87.767643,2.185945,55.101283,66.596150,50.845996,22.900000,16.592459
54.728552,65.499696,138.967061,143.537646,41.226633,57.727569,59.777645,12.663822,135.080365,1.265934,65.526166,55.247178,142.298095,137.383252,139.850346,136.257928,81.805908,135.637264,0.002001,-1.157783,32.000000,-237.343669,136.474459,0.359033,13.630121,0.658784,262517.158437,0.911813,20.513109,16.653235,2.539393,68.444492,73.611385,87.770287,2.185945,55.074916,66.596150,50.855560,22.900000,16.593230
54.727390,65.501140,139.037450,143.539637,41.191711,57.719029,59.766792,12.664180,135.078363,1.172884,65.525299,55.245875,142.300366,137.379928,139.853514,136.257017,81.806115,135.640197,0.002001,-1.159704,32.000000,-237.343252,136.477045,0.338648,13.615603,0.658160,262443.876015,0.911441,20.517160,16.651141,2.540025,68.451122,73.615568,87.775243,2.185945,55.119795,66.596150,50.867833,22.900000,16.594045
54.726836,65.501159,139.093928,143.541380,41.221920,57.719089,59.794494,12.664207,135.078611,1.169243,65.525625,55.240644,142.302582,137.383095,139.857815,136.258428,81.807268,135.642046,0.001975,-1.159691,32.000000,-237.343116,136.481002,0.338692,13.631247,0.658405,262369.686451,0.911769,20.519668,16.650027,2.539206,68.458661,73.619383,87.781858,2.185945,55.154130,66.596150,50.877215,22.900000,16.594578
54.727258,65.500917,139.023075,143.543785,41.180889,57.702565,59.797173,12.664004,135.077804,1.169125,65.524363,55.238440,142.305806,137.381861,139.862147,136.259422,81.808747,135.645304,0.001975,-1.159722,32.000000,-237.343329,136.483211,0.338571,13.636488,0.659383,262331.923649,0.911824,20.522231,16.651242,2.540546,68.468000,73.624214,87.790014,2.185945,55.139849,66.596150,50.887380,22.900000,16.595145
54.727005,65.500282,139.022723,143.545924,41.149313,57.694193,59.766138,12.665026,135.081850,1.169097,65.522745,55.236984,142.307462,137.380396,139.864093,136.261626,81.809448,135.647131,0.001975,-1.162428,32.000000,-237.342239,136.483245,0.338391,13.650806,0.658935,262331.138553,0.911413,20.522783,16.650983,2.541604,68.473813,73.627291,87.796440,2.185945,55.135338,66.596150,50.895773,22.900000,16.595560
54.720012,65.499713,139.012454,143.548969,41.118758,57.694057,59.758808,12.664121,135.082899,0.999217,65.523242,55.233309,142.309553,137.378032,139.866393,136.262764,81.810315,135.649273,0.001974,-1.162994,32.000000,-237.343210,136.461599,0.282137,13.640502,0.658115,262254.470304,0.911103,20.522136,16.651084,2.540289,68.480001,73.631990,87.803081,2.185945,55.120095,66.596150,50.913050,22.900000,16.596055
