OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, January 31, 2019
5:25:45 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.766996,64.581184,212.479659,178.735166,53.325444,56.698791,59.051332,12.673014,210.663547,0.360534,64.471295,55.412067,177.154430,213.952722,173.879751,212.323713,113.354965,211.662713,0.001949,-1.501902,32.000000,-237.333300,212.263204,-0.025341,19.125274,0.670819,223534.277158,0.903903,19.551891,16.036063,3.882807,67.882690,80.539696,104.423762,37.468354,56.662158,32.590000,52.666207,27.652000,25.381196
54.769662,64.590539,212.534813,178.742365,53.334343,56.702555,59.128036,12.672272,210.674768,0.360303,64.485514,55.411554,177.159007,213.964067,173.881827,212.335441,113.361308,211.675021,0.001943,-1.501908,32.000000,-237.334212,212.275651,-0.025232,19.129560,0.670190,223516.680662,0.902783,19.554220,16.038622,3.880563,67.876575,80.544173,104.417788,37.468354,56.669489,32.590000,52.667326,27.652000,25.382249
54.768800,64.601346,212.693869,178.750260,53.371584,56.710407,59.020193,12.671801,210.688418,0.360877,64.496366,55.409070,177.164293,213.972522,173.885643,212.348769,113.367849,211.686986,0.001940,-1.501915,32.000000,-237.334610,212.287380,-0.025167,19.126034,0.669906,223457.429095,0.903604,19.564140,16.040004,3.879703,67.868541,80.549804,104.412727,37.468354,56.737302,32.590000,52.670876,27.652000,25.383467
54.774668,64.607379,212.857368,178.755394,53.401327,56.714323,58.945263,12.672282,210.686240,0.572424,64.497156,55.414841,177.168387,213.980212,173.888994,212.357859,113.374130,211.691799,0.001943,-1.501884,32.000000,-237.334199,212.217033,0.052992,19.119800,0.669923,223471.231984,0.902465,19.570930,16.037933,3.880521,67.859901,80.553369,104.409391,37.468354,56.838961,32.590000,52.669606,27.652000,25.384078
54.785412,64.609838,212.838695,178.759327,53.566547,56.714444,58.950684,12.672946,210.672793,1.532783,64.497281,55.431323,177.172653,213.987039,173.890673,212.361408,113.380401,211.695970,0.001986,-1.501866,32.000000,-237.333682,212.119192,0.376866,19.124385,0.670535,223503.581948,0.904282,19.582567,16.035543,3.883486,67.850414,80.556095,104.408331,37.468354,56.800078,32.590000,52.659327,27.652000,25.384175
54.792898,64.610781,212.686941,178.759425,53.670399,56.718399,58.948700,12.672748,210.678834,1.984301,64.500933,55.439893,177.174335,213.992677,173.892390,212.363783,113.384447,211.695917,0.001984,-1.500806,32.000000,-237.334100,212.157818,0.518869,19.128561,0.671124,223514.696508,0.905401,19.582952,16.030933,3.886055,67.842680,80.554921,104.409414,37.468354,56.706682,32.590000,52.650928,27.652000,25.383913
54.792952,64.614716,212.790347,178.757717,53.579338,56.726330,58.925295,12.672189,210.686688,1.993458,64.514324,55.440525,177.174924,213.998001,173.895789,212.366047,113.385292,211.696156,0.001983,-1.500818,32.000000,-237.334944,212.162610,0.520918,19.126616,0.670809,223505.917074,0.905129,19.575069,16.026109,3.884952,67.836603,80.549836,104.414055,37.468354,56.774886,32.590000,52.647854,27.652000,25.384135
54.793838,64.621580,212.745058,178.756272,53.418647,56.738343,59.108145,12.671948,210.691446,1.992901,64.528140,55.441396,177.176176,214.002242,173.899318,212.367016,113.382319,211.697525,0.001983,-1.498484,32.000000,-237.335431,212.164174,0.520813,19.139426,0.670282,223514.828776,0.905088,19.568811,16.022043,3.881652,67.832803,80.545399,104.420517,37.468354,56.768446,32.590000,52.648615,27.652000,25.384670
54.795481,64.632112,212.823757,178.756008,53.064549,56.729918,59.052888,12.671791,210.702334,1.992281,64.538665,55.446840,177.176915,214.010682,173.900575,212.366951,113.375070,211.700198,0.002026,-1.498502,32.000000,-237.335618,212.168772,0.520759,19.137640,0.670685,223548.172347,0.905583,19.572694,16.021284,3.883535,67.827506,80.538744,104.429250,37.468354,56.798125,32.590000,52.646342,27.652000,25.385808
54.800397,64.640280,212.996719,178.755374,53.165695,56.737645,59.011373,12.672306,210.710740,1.991832,64.542517,55.452222,177.176814,214.020962,173.904199,212.371009,113.365947,211.710061,0.001994,-1.498504,32.000000,-237.335165,212.176581,0.521016,19.128655,0.670283,223603.558907,0.902973,19.578704,16.024729,3.882646,67.821840,80.530501,104.436375,37.468354,56.886016,32.590000,52.640463,27.652000,25.386701
54.803420,64.642776,212.931611,178.753997,53.329470,56.754961,59.123331,12.671438,210.715522,1.991841,64.535850,55.461505,177.177347,214.024774,173.904548,212.367831,113.356321,211.711323,0.001988,-1.498520,32.000000,-237.336025,212.177809,0.520722,19.129388,0.670429,223585.356833,0.903679,19.587656,16.032908,3.883965,67.818149,80.523897,104.443391,37.468354,56.851949,32.590000,52.633293,27.652000,25.386969
54.806425,64.640079,212.927537,178.750992,53.212564,56.764080,59.108730,12.672634,210.725429,1.991525,64.527781,55.470541,177.176714,214.031322,173.902772,212.373509,113.343647,211.713748,0.001985,-1.498508,32.000000,-237.334985,212.184677,0.520830,19.126508,0.671199,223630.255660,0.904368,19.591093,16.045452,3.886773,67.813228,80.515090,104.451176,37.468354,56.848272,32.590000,52.629936,27.652000,25.386326
54.813143,64.635924,212.966037,178.748630,53.170321,56.780465,58.916624,12.673556,210.730472,1.990405,64.515820,55.478046,177.175608,214.037817,173.902794,212.379890,113.335110,211.716580,0.001989,-1.498503,32.000000,-237.334213,212.185395,0.520724,19.126530,0.671194,223709.460603,0.902882,19.590683,16.055515,3.885371,67.811772,80.509274,104.458943,37.468354,56.862147,32.590000,52.619854,27.652000,25.385459
54.814981,64.629096,212.854378,178.745173,53.200051,56.796655,59.070535,12.673113,210.734037,1.990689,64.501941,55.477575,177.174158,214.044403,173.902977,212.385846,113.330796,211.720775,0.001970,-1.498498,32.000000,-237.334679,212.186621,0.520523,19.126376,0.671358,223756.195545,0.903189,19.585095,16.069032,3.885084,67.810722,80.501483,104.468018,37.468354,56.820888,32.590000,52.614718,27.652000,25.384318
54.816555,64.620103,212.823191,178.740258,53.204043,56.796750,59.082144,12.672088,210.742930,1.990286,64.496672,55.475408,177.173300,214.048405,173.902543,212.393184,113.334337,211.727448,0.001948,-1.498480,32.000000,-237.335565,212.192019,0.520844,19.133821,0.671559,223824.551423,0.906262,19.574476,16.078552,3.885310,67.811071,80.492336,104.482078,37.468354,56.783838,32.590000,52.606677,27.652000,25.382601
54.820821,64.615013,213.003285,178.737781,52.892688,56.796865,58.989181,12.672631,210.755582,1.989942,64.488559,55.475972,177.171779,214.058610,173.903739,212.399548,113.342633,211.734906,0.001942,-1.497300,32.000000,-237.334896,212.196597,0.520555,19.137364,0.671466,223887.506563,0.904108,19.565878,16.084321,3.883142,67.811912,80.483604,104.498630,37.468354,56.868226,32.590000,52.599036,27.652000,25.381428
54.827343,64.610614,213.255339,178.736353,52.673979,56.804941,59.030740,12.671826,210.761125,1.990246,64.472496,55.478606,177.170507,214.067802,173.904723,212.406267,113.352387,211.737756,0.001944,-1.496617,32.000000,-237.335615,212.206057,0.520613,19.136963,0.671096,223876.470099,0.903882,19.555372,16.083094,3.882462,67.813545,80.475901,104.513409,37.468354,57.013138,32.590000,52.588191,27.652000,25.380557
54.832574,64.600362,213.352114,178.733783,52.516296,56.813071,59.076038,12.671679,210.770504,1.990710,64.458111,55.482634,177.166837,214.078894,173.903439,212.411831,113.364439,211.741227,0.001983,-1.497220,32.000000,-237.335903,212.213970,0.520939,19.144557,0.671334,223862.465395,0.905217,19.546180,16.077386,3.885445,67.815742,80.465105,104.530370,37.468354,57.076512,32.590000,52.574658,27.652000,25.379091
54.830988,64.592854,213.443210,178.729577,52.357798,56.820124,58.921083,12.670804,210.778798,1.990170,64.454711,55.481732,177.163689,214.088635,173.903878,212.419381,113.372564,211.746282,0.001985,-1.497235,32.000000,-237.336872,212.223926,0.520660,19.143513,0.671947,223878.252001,0.904579,19.535507,16.068620,3.889580,67.817895,80.456021,104.543807,37.468354,57.149194,32.590000,52.568883,27.652000,25.377618
54.829865,64.589555,213.407745,178.725445,52.263960,56.824575,59.089929,12.670779,210.787229,1.989917,64.459223,55.482413,177.161362,214.100708,173.904724,212.426412,113.377734,211.753006,0.001986,-1.497249,32.000000,-237.336818,212.234047,0.520999,19.147072,0.671922,223887.507619,0.903894,19.520224,16.057773,3.890974,67.819879,80.445101,104.559510,37.468354,57.157423,32.590000,52.564751,27.652000,25.376671
54.832992,64.590990,213.415733,178.723559,52.191568,56.828771,59.093485,12.670137,210.793212,1.989523,64.460091,55.488810,177.158970,214.110202,173.903119,212.429324,113.382122,211.759648,0.001985,-1.497241,32.000000,-237.337449,212.240203,0.520878,19.149832,0.672256,223901.278935,0.906395,19.514243,16.051403,3.892748,67.821595,80.435884,104.571504,37.468354,57.168229,32.590000,52.555346,27.652000,25.376549
54.832593,64.593888,213.404668,178.721960,52.207735,56.844844,59.074217,12.670058,210.805983,1.777490,64.474728,55.486282,177.157361,214.117383,173.903783,212.433972,113.391168,211.765939,0.002026,-1.496059,32.000000,-237.337584,212.321550,0.442420,19.148967,0.672104,223911.450411,0.903888,19.512022,16.048566,3.892181,67.827077,80.427557,104.586595,37.468354,57.170685,32.590000,52.547003,27.652000,25.376590
54.825560,64.599226,213.482853,178.720580,52.207227,56.865115,58.990380,12.669814,210.814227,1.093451,64.493768,55.475546,177.154940,214.119823,173.902676,212.434673,113.400512,211.770501,0.002006,-1.496067,32.000000,-237.337725,212.354290,0.214717,19.152767,0.672048,223922.926790,0.903847,19.510451,16.046482,3.892104,67.830063,80.420390,104.596269,37.468354,57.248914,32.590000,52.548251,27.652000,25.377004
54.823865,64.610399,213.420212,178.722134,52.101549,56.865239,59.009870,12.669934,210.807903,1.281382,64.511328,55.472607,177.153221,214.117589,173.898793,212.432118,113.411255,211.770325,0.001981,-1.496621,32.000000,-237.337500,212.298548,0.288216,19.150464,0.672246,223978.711521,0.904411,19.513733,16.039617,3.891931,67.835452,80.414355,104.606258,37.468354,57.207952,32.590000,52.546511,27.652000,25.378189
54.827126,64.618627,213.245288,178.723570,52.147096,56.853032,58.975545,12.669592,210.804213,1.333814,64.507544,55.477158,177.152563,214.117909,173.896521,212.432026,113.418822,211.771576,0.001975,-1.496578,32.000000,-237.337813,212.293397,0.303336,19.151060,0.672624,224054.992580,0.906162,19.525835,16.031855,3.893856,67.839935,80.411696,104.612704,37.468354,57.127841,32.590000,52.538250,27.652000,25.379243
54.832566,64.618511,213.389770,178.720922,52.314918,56.861058,59.101526,12.669208,210.804145,1.334700,64.493471,55.481888,177.149327,214.118278,173.893611,212.429941,113.423188,211.769076,0.001977,-1.498904,32.000000,-237.338037,212.288764,0.303189,19.153842,0.672604,224052.954299,0.905922,19.538639,16.021053,3.892834,67.845638,80.408433,104.619659,37.468354,57.201776,32.590000,52.525445,27.652000,25.379166
54.832160,64.611414,213.296322,178.715892,52.447561,56.868926,58.982902,12.668805,210.801226,1.335165,64.485112,55.479380,177.146249,214.114564,173.894715,212.427538,113.423415,211.769861,0.001975,-1.498908,32.000000,-237.338622,212.285111,0.303245,19.152968,0.672013,224001.526117,0.906216,19.543729,16.013920,3.889412,67.851692,80.406715,104.626800,37.468354,57.153834,32.590000,52.517945,27.652000,25.378068
54.829196,64.603609,213.304668,178.709714,52.303664,56.869134,58.884208,12.668191,210.794803,1.335114,64.488485,55.476160,177.143888,214.105540,173.893455,212.419404,113.421339,211.760045,0.001969,-1.498940,32.000000,-237.339259,212.272632,0.303184,19.155677,0.672281,224026.040848,0.904312,19.538381,16.008687,3.891661,67.860364,80.406063,104.637059,37.468354,57.177391,32.590000,52.514727,27.652000,25.376496
54.822904,64.602639,213.224687,178.705750,52.171305,56.860932,59.062759,12.668794,210.789205,1.335017,64.499987,55.471773,177.141116,214.094419,173.891048,212.415119,113.418639,211.754051,0.001966,-1.498926,32.000000,-237.338789,212.264926,0.302970,19.155581,0.672184,224051.902182,0.906246,19.531674,16.008731,3.889986,67.865338,80.405115,104.646375,37.468354,57.156350,32.590000,52.516041,27.652000,25.375985
54.820495,64.609167,213.166381,178.703859,51.981147,56.836755,59.089859,12.668275,210.778919,1.335475,64.519028,55.464461,177.138561,214.082263,173.889992,212.404225,113.416049,211.744878,0.001970,-1.498915,32.000000,-237.339189,212.254922,0.303353,19.160267,0.672128,224050.090280,0.907804,19.526721,16.007402,3.890348,67.871600,80.405266,104.657212,37.468354,57.136891,32.590000,52.513172,27.652000,25.376362
54.820961,64.618005,213.323623,178.703904,51.866345,56.836758,59.061051,12.667760,210.775462,1.335962,64.526849,55.460079,177.137253,214.075671,173.887324,212.396989,113.412901,211.744232,0.001987,-1.498950,32.000000,-237.339618,212.245630,0.303260,19.161346,0.671914,224022.348329,0.905041,19.531802,16.008022,3.889336,67.875746,80.404199,104.666794,37.468354,57.229605,32.590000,52.509562,27.652000,25.377348
54.821737,64.624393,213.261792,178.705270,51.620883,56.836548,59.073966,12.667953,210.773992,1.335792,64.528175,55.457090,177.135476,214.070432,173.884954,212.388402,113.407182,211.739519,0.002007,-1.498426,32.000000,-237.339255,212.245642,0.303332,19.163821,0.671369,223935.762357,0.904302,19.540647,16.007430,3.888443,67.880286,80.404766,104.676805,37.468354,57.156142,32.590000,52.501584,27.652000,25.378148
54.819669,64.625545,213.354626,178.706541,51.528600,56.828362,59.012090,12.667877,210.773784,1.335852,64.529051,55.459020,177.134360,214.070312,173.882145,212.384299,113.404557,211.737049,0.002007,-1.495492,32.000000,-237.339355,212.246751,0.303357,19.160158,0.671710,223945.469486,0.904756,19.549037,16.010353,3.891278,67.883661,80.406104,104.683106,37.468354,57.249841,32.590000,52.500470,27.652000,25.378179
54.814695,64.625243,213.297693,178.706457,51.570606,56.819917,59.051106,12.667353,210.766827,1.335259,64.536796,55.453422,177.132689,214.067746,173.879940,212.380202,113.408140,211.733824,0.002006,-1.495057,32.000000,-237.340040,212.240258,0.303105,19.152431,0.671477,223955.269777,0.904556,19.554678,16.014438,3.890095,67.888115,80.407671,104.687679,37.468354,57.233377,32.590000,52.500472,27.652000,25.377796
54.811636,64.629126,213.176481,178.707568,51.558014,56.819232,59.118930,12.667287,210.760858,1.335056,64.549472,55.452995,177.131666,214.062918,173.878698,212.372353,113.413416,211.733933,0.002025,-1.495750,32.000000,-237.340171,212.232051,0.303324,19.146235,0.671749,223927.542825,0.905415,19.557821,16.016206,3.891936,67.890860,80.409200,104.689728,37.468354,57.174569,32.590000,52.500538,27.652000,25.377936
54.807474,64.636749,213.109639,178.709706,51.607656,56.819322,59.035464,12.667513,210.750465,1.334935,64.556093,55.453153,177.130782,214.052469,173.875888,212.362570,113.418862,211.726993,0.002027,-1.495729,32.000000,-237.340031,212.219020,0.303172,19.142338,0.671843,223891.840591,0.904772,19.562303,16.011503,3.891250,67.894454,80.408384,104.689670,37.468354,57.114853,32.590000,52.501588,27.652000,25.378725
54.806568,64.640192,212.987806,178.711226,51.720399,56.811131,58.934371,12.667397,210.745536,1.334870,64.549213,55.454460,177.130856,214.044890,173.874897,212.358942,113.423369,211.723405,0.002011,-1.495719,32.000000,-237.340064,212.209889,0.303005,19.146373,0.671816,223887.461916,0.903788,19.569127,16.006265,3.889256,67.896537,80.405769,104.687547,37.468354,57.048248,32.590000,52.501598,27.652000,25.379091
54.805507,64.636144,213.089076,178.712343,51.704243,56.810905,59.024605,12.668477,210.735097,1.334754,64.536895,55.452486,177.130651,214.038424,173.871850,212.353033,113.434061,211.718445,0.002002,-1.495718,32.000000,-237.339021,212.202984,0.303113,19.146512,0.671858,223889.343746,0.905162,19.580755,15.998413,3.888332,67.901674,80.401144,104.686653,37.468354,57.116374,32.590000,52.497311,27.652000,25.378495
54.801898,64.630212,212.985411,178.712595,51.727279,56.822936,58.995721,12.668882,210.711183,1.728363,64.537889,55.451342,177.131131,214.029898,173.870216,212.342425,113.445667,211.712750,0.002004,-1.495696,32.000000,-237.338787,212.104641,0.443041,19.145428,0.671357,223855.053293,0.906609,19.585069,15.992660,3.886173,67.905956,80.396314,104.685351,37.468354,57.042873,32.590000,52.501598,27.652000,25.377362
54.806905,64.629164,212.926264,178.713053,51.571957,56.798502,59.016368,12.669045,210.695952,2.307258,64.533695,55.457822,177.130588,214.022060,173.868671,212.328615,113.458694,211.700868,0.002006,-1.496860,32.000000,-237.338642,212.098689,0.629099,19.143485,0.671588,223839.648630,0.905229,19.582042,15.980247,3.888096,67.911165,80.390464,104.682505,37.468354,57.021301,32.590000,52.494871,27.652000,25.376733
54.806421,64.628763,212.918909,178.712562,51.539490,56.777942,59.075305,12.667815,210.697411,2.314748,64.521175,55.457939,177.130817,214.016957,173.867769,212.325399,113.466445,211.696957,0.002007,-1.496859,32.000000,-237.339931,212.133783,0.630119,19.144495,0.671552,223871.282493,0.905916,19.579582,15.966664,3.886460,67.916763,80.387206,104.681502,37.468354,56.996117,32.590000,52.490955,27.652000,25.376536
54.803060,64.622702,212.944932,178.710564,51.452696,56.777847,59.084322,12.667980,210.708535,1.446789,64.510497,55.453857,177.130870,214.022492,173.867532,212.331033,113.471424,211.698627,0.002002,-1.497349,32.000000,-237.339718,212.189160,0.332333,19.140443,0.671140,223757.948668,0.905115,19.573718,15.949515,3.885026,67.922980,80.383613,104.680804,37.468354,57.013078,32.590000,52.491440,27.652000,25.375475
54.796977,64.617381,213.086055,178.710233,51.368801,56.781771,59.103971,12.668600,210.710016,1.336258,64.505336,55.450310,177.131544,214.018350,173.866386,212.330258,113.469768,211.698471,0.002008,-1.497339,32.000000,-237.338975,212.191417,0.301767,19.137764,0.670847,223668.219591,0.903893,19.573782,15.940408,3.884926,67.927131,80.381236,104.680152,37.468354,57.092965,32.590000,52.496302,27.652000,25.374419
54.790586,64.613198,213.023690,178.713903,51.309303,56.757387,59.130180,12.668692,210.706770,1.334955,64.510284,55.441375,177.133557,214.015936,173.865703,212.330077,113.464063,211.701948,0.002034,-1.497345,32.000000,-237.338867,212.194288,0.301499,19.142219,0.671075,223659.289230,0.903800,19.570954,15.936008,3.885639,67.931889,80.380484,104.678967,37.468354,57.064753,32.590000,52.501512,27.652000,25.373554
54.783113,64.614760,213.056707,178.719003,51.188686,56.736942,59.028947,12.668775,210.705094,1.335044,64.527538,55.434650,177.135793,214.016146,173.861014,212.332017,113.456440,211.701499,0.002054,-1.497314,32.000000,-237.338663,212.197729,0.301775,19.145000,0.671596,223675.166973,0.903660,19.571485,15.937610,3.888646,67.935847,80.380243,104.675383,37.468354,57.084522,32.590000,52.509489,27.652000,25.373413
54.780396,64.628158,212.988174,178.727610,51.329629,56.712550,58.977257,12.669321,210.702666,1.334876,64.547624,55.429985,177.137879,214.021265,173.857404,212.336025,113.444563,211.706321,0.002019,-1.497337,32.000000,-237.338026,212.207731,0.301634,19.142843,0.671070,223584.603365,0.902978,19.573453,15.944521,3.887962,67.939656,80.380540,104.670797,37.468354,57.045636,32.590000,52.516108,27.652000,25.374761
54.779879,64.639744,212.970292,178.735031,51.348238,56.696171,59.020130,12.668353,210.704833,1.335251,64.551422,55.429320,177.141304,214.028569,173.856497,212.341883,113.435231,211.714813,0.002018,-1.497350,32.000000,-237.338874,212.216401,0.301760,19.142599,0.670893,223516.294353,0.904341,19.582206,15.951988,3.889095,67.944676,80.381740,104.666491,37.468354,57.019551,32.590000,52.518955,27.652000,25.376270
54.782554,64.645661,212.973500,178.742297,51.227857,56.696197,59.070262,12.667788,210.713023,1.334475,64.544272,55.430635,177.145992,214.042016,173.852249,212.354856,113.423454,211.727237,0.002035,-1.496182,32.000000,-237.339540,212.229144,0.301831,19.141350,0.670581,223444.324189,0.904827,19.598219,15.965538,3.888036,67.951309,80.382712,104.661996,37.468354,57.021996,32.590000,52.517972,27.652000,25.377211
54.778299,64.643783,213.071498,178.746739,51.140500,56.687566,59.021410,12.668128,210.717653,1.334823,64.549518,55.424656,177.150490,214.052509,173.853614,212.365720,113.415852,211.734329,0.002053,-1.496186,32.000000,-237.339117,212.243628,0.301501,19.147609,0.670382,223398.848212,0.903946,19.610301,15.977817,3.887747,67.958044,80.385710,104.657329,37.468354,57.090869,32.590000,52.520683,27.652000,25.376760
54.768915,64.647067,213.232565,178.752355,51.183503,56.671420,59.017674,12.668380,210.713704,1.335919,64.580802,55.421782,177.156172,214.061008,173.855204,212.376835,113.409562,211.741283,0.002018,-1.496136,32.000000,-237.338983,212.212223,0.305624,19.148354,0.670414,223415.031022,0.903145,19.613643,15.993905,3.887615,67.966394,80.390359,104.651832,37.468354,57.185020,32.590000,52.533731,27.652000,25.376751
54.770587,64.661958,213.171389,178.758528,51.023114,56.671427,59.019770,12.668525,210.698707,2.060580,64.604500,55.424618,177.161123,214.058649,173.855070,212.373443,113.402414,211.738190,0.002010,-1.499067,32.000000,-237.338887,212.136740,0.552618,19.146768,0.670363,223389.853162,0.903828,19.615860,16.003967,3.889706,67.972653,80.394749,104.647872,37.468354,57.162181,32.590000,52.536998,27.652000,25.378341
54.778594,64.679851,213.086877,178.766877,51.182318,56.675453,59.048246,12.667395,210.691998,2.317410,64.609103,55.433598,177.169141,214.050562,173.855713,212.368757,113.389812,211.731476,0.002015,-1.501297,32.000000,-237.339746,212.125517,0.627028,19.158705,0.670631,223339.221302,0.903807,19.628176,16.012670,3.893314,67.978885,80.398603,104.643770,37.468354,57.121120,32.590000,52.531345,27.652000,25.380798
54.780717,64.685005,212.992599,178.770479,51.186598,56.680594,59.082176,12.667624,210.683925,2.318714,64.608025,55.431598,177.174458,214.043887,173.855030,212.366337,113.376342,211.720344,0.002021,-1.501313,32.000000,-237.339509,212.119632,0.626893,19.156340,0.670558,223357.463263,0.903781,19.641458,16.018745,3.892078,67.984005,80.401472,104.639439,37.468354,57.075910,32.590000,52.530437,27.652000,25.381617
54.775813,64.685835,213.176345,178.771523,51.133612,56.672448,59.083727,12.667774,210.679084,2.318803,64.618554,55.428422,177.180583,214.039470,173.853049,212.361901,113.360976,211.715094,0.002016,-1.501327,32.000000,-237.339169,212.119387,0.626868,19.157953,0.669940,223397.083968,0.903306,19.651646,16.029018,3.889966,67.989040,80.407654,104.634252,37.468354,57.167842,32.590000,52.535322,27.652000,25.381523
54.777023,64.690673,213.171251,178.773139,51.050963,56.664325,59.065166,12.667883,210.673796,2.319553,64.630228,55.427409,177.186648,214.033616,173.853043,212.358013,113.347754,211.711430,0.002008,-1.501337,32.000000,-237.339157,212.113485,0.627162,19.152488,0.669853,223434.703223,0.902843,19.654756,16.038624,3.888094,67.993417,80.414675,104.631320,37.468354,57.194118,32.590000,52.537067,27.652000,25.381936
54.780888,64.699918,213.182192,178.776264,51.010422,56.664404,59.113271,12.668147,210.665846,2.320046,64.632699,55.433703,177.192518,214.027259,173.852766,212.347866,113.326662,211.705980,0.002010,-1.501348,32.000000,-237.339008,212.104004,0.626756,19.156880,0.670174,223421.876561,0.902781,19.660306,16.052169,3.891797,67.997506,80.426504,104.626806,37.468354,57.185151,32.590000,52.536592,27.652000,25.383041
54.781135,64.702995,213.381298,178.777987,51.033647,56.656506,59.011426,12.668612,210.673800,2.083064,64.624990,55.435355,177.196501,214.025754,173.852995,212.348208,113.303867,211.702674,0.002015,-1.501341,32.000000,-237.338518,212.173043,0.540067,19.161449,0.670253,223407.319037,0.902925,19.663979,16.064121,3.891618,68.000959,80.438256,104.624154,37.468354,57.285001,32.590000,52.535742,27.652000,25.383529
54.774140,64.699888,213.324960,178.779087,51.365189,56.664621,59.059234,12.668073,210.679615,1.353259,64.615354,55.429077,177.200010,214.023429,173.853973,212.351452,113.268311,211.702807,0.002049,-1.501363,32.000000,-237.339035,212.190004,0.302184,19.156540,0.670103,223435.955194,0.902144,19.669504,16.083321,3.891543,68.005043,80.451586,104.620786,37.468354,57.314644,32.590000,52.543553,27.652000,25.382913
54.773106,64.695523,213.256506,178.781118,51.217988,56.668736,59.000399,12.668735,210.677765,1.340084,64.615153,55.428887,177.202152,214.021027,173.855525,212.347785,113.236256,211.702739,0.002014,-1.501381,32.000000,-237.338303,212.185796,0.299618,19.161320,0.670313,223431.985045,0.903578,19.672343,16.104969,3.895160,68.009340,80.462142,104.615899,37.468354,57.280274,32.590000,52.549780,27.652000,25.382032
54.770767,64.695160,213.449169,178.784636,51.327219,56.664708,58.937619,12.666993,210.671837,1.340218,64.605443,55.424866,177.205325,214.016513,173.858706,212.343273,113.198438,211.702796,0.002013,-1.501403,32.000000,-237.339902,212.178940,0.299845,19.161844,0.670522,223502.848291,0.903096,19.675968,16.140572,3.894629,68.015665,80.474485,104.608931,37.468354,57.374794,32.590000,52.554108,27.652000,25.381752
54.771662,64.692210,213.389296,178.786998,51.520747,56.664695,59.045555,12.667227,210.670506,1.340274,64.598575,55.424652,177.208056,214.021524,173.865356,212.344902,113.174745,211.707257,0.002011,-1.501426,32.000000,-237.339808,212.177616,0.299492,19.160384,0.670246,223551.450984,0.904070,19.672599,16.172601,3.893453,68.022156,80.484937,104.604263,37.468354,57.377001,32.590000,52.557479,27.652000,25.381249
54.773587,64.688129,213.367563,178.789366,51.633926,56.683857,59.092120,12.666884,210.658392,1.345216,64.587928,55.426375,177.210802,214.020476,173.871524,212.341773,113.159936,211.706118,0.002034,-1.501428,32.000000,-237.340302,212.143167,0.308159,19.146184,0.670650,223577.134875,0.905011,19.674488,16.210442,3.897137,68.029388,80.497415,104.599846,37.468354,57.344788,32.590000,52.558072,27.652000,25.380460
54.779759,64.683825,213.334886,178.790870,51.719049,56.692268,59.063981,12.666460,210.647746,1.948918,64.567666,55.434493,177.212826,214.019856,173.875803,212.339986,113.159436,211.704412,0.001999,-1.501451,32.000000,-237.340918,212.090114,0.506838,19.151016,0.670546,223600.348376,0.903333,19.670675,16.235681,3.895980,68.034682,80.506997,104.597391,37.468354,57.356445,32.590000,52.555984,27.652000,25.379658
54.785407,64.671615,213.346654,178.790169,51.765310,56.708514,58.893841,12.666060,210.641935,1.993440,64.540331,55.437851,177.214816,214.016019,173.879136,212.336346,113.170501,211.696797,0.001993,-1.501404,32.000000,-237.341359,212.082907,0.516372,19.152429,0.671197,223688.578811,0.902881,19.664742,16.250096,3.895446,68.039920,80.517736,104.594351,37.468354,57.405686,32.590000,52.547434,27.652000,25.377994
54.785345,64.656064,213.378024,178.787442,51.781888,56.708771,59.015545,12.665874,210.635813,1.993985,64.523311,55.440691,177.216099,214.006382,173.885239,212.328083,113.188981,211.687984,0.001999,-1.501368,32.000000,-237.341499,212.075998,0.516662,19.151653,0.670970,223716.622365,0.903322,19.654498,16.250003,3.894411,68.043067,80.527958,104.589263,37.468354,57.410649,32.590000,52.548209,27.652000,25.375390
54.783702,64.646979,213.521963,178.785023,51.917770,56.721851,59.057611,12.666127,210.626059,1.995123,64.512314,55.440351,177.215100,213.999371,173.889715,212.316064,113.204747,211.674456,0.002006,-1.502538,32.000000,-237.341115,212.066257,0.516257,19.149234,0.671054,223757.193877,0.906058,19.636854,16.236296,3.894224,68.044394,80.535175,104.582969,37.468354,57.469897,32.590000,52.551498,27.652000,25.373826
54.784485,64.639147,213.364173,178.781511,51.993159,56.738437,58.955263,12.666214,210.617641,1.994941,64.499706,55.447615,177.214763,213.987507,173.893676,212.304032,113.223415,211.659074,0.002003,-1.502537,32.000000,-237.341054,212.054868,0.516380,19.136433,0.671127,223726.581370,0.904157,19.621361,16.214757,3.894801,68.046180,80.543200,104.576398,37.468354,57.432859,32.590000,52.552804,27.652000,25.372357
