OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, January 31, 2019
3:41:29 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.790477,65.126452,185.680595,166.487808,43.926518,56.928537,59.188146,12.802548,182.915825,1.112156,65.171493,55.466468,165.124567,185.803704,162.232640,184.329735,94.436421,183.774020,0.001986,-1.619252,32.000000,-237.204120,184.448046,0.207370,17.059659,0.679001,244938.404336,0.907003,20.103312,24.762656,3.390124,67.891386,77.117778,98.409778,13.599855,45.925450,32.590000,62.054448,20.652000,22.614060
54.815113,65.139307,185.696133,166.465572,43.608331,56.952992,59.145950,12.802507,182.908249,1.547798,65.190651,55.494908,165.106191,185.795493,162.222222,184.327197,94.434710,183.771681,0.001987,-1.619250,32.000000,-237.204377,184.457964,0.362356,17.067541,0.679786,245026.356621,0.908538,20.090833,24.761067,3.389691,67.883820,77.120837,98.413443,13.599855,45.923575,32.590000,62.029101,20.652000,22.616017
54.836810,65.150530,185.708169,166.447508,43.685245,56.961167,59.013445,12.802987,182.909239,1.561093,65.196629,55.512135,165.089730,185.794766,162.213909,184.328498,94.433297,183.771743,0.001988,-1.619265,32.000000,-237.203970,184.454136,0.365714,17.087670,0.679850,245100.894917,0.906063,20.086811,24.760750,3.388921,67.878414,77.122050,98.418218,13.599855,45.926125,32.590000,62.001676,20.652000,22.617878
54.861072,65.157645,185.667675,166.425259,44.120020,56.981242,59.200130,12.803275,182.911180,1.561438,65.193381,55.532738,165.069702,185.795759,162.204484,184.335842,94.432185,183.772477,0.001961,-1.619246,32.000000,-237.203640,184.460476,0.365466,17.091977,0.679597,245208.937420,0.906679,20.075963,24.761558,3.387681,67.872280,77.122674,98.425508,13.599855,45.879578,32.590000,61.964584,20.652000,22.619279
54.879083,65.158761,185.756551,166.406901,44.461232,57.001608,59.171922,12.804060,182.914728,1.561528,65.192652,55.547008,165.053373,185.795760,162.197569,184.340780,94.431241,183.780791,0.001948,-1.619258,32.000000,-237.202867,184.463997,0.365801,17.085887,0.678687,245246.687362,0.908474,20.066319,24.762996,3.386560,67.868605,77.123523,98.431393,13.599855,45.912630,32.590000,61.933717,20.652000,22.619715
54.896349,65.159201,185.782382,166.385796,44.949617,57.025964,59.162627,12.803607,182.921911,1.562099,65.195232,55.562224,165.034531,185.796547,162.187262,184.347068,94.431159,183.786078,0.001946,-1.619293,32.000000,-237.203268,184.473258,0.365779,17.077175,0.678361,245331.308867,0.905502,20.050108,24.764390,3.384325,67.865280,77.126185,98.439165,13.599855,45.939704,32.590000,61.897907,20.652000,22.619892
54.912435,65.161118,185.849766,166.369376,45.271132,57.046377,59.199769,12.803901,182.928158,1.562012,65.198564,55.578736,165.019002,185.802182,162.178705,184.350657,94.431534,183.792510,0.001949,-1.619363,32.000000,-237.202880,184.461691,0.365955,17.063132,0.678891,245414.855259,0.905931,20.033912,24.768544,3.384833,67.863001,77.128298,98.443408,13.599855,45.976696,32.590000,61.866448,20.652000,22.620277
54.934231,65.164501,185.793441,166.351091,45.204167,57.066916,59.152410,12.803678,182.920082,2.085685,65.192913,55.600283,164.998509,185.804166,162.166328,184.353146,94.430108,183.793626,0.001992,-1.619347,32.000000,-237.203085,184.447091,0.546076,17.056582,0.679397,245514.087770,0.906146,20.017760,24.770666,3.384239,67.861895,77.129426,98.446268,13.599855,45.924347,32.590000,61.820613,20.652000,22.620960
54.950467,65.164627,185.760204,166.336342,45.061626,57.083628,59.126029,12.803430,182.927961,2.146129,65.193738,55.613877,164.982472,185.803717,162.156568,184.355435,94.429237,183.793178,0.001989,-1.619365,32.000000,-237.203307,184.482571,0.562770,17.061381,0.680214,245597.445433,0.905613,20.004223,24.772772,3.384475,67.863551,77.130249,98.448934,13.599855,45.920589,32.590000,61.781658,20.652000,22.621242
54.967953,65.166349,185.715152,166.318071,44.725479,57.108193,59.160692,12.802457,182.944205,1.577237,65.192265,55.629597,164.964519,185.812271,162.143419,184.361183,94.427110,183.796352,0.001988,-1.619419,32.000000,-237.204345,184.444515,0.370871,17.060298,0.680289,245682.531829,0.906274,19.986670,24.774629,3.382107,67.865635,77.130099,98.453828,13.599855,45.889967,32.590000,61.734361,20.652000,22.621592
54.984028,65.167721,185.760293,166.303695,44.535300,57.128381,59.039807,12.802390,182.949233,1.561432,65.191435,55.646049,164.950901,185.819794,162.134543,184.369679,94.426819,183.802592,0.001989,-1.619404,32.000000,-237.204481,184.451601,0.367298,17.065816,0.680005,245749.796840,0.906647,19.971207,24.775327,3.380503,67.867855,77.130676,98.459137,13.599855,45.905077,32.590000,61.692033,20.652000,22.622006
55.002995,65.167829,185.771791,166.287132,44.617464,57.152930,59.196314,12.802841,182.960635,1.561006,65.176794,55.670322,164.933050,185.836526,162.122685,184.381811,94.424675,183.812983,0.002031,-1.619423,32.000000,-237.204128,184.464013,0.366973,17.089054,0.679999,245853.283226,0.906191,19.956142,24.778678,3.378608,67.869143,77.129992,98.464162,13.599855,45.878976,32.590000,61.636902,20.652000,22.622360
55.015175,65.162983,185.746383,166.272801,44.520109,57.173522,59.058616,12.803467,182.975143,1.560990,65.168769,55.681963,164.918417,185.849518,162.113859,184.391793,94.423657,183.824189,0.002003,-1.619438,32.000000,-237.203526,184.472414,0.367533,17.087796,0.679956,245936.082118,0.908077,19.942086,24.781377,3.378441,67.871495,77.129706,98.470292,13.599855,45.897590,32.590000,61.591957,20.652000,22.621878
55.029392,65.159358,185.699964,166.256014,44.220114,57.198029,59.065131,12.804838,182.990583,1.561216,65.168913,55.698516,164.901150,185.864654,162.104213,184.401336,94.423563,183.834718,0.001992,-1.619489,32.000000,-237.202118,184.483388,0.367279,17.071610,0.679127,246037.774133,0.905719,19.923994,24.787530,3.377485,67.875567,77.129447,98.479707,13.599855,45.840264,32.590000,61.539339,20.652000,22.621428
55.042989,65.160942,185.616412,166.240515,43.944678,57.222400,59.132845,12.805977,183.001090,1.561777,65.173863,55.713296,164.885811,185.878686,162.092412,184.409290,94.422255,183.849177,0.001992,-1.619496,32.000000,-237.200947,184.495465,0.367677,17.054053,0.679193,246119.815199,0.907924,19.907464,24.792872,3.376275,67.881199,77.128828,98.491409,13.599855,45.788923,32.590000,61.482501,20.652000,22.621744
55.053205,65.164517,185.612092,166.228241,43.885986,57.242601,59.023629,12.805280,183.012180,1.561946,65.182652,55.722562,164.873443,185.886156,162.082682,184.416648,94.421216,183.856612,0.001993,-1.619546,32.000000,-237.201729,184.509472,0.368045,17.045139,0.679812,246217.678803,0.907944,19.890203,24.797027,3.374560,67.885549,77.126502,98.501279,13.599855,45.770523,32.590000,61.432373,20.652000,22.622338
55.066697,65.171800,185.609350,166.214825,43.932307,57.267074,59.122714,12.805615,183.023257,1.562156,65.195243,55.736002,164.860240,185.900226,162.073130,184.424899,94.419180,183.868118,0.001961,-1.619585,32.000000,-237.201438,184.519253,0.367420,17.051848,0.680379,246320.730533,0.907046,19.878748,24.803913,3.372208,67.892095,77.122654,98.513901,13.599855,45.760644,32.590000,61.375203,20.652000,22.623489
55.077907,65.179418,185.537448,166.205054,43.958228,57.287430,59.195018,12.805441,183.031852,1.562149,65.199613,55.748054,164.849566,185.908364,162.062199,184.428579,94.417920,183.873953,0.001949,-1.619590,32.000000,-237.201689,184.528038,0.367973,17.073051,0.680847,246408.081055,0.908867,19.872529,24.807821,3.371504,67.895607,77.118516,98.521757,13.599855,45.706629,32.590000,61.322653,20.652000,22.624772
55.094509,65.185485,185.539974,166.194321,44.285893,57.311754,59.054972,12.806458,183.039155,2.047371,65.194171,55.766579,164.838420,185.917225,162.050868,184.440780,94.418213,183.890664,0.001947,-1.619621,32.000000,-237.200777,184.549006,0.536259,17.072554,0.680711,246516.719615,0.907504,19.866879,24.814294,3.370628,67.898499,77.113249,98.530610,13.599855,45.680908,32.590000,61.256221,20.652000,22.625952
55.101567,65.185171,185.576951,166.185583,44.685835,57.332169,59.096311,12.806995,183.056775,1.623045,65.189205,55.769338,164.829274,185.936184,162.043011,184.454135,94.419328,183.902672,0.001949,-1.619643,32.000000,-237.200127,184.546017,0.385131,17.068884,0.679769,246607.435639,0.906531,19.863750,24.817806,3.368637,67.900289,77.107109,98.537421,13.599855,45.687686,32.590000,61.202824,20.652000,22.626303
55.107329,65.182605,185.657737,166.175219,45.275132,57.356417,59.156586,12.807094,183.073859,1.560511,65.184600,55.777617,164.820614,185.955867,162.034706,184.473024,94.421287,183.917915,0.001990,-1.619630,32.000000,-237.200123,184.564314,0.368218,17.059279,0.679904,246710.959909,0.908778,19.853907,24.823958,3.367667,67.902308,77.100598,98.546682,13.599855,45.727851,32.590000,61.141528,20.652000,22.626079
55.107841,65.181095,185.758979,166.167825,45.502911,57.360585,59.100634,12.807017,183.089876,1.560515,65.184034,55.779330,164.813391,185.968029,162.027686,184.484297,94.421342,183.933218,0.001989,-1.619646,32.000000,-237.200281,184.578055,0.367974,17.067119,0.680317,246794.920807,0.908337,19.846831,24.827473,3.367907,67.902700,77.093552,98.552363,13.599855,45.773373,32.590000,61.096416,20.652000,22.626067
55.109569,65.181535,185.797165,166.161442,45.555477,57.360642,59.160680,12.806385,183.108380,1.561262,65.183322,55.777168,164.805062,185.987453,162.018087,184.502936,94.421838,183.950337,0.001987,-1.619650,32.000000,-237.201089,184.594353,0.367956,17.087618,0.681153,246893.297982,0.907683,19.838745,24.831393,3.369021,67.902438,77.084151,98.558553,13.599855,45.793548,32.590000,61.040293,20.652000,22.626253
55.107717,65.181995,185.796472,166.157998,45.301698,57.360632,59.171130,12.806932,183.126099,1.561350,65.183252,55.780716,164.798929,186.006831,162.012280,184.519743,94.422601,183.967298,0.001988,-1.619643,32.000000,-237.200501,184.609168,0.368239,17.098067,0.681192,246909.923301,0.908596,19.836745,24.837240,3.370827,67.900867,77.074856,98.560976,13.599855,45.817543,32.590000,60.996938,20.652000,22.626551
55.105421,65.182075,185.749258,166.156355,44.811084,57.356357,59.042037,12.806769,183.139928,1.664881,65.177832,55.776862,164.792594,186.030849,162.006796,184.543400,94.422243,183.991716,0.002029,-1.619633,32.000000,-237.200607,184.609058,0.405010,17.115288,0.680467,246909.488612,0.907644,19.835529,24.843344,3.371414,67.899244,77.063320,98.563989,13.599855,45.784817,32.590000,60.944230,20.652000,22.626825
55.105456,65.179451,185.796651,166.156772,44.788153,57.335826,59.006455,12.807996,183.171826,1.659820,65.168479,55.777142,164.789635,186.056266,162.004496,184.568832,94.423374,184.018273,0.001996,-1.619644,32.000000,-237.199212,184.639919,0.394137,17.120018,0.680069,246910.017110,0.907518,19.837763,24.849123,3.371515,67.898269,77.054802,98.567553,13.599855,45.754177,32.590000,60.899510,20.652000,22.626683
55.099929,65.172416,185.898878,166.158351,44.763383,57.335390,59.131818,12.809659,183.205196,1.564699,65.149411,55.771141,164.787806,186.090087,162.001249,184.602624,94.424123,184.050704,0.001986,-1.617290,32.000000,-237.197419,184.671946,0.366247,17.103655,0.679224,246892.884562,0.909477,19.840043,24.858895,3.370798,67.896733,77.044678,98.570828,13.599855,45.820957,32.590000,60.851422,20.652000,22.625969
55.087763,65.162364,185.985796,166.162195,44.897783,57.315095,59.104394,12.809658,183.230316,1.564496,65.139174,55.756563,164.786551,186.115194,162.000306,184.627497,94.424835,184.076486,0.001985,-1.617241,32.000000,-237.197553,184.697878,0.366129,17.101946,0.678928,246801.690236,0.909693,19.837386,24.868002,3.371656,67.896604,77.036915,98.572779,13.599855,45.884311,32.590000,60.819789,20.652000,22.624795
55.075117,65.152984,185.958877,166.170409,44.921900,57.290758,59.113986,12.809873,183.261418,1.565323,65.126985,55.744287,164.785363,186.148711,161.997225,184.658468,94.424522,184.108274,0.001985,-1.617258,32.000000,-237.197381,184.731401,0.366384,17.096229,0.679932,246795.608701,0.907841,19.835645,24.879752,3.373850,67.895778,77.026234,98.573717,13.599855,45.864984,32.590000,60.784531,20.652000,22.623504
55.064342,65.146257,186.041064,166.180143,44.927754,57.270172,59.126725,12.809353,183.289008,1.565731,65.111834,55.725996,164.787276,186.171550,161.996341,184.684796,94.426004,184.135368,0.001952,-1.617254,32.000000,-237.197823,184.758986,0.366491,17.079736,0.680152,246704.484055,0.908138,19.837252,24.888978,3.376173,67.896476,77.018397,98.574620,13.599855,45.907589,32.590000,60.756078,20.652000,22.622906
55.051376,65.132776,185.996500,166.194511,45.067438,57.245801,59.054031,12.808788,183.319757,1.565953,65.083150,55.713251,164.792559,186.203878,161.995218,184.717025,94.428323,184.168707,0.001942,-1.617215,32.000000,-237.198297,184.794994,0.366172,17.078750,0.680147,246597.467127,0.907813,19.839991,24.901542,3.376459,67.897636,77.009832,98.574921,13.599855,45.895162,32.590000,60.723416,20.652000,22.622906
55.036902,65.116512,186.051464,166.206897,45.175634,57.225259,59.144799,12.808402,183.337681,1.672358,65.059915,55.696305,164.797962,186.230571,161.993758,184.741037,94.428880,184.196451,0.001941,-1.617233,32.000000,-237.198840,184.778047,0.404743,17.093923,0.680919,246506.285717,0.907472,19.843591,24.910500,3.378612,67.898430,77.002678,98.573954,13.599855,45.940772,32.590000,60.701720,20.652000,22.622906
55.020295,65.096474,186.153566,166.222973,45.197086,57.200710,59.069820,12.807371,183.365799,2.147094,65.031851,55.680194,164.805074,186.258224,161.992093,184.772611,94.429859,184.225740,0.001943,-1.616049,32.000000,-237.199715,184.773839,0.561138,17.121142,0.680664,246393.675225,0.908406,19.842541,24.921026,3.378599,67.899721,76.993400,98.573181,13.599855,45.994710,32.590000,60.678766,20.652000,22.622906
55.008699,65.081486,186.135925,166.238113,45.186608,57.180430,59.150451,12.806971,183.391836,2.153493,65.002163,55.667313,164.813502,186.287213,161.992092,184.799598,94.430575,184.255713,0.001985,-1.616031,32.000000,-237.200087,184.805707,0.561591,17.145972,0.680123,246297.638063,0.906911,19.840156,24.931157,3.380486,67.901740,76.986976,98.571686,13.599855,45.988959,32.590000,60.660752,20.652000,22.622906
54.995978,65.059859,186.146982,166.257392,45.425901,57.155766,59.052760,12.807014,183.426466,2.153323,64.953606,55.647785,164.824120,186.323864,161.991473,184.837986,94.431700,184.288786,0.001984,-1.615996,32.000000,-237.200012,184.844379,0.562366,17.156009,0.679222,246181.851631,0.907927,19.836045,24.941458,3.383362,67.904649,76.979560,98.567301,13.599855,45.986603,32.590000,60.636088,20.652000,22.622906
54.977831,65.035856,186.175843,166.273817,45.702789,57.135447,59.134057,12.806822,183.455911,2.152955,64.916370,55.628437,164.834102,186.353656,161.994675,184.867442,94.433549,184.320120,0.001984,-1.615971,32.000000,-237.200285,184.877685,0.562021,17.142355,0.678056,246086.921719,0.906544,19.832179,24.952287,3.383754,67.908053,76.974835,98.565704,13.599855,46.012419,32.590000,60.626832,20.652000,22.622226
54.953178,65.007723,186.272626,166.294462,45.682580,57.111110,59.133390,12.805452,183.498018,1.808592,64.888001,55.597863,164.846727,186.389521,161.997958,184.900119,94.435244,184.351390,0.001986,-1.615952,32.000000,-237.201634,184.956507,0.440674,17.134496,0.677508,245967.709256,0.907831,19.822758,24.963898,3.384738,67.912942,76.969690,98.564202,13.599855,46.075585,32.590000,60.623162,20.652000,22.618198
54.932262,64.990117,186.341692,166.313453,45.301853,57.090747,59.135900,12.804880,183.526454,1.572639,64.865463,55.577856,164.859186,186.415440,162.002067,184.927156,94.435897,184.378857,0.002028,-1.615942,32.000000,-237.202182,184.974146,0.366499,17.136283,0.678068,245866.891684,0.906534,19.816169,24.974114,3.386380,67.917299,76.966388,98.562049,13.599855,46.141894,32.590000,60.623037,20.652000,22.615481
54.908954,64.971185,186.392422,166.339383,44.608156,57.066155,59.095658,12.803748,183.556464,1.571361,64.836117,55.554237,164.875088,186.442213,162.006726,184.957626,94.436037,184.411552,0.001995,-1.615917,32.000000,-237.203238,185.005728,0.365659,17.148081,0.678624,245747.950189,0.906540,19.811702,24.984458,3.389661,67.921939,76.961944,98.555555,13.599855,46.182458,32.590000,60.625429,20.652000,22.612756
54.895604,64.954217,186.455331,166.362002,44.462077,57.045892,59.079490,12.803680,183.582000,1.571220,64.798557,55.539281,164.890757,186.468729,162.012444,184.982762,94.437104,184.431675,0.001992,-1.615899,32.000000,-237.203292,185.029703,0.365999,17.154977,0.678735,245653.952327,0.906517,19.814178,24.994378,3.392209,67.928470,76.961090,98.549664,13.599855,46.230183,32.590000,60.625741,20.652000,22.610309
54.876916,64.926089,186.530698,166.388095,44.552435,57.021696,59.149121,12.803058,183.609076,1.571402,64.751984,55.519973,164.910277,186.498441,162.020847,185.009841,94.437343,184.458969,0.001987,-1.615883,32.000000,-237.203475,185.048417,0.366033,17.149724,0.678368,245542.018731,0.907124,19.817635,25.006822,3.394572,67.935184,76.960548,98.540165,13.599855,46.305532,32.590000,60.628638,20.652000,22.606441
54.862704,64.900444,186.585826,166.408813,44.559246,57.001451,59.113875,12.802955,183.618922,2.072148,64.723581,55.501276,164.925793,186.522171,162.026701,185.030731,94.436965,184.478047,0.001987,-1.615893,32.000000,-237.203653,185.004782,0.537989,17.134822,0.678172,245445.913939,0.907253,19.813491,25.013501,3.396544,67.940281,76.960065,98.531270,13.599855,46.323681,32.590000,60.632153,20.652000,22.602638
54.847739,64.876381,186.662021,166.433361,44.425552,56.977222,59.070575,12.802983,183.645115,2.160815,64.700078,55.484127,164.944642,186.544762,162.033909,185.049243,94.438108,184.495685,0.001953,-1.615863,32.000000,-237.203712,185.049107,0.558560,17.117935,0.678483,245327.225372,0.906074,19.803322,25.023764,3.399074,67.945045,76.960211,98.522475,13.599855,46.392670,32.590000,60.638231,20.652000,22.598900
54.830925,64.863332,186.748819,166.453422,44.577296,56.977334,59.140714,12.803397,183.667329,1.629621,64.679961,55.469171,164.961600,186.562863,162.038062,185.067166,94.438003,184.511782,0.001950,-1.615839,32.000000,-237.203432,185.091112,0.377344,17.122837,0.679123,245226.266467,0.906490,19.791338,25.031482,3.400959,67.948905,76.961038,98.515087,13.599855,46.475166,32.590000,60.647588,20.652000,22.596792
54.811708,64.846542,186.778076,166.476956,44.926849,56.961427,59.113103,12.802288,183.678941,1.574786,64.663052,55.449902,164.980198,186.577925,162.044447,185.076899,94.436451,184.525234,0.001945,-1.617571,32.000000,-237.204639,185.104007,0.363153,17.136760,0.679860,245108.387231,0.906984,19.781662,25.037126,3.403276,67.953844,76.961084,98.507287,13.599855,46.512966,32.590000,60.662556,20.652000,22.594194
54.798555,64.835647,186.757862,166.496333,44.990659,56.961611,59.078366,12.802467,183.685165,1.574806,64.658907,55.438980,164.998425,186.585870,162.049628,185.085890,94.436916,184.534465,0.001949,-1.618167,32.000000,-237.204480,185.109162,0.363288,17.151794,0.680101,245104.924752,0.906186,19.784780,25.043424,3.405903,67.956435,76.962241,98.503462,13.599855,46.508955,32.590000,60.674415,20.652000,22.592378
54.787596,64.828502,186.742779,166.518860,44.756564,56.961574,59.057056,12.801530,183.692520,1.574971,64.637561,55.424401,165.020236,186.590212,162.056945,185.093731,94.437376,184.540632,0.001990,-1.618153,32.000000,-237.205309,185.113270,0.362781,17.153255,0.679650,245032.646865,0.906667,19.786475,25.050151,3.407631,67.957557,76.963656,98.497192,13.599855,46.551439,32.590000,60.685664,20.652000,22.591084
54.774293,64.817967,186.793675,166.535026,44.539473,56.961731,59.055693,12.802133,183.695962,1.575360,64.625481,55.413302,165.037325,186.595870,162.063548,185.098167,94.438349,184.542784,0.001991,-1.618139,32.000000,-237.204699,185.111691,0.363145,17.155208,0.679133,245029.425488,0.907418,19.788233,25.053238,3.408080,67.958388,76.964905,98.491143,13.599855,46.589909,32.590000,60.701847,20.652000,22.589536
54.758824,64.807624,186.862927,166.551900,44.513415,56.961626,59.156401,12.800950,183.680063,1.942585,64.619415,55.399789,165.055204,186.593888,162.072728,185.094807,94.437875,184.540031,0.001989,-1.618134,32.000000,-237.205726,185.044141,0.492486,17.160344,0.679145,245027.304536,0.907928,19.791633,25.055150,3.408486,67.959232,76.966470,98.482540,13.599855,46.641136,32.590000,60.721247,20.652000,22.587689
54.747485,64.803405,186.927383,166.565230,44.466756,56.961611,59.164728,12.800271,183.678707,2.164190,64.623156,55.388014,165.069484,186.586767,162.079845,185.092769,94.437487,184.533771,0.001994,-1.618095,32.000000,-237.206367,185.063035,0.556734,17.154741,0.679361,245023.471115,0.908170,19.793901,25.055005,3.410243,67.960605,76.967657,98.476097,13.599855,46.700423,32.590000,60.738740,20.652000,22.586660
54.731197,64.804373,186.824470,166.580842,44.713524,56.961904,59.099552,12.799617,183.676251,1.589436,64.625617,55.373065,165.087079,186.582237,162.092184,185.089237,94.439120,184.528363,0.002033,-1.621578,32.000000,-237.207211,185.101989,0.363449,17.128203,0.679524,245021.049492,0.906881,19.798448,25.054419,3.412472,67.962579,76.971066,98.469851,13.599855,46.676899,32.590000,60.763393,20.652000,22.586558
54.717666,64.803631,186.724578,166.593256,45.054681,56.961886,59.119210,12.799680,183.667209,1.578382,64.630447,55.360253,165.099806,186.574879,162.100969,185.083419,94.440239,184.516211,0.002015,-1.621585,32.000000,-237.207147,185.085550,0.361458,17.111570,0.680073,245022.159306,0.906951,19.805145,25.052398,3.414356,67.963002,76.972789,98.464593,13.599855,46.633357,32.590000,60.785571,20.652000,22.586342
54.698816,64.805116,186.693072,166.607333,45.229050,56.961904,59.022187,12.799486,183.652044,1.577928,64.655301,55.349362,165.114571,186.556200,162.112329,185.067362,94.443378,184.499250,0.001994,-1.621598,32.000000,-237.207507,185.065896,0.360895,17.108930,0.681025,245028.128537,0.908257,19.821798,25.048687,3.413491,67.963175,76.975692,98.463600,13.599855,46.650747,32.590000,60.821612,20.652000,22.586132
54.688416,64.812832,186.652784,166.618519,45.076198,56.961626,59.101811,12.798056,183.635380,1.578201,64.665350,55.342502,165.125159,186.539757,162.119013,185.052527,94.444738,184.483262,0.001988,-1.621614,32.000000,-237.208789,185.047097,0.361186,17.116808,0.681547,245030.936080,0.908202,19.834087,25.042891,3.412510,67.962392,76.976674,98.463259,13.599855,46.634862,32.590000,60.845761,20.652000,22.586938
54.676667,64.818242,186.633625,166.629933,44.913145,56.961527,59.180529,12.796960,183.616476,1.578236,64.672479,55.332128,165.138590,186.518845,162.128418,185.035672,94.446843,184.463554,0.001994,-1.621682,32.000000,-237.209731,185.026893,0.361261,17.140112,0.681793,245034.936672,0.910045,19.853732,25.033227,3.413110,67.962409,76.979409,98.462457,13.599855,46.633020,32.590000,60.876574,20.652000,22.587654
54.668594,64.819408,186.591337,166.638154,44.764322,56.961532,59.174679,12.795542,183.599477,1.578442,64.674829,55.324734,165.149180,186.497047,162.136047,185.019928,94.448079,184.446554,0.001975,-1.621680,32.000000,-237.211120,185.002794,0.360829,17.157522,0.681495,245041.451773,0.909025,19.871470,25.025717,3.413022,67.962113,76.981993,98.462310,13.599855,46.620955,32.590000,60.902800,20.652000,22.587719
54.660336,64.819047,186.656162,166.646195,44.670009,56.961411,59.144867,12.796288,183.576708,1.578511,64.668315,55.318728,165.160220,186.474138,162.143985,184.994039,94.450197,184.421411,0.001954,-1.621683,32.000000,-237.210466,184.980904,0.361459,17.163926,0.680664,245046.655075,0.908043,19.888201,25.016028,3.413405,67.962298,76.985352,98.463951,13.599855,46.682699,32.590000,60.932591,20.652000,22.587569
54.650004,64.815811,186.619899,166.651010,44.630193,56.953275,59.158891,12.795809,183.553686,1.578632,64.673761,55.308944,165.167765,186.452949,162.149050,184.971709,94.451714,184.402500,0.001950,-1.621710,32.000000,-237.210921,184.957874,0.361217,17.157723,0.679944,245048.693494,0.908285,19.897148,25.008251,3.413136,67.961801,76.987270,98.466380,13.599855,46.694781,32.590000,60.961455,20.652000,22.586872
54.637055,64.816355,186.508449,166.656403,44.573782,56.948906,59.068523,12.795596,183.524913,1.578125,64.684623,55.297559,165.174871,186.424159,162.153702,184.948949,94.452843,184.374542,0.001951,-1.621713,32.000000,-237.211370,184.926364,0.361415,17.149372,0.679979,245048.290452,0.908892,19.904748,24.996456,3.414837,67.961017,76.987999,98.471705,13.599855,46.644205,32.590000,61.000313,20.652000,22.586607
54.621111,64.820700,186.415642,166.660866,44.341641,56.928409,59.178872,12.795216,183.512031,1.218183,64.698296,55.283217,165.181197,186.398103,162.158953,184.924639,94.453926,184.350702,0.001991,-1.621688,32.000000,-237.211765,184.969267,0.235805,17.145607,0.680146,245012.797972,0.908729,19.911472,24.987662,3.414819,67.961505,76.988002,98.480094,13.599855,46.602127,32.590000,61.038135,20.652000,22.586975
54.607926,64.828626,186.309554,166.666519,44.282956,56.903807,59.073552,12.794698,183.469490,1.224033,64.710221,55.271427,165.189865,186.365233,162.165934,184.896059,94.453674,184.323243,0.001989,-1.621648,32.000000,-237.212277,184.882837,0.256896,17.157364,0.680246,244997.238236,0.910289,19.924501,24.975771,3.413589,67.964406,76.987797,98.493552,13.599855,46.541689,32.590000,61.084752,20.652000,22.587867
54.599867,64.835061,186.287582,166.671405,44.250168,56.883373,59.042901,12.793544,183.443384,1.568572,64.718524,55.263017,165.196691,186.337442,162.173467,184.867560,94.453865,184.292530,0.001984,-1.621654,32.000000,-237.213501,184.851236,0.364056,17.137497,0.680075,244916.578698,0.908569,19.944224,24.965511,3.412886,67.967837,76.986724,98.505937,13.599855,46.535684,32.590000,61.119013,20.652000,22.588622
54.588892,64.841702,186.188430,166.676366,43.952305,56.854567,59.114402,12.792194,183.411147,1.572927,64.719585,55.255720,165.204554,186.299283,162.180733,184.834056,94.454090,184.256032,0.001990,-1.621664,32.000000,-237.214925,184.817154,0.364412,17.134425,0.679174,244821.203725,0.910058,19.964868,24.955192,3.411768,67.970995,76.984867,98.522589,13.599855,46.492986,32.590000,61.170753,20.652000,22.589377
54.577082,64.840792,186.132135,166.678558,43.859015,56.834090,59.148852,12.791337,183.389851,1.572764,64.706120,55.241650,165.208276,186.277838,162.186691,184.811885,94.453530,184.234316,0.002025,-1.621670,32.000000,-237.215658,184.795392,0.364337,17.130678,0.679765,244740.460958,0.910367,19.979078,24.943175,3.411869,67.973479,76.982912,98.532025,13.599855,46.455721,32.590000,61.209052,20.652000,22.589393
54.558043,64.833285,186.090271,166.679594,43.884063,56.809672,59.179975,12.791735,183.365155,1.572094,64.713422,55.227101,165.213951,186.252397,162.193805,184.782876,94.453940,184.209262,0.001990,-1.621652,32.000000,-237.215266,184.768970,0.364810,17.128702,0.679397,244624.439062,0.909024,19.996310,24.928895,3.410738,67.978630,76.981472,98.543070,13.599855,46.412763,32.590000,61.267132,20.652000,22.588045
54.544905,64.833873,186.008509,166.682705,44.013432,56.789416,59.045810,12.791767,183.343356,1.571839,64.721362,55.216178,165.218524,186.228238,162.199126,184.760009,94.452466,184.188975,0.001986,-1.621648,32.000000,-237.215259,184.748442,0.364485,17.127332,0.679274,244540.556671,0.908383,20.006796,24.921091,3.410445,67.982845,76.979229,98.550239,13.599855,46.388375,32.590000,61.315296,20.652000,22.587756
54.528978,64.837610,185.986851,166.688307,43.903173,56.765017,59.149254,12.792384,183.331096,1.205054,64.722099,55.197834,165.224823,186.202522,162.205108,184.736932,94.451460,184.164270,0.001982,-1.621679,32.000000,-237.214817,184.786871,0.235056,17.123680,0.679149,244435.650391,0.907847,20.017666,24.911031,3.410868,67.985770,76.976910,98.558458,13.599855,46.367822,32.590000,61.375366,20.652000,22.588153
