OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, February 5, 2019
12:15:24 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
60.002649,70.235728,138.295572,141.498061,46.750191,63.040592,59.780313,12.668307,134.105216,1.617076,70.484729,60.605024,140.339151,136.397885,138.218821,135.221452,83.885895,134.415103,0.001918,0.013810,32.000000,-237.338791,135.305296,0.477097,13.652552,0.642911,286073.076323,0.915517,20.338480,13.991185,2.306148,68.052756,75.456933,86.751320,8.100000,54.118333,65.590000,62.196036,24.500000,15.913890
60.020444,70.253057,138.258482,141.485665,46.680270,63.040626,59.773358,12.669482,134.085521,1.650233,70.501961,60.623073,140.330004,136.377863,138.213366,135.203413,83.882871,134.397299,0.001884,0.013793,32.000000,-237.337690,135.282614,0.479709,13.653017,0.642983,286093.946355,0.910221,20.350037,13.983839,2.305072,68.051848,75.452855,86.737277,8.100000,54.079535,65.590000,62.203472,24.500000,15.916715
60.035046,70.265565,138.223048,141.474990,46.605932,63.040553,59.828088,12.670822,134.078965,1.309429,70.516113,60.638188,140.322069,136.368329,138.209481,135.193109,83.881191,134.385222,0.001887,0.013772,32.000000,-237.336380,135.311507,0.365296,13.653777,0.642793,286105.503042,0.910470,20.353304,13.975731,2.304824,68.052851,75.449433,86.726615,8.100000,54.029613,65.590000,62.208319,24.500000,15.918825
60.049810,70.279773,138.253674,141.462452,46.585097,63.040146,59.795809,12.671211,134.066077,1.172927,70.530635,60.651557,140.312915,136.349351,138.205489,135.176480,83.879604,134.368401,0.001888,0.013795,32.000000,-237.335993,135.298184,0.333272,13.653908,0.642338,286117.833173,0.910319,20.354660,13.970068,2.303523,68.053367,75.444099,86.714724,8.100000,54.046670,65.590000,62.214542,24.500000,15.921210
60.062547,70.290403,138.275193,141.452758,46.601762,63.040154,59.758929,12.671121,134.053452,1.169011,70.538187,60.666216,140.305030,136.337338,138.200327,135.165162,83.876681,134.357954,0.001911,0.013782,32.000000,-237.336021,135.287927,0.333426,13.656630,0.641913,286124.878534,0.909269,20.354062,13.965855,2.302373,68.052354,75.438828,86.704761,8.100000,54.021440,65.590000,62.217758,24.500000,15.923048
60.081407,70.300857,138.346001,141.441344,46.552527,63.048269,59.761926,12.670805,134.041442,1.343543,70.542262,60.677065,140.297576,136.328533,138.195612,135.153218,83.873765,134.351063,0.001879,0.013800,32.000000,-237.336160,135.247280,0.396757,13.661534,0.641890,286131.780164,0.909540,20.355022,13.959232,2.302317,68.051845,75.435504,86.693486,8.100000,54.056945,65.590000,62.215615,24.500000,15.924967
60.095309,70.306577,138.334940,141.432007,46.478742,63.048458,59.777258,12.671165,134.031944,1.625808,70.544479,60.688641,140.291197,136.320505,138.190316,135.144868,83.870456,134.347964,0.001878,0.013841,32.000000,-237.335762,135.235374,0.478699,13.668271,0.641716,286139.634845,0.909912,20.354226,13.957055,2.302187,68.050617,75.433623,86.683277,8.100000,54.029869,65.590000,62.211466,24.500000,15.926158
60.108055,70.312043,138.329998,141.420668,46.544129,63.056502,59.767769,12.671701,134.027411,1.642738,70.550077,60.703991,140.281989,136.315990,138.185740,135.139506,83.866167,134.342629,0.001876,0.013814,32.000000,-237.335079,135.231168,0.479291,13.664286,0.641711,286182.539891,0.909691,20.347763,13.956609,2.302643,68.048577,75.430082,86.670591,8.100000,54.021147,65.590000,62.208847,24.500000,15.927307
60.119198,70.317722,138.358151,141.412212,46.613074,63.068753,59.769477,12.671709,134.028224,1.580596,70.553888,60.716698,140.274179,136.317271,138.181365,135.135156,83.863132,134.339053,0.001893,0.013778,32.000000,-237.335091,135.250979,0.452512,13.663494,0.641139,286187.635330,0.909240,20.341014,13.958404,2.301926,68.045158,75.426783,86.660294,8.100000,54.006779,65.590000,62.204812,24.500000,15.928409
60.132078,70.324430,138.343258,141.403192,46.637568,63.093536,59.764589,12.672818,134.028133,1.395537,70.558997,60.732999,140.266251,136.319546,138.174989,135.132829,83.859102,134.339097,0.001887,0.013747,32.000000,-237.333967,135.250787,0.406438,13.665220,0.641205,286229.489663,0.909299,20.335053,13.960090,2.301355,68.042066,75.423825,86.649235,8.100000,53.993909,65.590000,62.199347,24.500000,15.929765
60.142894,70.329511,138.377723,141.396655,46.691291,63.113928,59.752476,12.673038,134.028848,1.394517,70.562140,60.740883,140.259016,136.322384,138.169894,135.130372,83.854233,134.341627,0.001885,0.013706,32.000000,-237.333840,135.250267,0.406596,13.659777,0.641382,286289.777294,0.909275,20.330741,13.961379,2.301397,68.039717,75.419398,86.641736,8.100000,53.989903,65.590000,62.191928,24.500000,15.930836
60.154756,70.334966,138.377960,141.389478,46.784738,63.130061,59.783063,12.673461,134.020574,1.673339,70.568757,60.752051,140.251217,136.322288,138.164579,135.130721,83.850037,134.341400,0.001882,0.013722,32.000000,-237.333325,135.201965,0.505141,13.656007,0.641295,286408.615239,0.909506,20.325906,13.965431,2.300657,68.037209,75.415485,86.635345,8.100000,53.981433,65.590000,62.183083,24.500000,15.932041
60.164492,70.341256,138.337253,141.383796,46.853539,63.129914,59.803148,12.673195,134.022255,1.852721,70.575263,60.762108,140.245910,136.323233,138.160160,135.129828,83.846486,134.341133,0.001899,0.013703,32.000000,-237.333519,135.203896,0.550591,13.658386,0.641806,286507.779263,0.909815,20.321292,13.971535,2.300816,68.035213,75.411798,86.632160,8.100000,53.943969,65.590000,62.175122,24.500000,15.933157
60.176578,70.349615,138.383354,141.376874,46.903700,63.141960,59.833541,12.673466,134.031966,1.597642,70.580286,60.774320,140.238810,136.323814,138.153733,135.135184,83.841955,134.350617,0.001918,0.013663,32.000000,-237.333220,135.250818,0.457382,13.656167,0.641979,286586.652917,0.909395,20.316118,13.975619,2.300366,68.031618,75.407782,86.632373,8.100000,53.962061,65.590000,62.161160,24.500000,15.934822
60.184445,70.354674,138.440933,141.371378,46.901919,63.162578,59.784584,12.672175,134.035402,1.400140,70.582849,60.784507,140.233016,136.326321,138.149309,135.136675,83.839055,134.359385,0.001903,0.013665,32.000000,-237.334486,135.253817,0.406779,13.661359,0.641510,286592.120709,0.908939,20.313685,13.979040,2.299317,68.029192,75.405472,86.634921,8.100000,53.966586,65.590000,62.150919,24.500000,15.935932
60.192858,70.359123,138.421965,141.365721,46.921409,63.186917,59.773505,12.671354,134.040876,1.387881,70.582123,60.794182,140.225701,136.333142,138.144584,135.144157,83.835221,134.369418,0.001885,0.013670,32.000000,-237.335401,135.257592,0.406634,13.660944,0.641832,286655.268207,0.908468,20.311216,13.988201,2.299622,68.026075,75.403118,86.640722,8.100000,53.939769,65.590000,62.139357,24.500000,15.937064
60.204225,70.361314,138.426692,141.361576,46.960919,63.207289,59.783340,12.670548,134.036437,1.745152,70.582590,60.807638,140.220427,136.336612,138.140597,135.150202,83.831643,134.376000,0.001884,0.013647,32.000000,-237.336235,135.218462,0.525824,13.656200,0.642016,286754.144761,0.909389,20.309230,13.995379,2.300278,68.023492,75.401546,86.646608,8.100000,53.944733,65.590000,62.124820,24.500000,15.937737
60.220298,70.365228,138.458731,141.356510,46.954475,63.231484,59.764090,12.670878,134.049365,1.822240,70.582108,60.825515,140.215870,136.343759,138.137732,135.157282,83.828523,134.385052,0.001903,0.013687,32.000000,-237.335888,135.238809,0.537240,13.665099,0.642064,286870.147937,0.909777,20.306141,14.004112,2.299641,68.020541,75.401977,86.654933,8.100000,53.951075,65.590000,62.101293,24.500000,15.938696
60.240850,70.368134,138.428575,141.350889,46.970070,63.255700,59.779061,12.670934,134.064127,1.416102,70.572291,60.845742,140.209873,136.352925,138.133328,135.171758,83.823810,134.398201,0.001870,0.013690,32.000000,-237.335926,135.288879,0.410806,13.670593,0.642362,286965.248696,0.909734,20.298153,14.010903,2.299285,68.018171,75.403045,86.664105,8.100000,53.908035,65.590000,62.069628,24.500000,15.939371
60.256143,70.366340,138.500650,141.346127,46.961856,63.276221,59.826158,12.670661,134.075780,1.382947,70.557956,60.859929,140.205417,136.366376,138.131331,135.181597,83.820501,134.410256,0.001865,0.013662,32.000000,-237.336217,135.302920,0.407698,13.671064,0.642149,287076.645124,0.910114,20.287677,14.018440,2.299204,68.016945,75.405596,86.673198,8.100000,53.938608,65.590000,62.042260,24.500000,15.939371
60.271485,70.359271,138.550867,141.341048,46.967324,63.296553,59.732488,12.670082,134.089938,1.382967,70.541720,60.876041,140.200129,136.375830,138.127925,135.191375,83.816057,134.423114,0.001865,0.013680,32.000000,-237.336782,135.317631,0.407447,13.667973,0.641677,287188.090716,0.909896,20.272185,14.029570,2.297919,68.016092,75.407924,86.682459,8.100000,53.946161,65.590000,62.012590,24.500000,15.999754
60.290731,70.348256,138.531821,141.334398,47.015185,63.321357,59.695158,12.669732,134.102544,1.426158,70.515975,60.898553,140.194553,136.393246,138.124051,135.209357,83.811723,134.439779,0.001888,0.013656,32.000000,-237.337280,135.325131,0.425110,13.667165,0.642043,287278.737327,0.909213,20.256704,14.038762,2.298532,68.016486,75.412358,86.695019,8.100000,53.939240,65.590000,61.974344,24.500000,15.998654
60.306257,70.336073,138.550812,141.328006,47.019321,63.341875,59.793431,12.669838,134.113917,1.814522,70.493874,60.915323,140.189720,136.408221,138.121288,135.221998,83.807588,134.451305,0.001883,0.013652,32.000000,-237.337210,135.305475,0.547707,13.672007,0.642435,287365.462636,0.910655,20.235908,14.049478,2.298780,68.017704,75.416087,86.705801,8.100000,53.942300,65.590000,61.938974,24.500000,15.997321
60.317116,70.322394,138.530387,141.320648,47.034927,63.358183,59.797120,12.670398,134.126910,1.803555,70.477154,60.928441,140.183923,136.423862,138.117057,135.238953,83.803989,134.463633,0.001880,0.013679,32.000000,-237.336814,135.329396,0.534897,13.668145,0.642320,287467.845989,0.911230,20.207676,14.061943,2.297730,68.018506,75.418532,86.715623,8.100000,53.937126,65.590000,61.905737,24.500000,15.995680
60.329140,70.311285,138.527635,141.312348,47.121056,63.378678,59.779927,12.670168,134.147098,1.398408,70.461000,60.946755,140.177381,136.445003,138.112414,135.256403,83.800149,134.479722,0.001876,0.013677,32.000000,-237.337039,135.379032,0.408131,13.662603,0.642156,287550.579828,0.909735,20.181606,14.071701,2.297453,68.020939,75.421611,86.726980,8.100000,53.921013,65.590000,61.867622,24.500000,15.994328
60.341152,70.303545,138.563092,141.306020,47.170187,63.399052,59.780253,12.669512,134.157842,1.367340,70.443357,60.959762,140.172299,136.459874,138.108070,135.272738,83.797326,134.493544,0.001897,0.013671,32.000000,-237.337701,135.393480,0.404776,13.661293,0.642207,287614.053825,0.909697,20.158217,14.081314,2.296701,68.023463,75.425400,86.735182,8.100000,53.907807,65.590000,61.832499,24.500000,15.993559
60.360387,70.291456,138.622373,141.298319,47.194788,63.415455,59.687729,12.670568,134.176275,1.367118,70.423541,60.978007,140.166719,136.478325,138.102610,135.292050,83.794097,134.514479,0.001912,0.013735,32.000000,-237.336810,135.416542,0.404809,13.674138,0.642472,287698.293111,0.910023,20.136357,14.093002,2.296198,68.028067,75.431209,86.745034,8.100000,53.948520,65.590000,61.781411,24.500000,15.992242
60.372004,70.281010,138.657548,141.291815,47.248102,63.415536,59.780206,12.671221,134.190063,1.367262,70.406077,60.991526,140.160969,136.495646,138.098657,135.308755,83.791545,134.528280,0.001900,0.013780,32.000000,-237.336211,135.431963,0.405298,13.670449,0.642747,287783.895905,0.910090,20.117878,14.102565,2.296328,68.030399,75.434048,86.752214,8.100000,53.965191,65.590000,61.742566,24.500000,15.991006
60.389250,70.269293,138.636602,141.284424,47.256631,63.415507,59.804461,12.670688,134.202981,1.412863,70.389246,61.010078,140.155750,136.512307,138.093737,135.328063,83.789155,134.543624,0.001884,0.013829,32.000000,-237.336841,135.441810,0.422555,13.672526,0.642342,287845.823996,0.911382,20.088598,14.116004,2.296579,68.034555,75.439443,86.759460,8.100000,53.958021,65.590000,61.688300,24.500000,15.989647
60.412150,70.258327,138.625197,141.276874,47.289240,63.419748,59.796977,12.670074,134.220248,1.633414,70.367557,61.030447,140.149045,136.531420,138.088319,135.349567,83.786576,134.562156,0.001885,0.013861,32.000000,-237.337458,135.460639,0.481344,13.675269,0.642523,287836.699496,0.909752,20.067770,14.125287,2.296719,68.037346,75.444198,86.765560,8.100000,53.925769,65.590000,61.625510,24.500000,15.988368
60.429838,70.246987,138.683536,141.269592,47.227794,63.440046,59.701819,12.670262,134.237281,1.388658,70.344581,61.047952,140.141382,136.549413,138.083923,135.365261,83.785706,134.581145,0.001895,0.013909,32.000000,-237.337378,135.489025,0.404390,13.677405,0.642035,287824.096820,0.909064,20.040644,14.135159,2.295717,68.039345,75.448251,86.770206,8.100000,53.952773,65.590000,61.570605,24.500000,15.987088
60.445934,70.229013,138.652719,141.260699,47.180069,63.456554,59.801631,12.670337,134.254742,1.373746,70.316625,61.065472,140.131904,136.572469,138.077945,135.382653,83.783692,134.599616,0.001867,0.013930,32.000000,-237.337231,135.503258,0.404657,13.675945,0.641539,287829.593203,0.908827,20.009223,14.146773,2.294658,68.040618,75.452064,86.773481,8.100000,53.941500,65.590000,61.505397,24.500000,15.984884
60.459681,70.214053,138.671149,141.253269,47.197296,63.456590,59.786560,12.671185,134.267606,1.373729,70.297219,61.076710,140.124628,136.586293,138.072505,135.399340,83.782923,134.609874,0.001866,0.013969,32.000000,-237.336412,135.518104,0.404460,13.680362,0.641694,287907.553643,0.910242,19.982086,14.156899,2.294951,68.040776,75.453772,86.775623,8.100000,53.949127,65.590000,61.452754,24.500000,15.982918
60.480208,70.198264,138.671852,141.244869,47.213145,63.456609,59.788191,12.672245,134.285363,1.421903,70.274533,61.093513,140.116892,136.607368,138.066435,135.417659,83.781791,134.626770,0.001862,0.013988,32.000000,-237.335505,135.529613,0.422925,13.682141,0.641488,287964.179471,0.908644,19.949741,14.167919,2.293830,68.039465,75.454367,86.776789,8.100000,53.935923,65.590000,61.381478,24.500000,15.980877
60.492949,70.185391,138.663112,141.238222,47.230186,63.456496,59.786764,12.672161,134.303708,1.522422,70.256010,61.103006,140.110297,136.623753,138.061223,135.433449,83.781469,134.637954,0.001886,0.013994,32.000000,-237.335673,135.559303,0.443819,13.677791,0.641163,287947.999683,0.908606,19.922510,14.173687,2.293614,68.037747,75.454098,86.777585,8.100000,53.924562,65.590000,61.320948,24.500000,15.979217
60.507232,70.170857,138.648650,141.230299,47.261439,63.456522,59.791692,12.671668,134.319402,1.383516,70.240458,61.111993,140.101889,136.645902,138.054917,135.449232,83.781545,134.656391,0.001882,0.013965,32.000000,-237.336336,135.575162,0.403196,13.685535,0.640755,287929.667506,0.908199,19.888401,14.183053,2.292847,68.035592,75.453070,86.779367,8.100000,53.903607,65.590000,61.250432,24.500000,15.977297
60.513181,70.161342,138.670539,141.224650,47.290683,63.456722,59.821805,12.671759,134.334287,1.376252,70.231274,61.115780,140.095561,136.663246,138.048453,135.462236,83.782011,134.671552,0.001881,0.013994,32.000000,-237.336215,135.588050,0.402898,13.682548,0.640700,287914.445001,0.907974,19.864161,14.188826,2.292219,68.031505,75.450881,86.779922,8.100000,53.904842,65.590000,61.193785,24.500000,15.976001
60.523296,70.152900,138.636883,141.218687,47.331659,63.469043,59.778962,12.671845,134.350323,1.376431,70.228344,61.125003,140.087261,136.681491,138.040582,135.477896,83.782447,134.686942,0.001879,0.014012,32.000000,-237.336103,135.601311,0.403358,13.684714,0.640031,287897.468486,0.907624,19.836885,14.197734,2.291439,68.024779,75.446630,86.779966,8.100000,53.874899,65.590000,61.124582,24.500000,15.974906
60.535303,70.150136,138.659887,141.214196,47.368423,63.473224,59.826641,12.672285,134.365497,1.376327,70.219315,61.137652,140.082099,136.699248,138.035711,135.491594,83.784423,134.698967,0.001905,0.014022,32.000000,-237.335647,135.615352,0.403335,13.687945,0.640193,287887.867212,0.907047,19.822062,14.204657,2.291576,68.020319,75.442708,86.780297,8.100000,53.879765,65.590000,61.062524,24.500000,15.974593
60.548003,70.143833,138.683425,141.208848,47.286235,63.489622,59.763838,12.672595,134.376623,1.680916,70.204607,61.147633,140.077039,136.718233,138.030312,135.506640,83.786735,134.715892,0.001907,0.014025,32.000000,-237.335179,135.584384,0.508031,13.691327,0.639861,287932.755446,0.907683,19.804598,14.211718,2.290637,68.015596,75.436582,86.780169,8.100000,53.887990,65.590000,60.985637,24.500000,15.973967
60.553833,70.135037,138.649141,141.204184,47.196761,63.509964,59.699879,12.672535,134.396823,1.476482,70.193488,61.152161,140.071119,136.734902,138.025569,135.522875,83.788117,134.734291,0.001896,0.014004,32.000000,-237.335253,135.641474,0.427291,13.693357,0.639702,287943.003174,0.906812,19.791128,14.215601,2.290562,68.009731,75.431212,86.779477,8.100000,53.884453,65.590000,60.924929,24.500000,15.972932
60.564382,70.125423,138.610605,141.199606,47.170215,63.534411,59.725818,12.672584,134.418878,1.388342,70.172936,61.159155,140.064673,136.757441,138.020546,135.541306,83.790596,134.755945,0.001882,0.013958,32.000000,-237.335073,135.662510,0.406024,13.689839,0.639650,288004.982752,0.907771,19.773501,14.221533,2.290471,68.002742,75.424634,86.779973,8.100000,53.832819,65.590000,60.848271,24.500000,15.971679
60.569546,70.113717,138.639657,141.196013,47.215034,63.554935,59.794309,12.672386,134.436597,1.388362,70.154112,61.161411,140.059882,136.774724,138.018113,135.558059,83.792758,134.772512,0.001883,0.013963,32.000000,-237.335265,135.677248,0.405537,13.686137,0.639464,288086.466574,0.908915,19.759506,14.229113,2.289684,67.997492,75.418782,86.781488,8.100000,53.845727,65.590000,60.784653,24.500000,15.970247
60.574583,70.097736,138.666681,141.192294,47.215983,63.579626,59.782919,12.672355,134.458156,1.388297,70.137413,61.164098,140.056015,136.796317,138.015078,135.575749,83.795927,134.794202,0.001888,0.013954,32.000000,-237.335339,135.698333,0.405781,13.689129,0.639493,288182.877246,0.908670,19.740489,14.237181,2.288649,67.991932,75.412503,86.784532,8.100000,53.856725,65.590000,60.710304,24.500000,15.968063
60.571242,70.086565,138.652075,141.190398,47.224164,63.573003,59.687117,12.671074,134.470082,1.441129,70.121496,61.163689,140.052565,136.814230,138.011128,135.588735,83.798074,134.810421,0.001860,0.013949,32.000000,-237.336591,135.699959,0.425727,13.684925,0.639935,288262.004551,0.907807,19.724179,14.243086,2.288933,67.987599,75.406815,86.786209,8.100000,53.837735,65.590000,60.656255,24.500000,15.966522
60.570824,70.072982,138.652884,141.189305,47.176814,63.572993,59.749822,12.669624,134.484409,1.837301,70.103727,61.163128,140.048944,136.830982,138.004838,135.605761,83.799648,134.830671,0.001857,0.013913,32.000000,-237.338028,135.687802,0.548623,13.685680,0.640091,288355.064087,0.908209,19.703709,14.250479,2.289189,67.982900,75.401682,86.788035,8.100000,53.824292,65.590000,60.587795,24.500000,15.964686
60.568682,70.061746,138.675806,141.188893,47.195798,63.572896,59.792737,12.670178,134.502323,1.865768,70.085569,61.160343,140.044974,136.850924,138.000708,135.622828,83.801720,134.850011,0.001856,0.013875,32.000000,-237.337365,135.703756,0.550885,13.683552,0.640175,288313.935093,0.909600,19.695515,14.256229,2.289074,67.979044,75.396984,86.790109,8.100000,53.844542,65.590000,60.534597,24.500000,15.963144
60.559464,70.046724,138.709442,141.188932,47.154668,63.572953,59.777434,12.670195,134.530811,1.434629,70.062891,61.154385,140.042326,136.877763,137.995670,135.643687,83.804935,134.873143,0.001883,0.013852,32.000000,-237.337410,135.771200,0.411889,13.691685,0.640126,288300.693316,0.908619,19.682304,14.264514,2.289103,67.974774,75.391877,86.792783,8.100000,53.843639,65.590000,60.475351,24.500000,15.961112
60.548623,70.032802,138.720684,141.190562,47.171178,63.573158,59.769056,12.670068,134.549402,1.394600,70.045715,61.144233,140.042540,136.893552,137.992422,135.656805,83.807292,134.889503,0.001880,0.013812,32.000000,-237.337416,135.790027,0.407457,13.686990,0.640363,288289.164680,0.907973,19.672979,14.271856,2.289563,67.971896,75.387840,86.795546,8.100000,53.852731,65.590000,60.432125,24.500000,15.959159
60.535787,70.016957,138.756720,141.194661,47.240417,63.573226,59.812728,12.670247,134.573348,1.390970,70.028043,61.131081,140.043241,136.918309,137.989161,135.679235,83.810283,134.912137,0.001878,0.013813,32.000000,-237.337264,135.813470,0.406959,13.689782,0.640278,288276.148585,0.908324,19.666173,14.279899,2.290467,67.969483,75.384159,86.799713,8.100000,53.869212,65.590000,60.382283,24.500000,15.956921
60.530519,70.004733,138.743061,141.199704,47.276942,63.573278,59.775105,12.670808,134.588022,1.707891,70.008639,61.126507,140.045141,136.941479,137.986428,135.697704,83.811492,134.933675,0.001879,0.013821,32.000000,-237.336683,135.783116,0.515742,13.684209,0.640687,288266.207240,0.908601,19.661916,14.285504,2.291063,67.967757,75.381347,86.802427,8.100000,53.868731,65.590000,60.338816,24.500000,15.955145
60.518453,69.987102,138.804177,141.206730,47.340702,63.573525,59.767190,12.671247,134.609815,1.856367,69.977446,61.116556,140.047482,136.966892,137.984373,135.716872,83.813134,134.957552,0.001905,0.013803,32.000000,-237.336166,135.804188,0.552054,13.687908,0.640917,288254.238201,0.908115,19.657517,14.293527,2.292144,67.967520,75.379360,86.805064,8.100000,53.896232,65.590000,60.289240,24.500000,15.952774
60.506106,69.969049,138.818705,141.212451,47.292713,63.573399,59.788867,12.671672,134.637921,1.496107,69.953550,61.108837,140.050053,136.988937,137.983403,135.737558,83.814502,134.981486,0.001907,0.013810,32.000000,-237.335547,135.865594,0.431093,13.692324,0.641158,288244.545944,0.908745,19.649991,14.302798,2.292118,67.966808,75.377467,86.806958,8.100000,53.889104,65.590000,60.252771,24.500000,15.950194
60.490016,69.946776,138.865982,141.220315,47.286319,63.573614,59.759495,12.672266,134.664480,1.390710,69.921194,61.096433,140.054105,137.010847,137.982820,135.760891,83.816066,135.005838,0.001881,0.013791,32.000000,-237.334816,135.894023,0.408798,13.694633,0.641468,288233.008585,0.909027,19.643120,14.312771,2.293584,67.966254,75.375596,86.808242,8.100000,53.916050,65.590000,60.213226,24.500000,15.946998
60.476438,69.926489,138.875325,141.227801,47.264935,63.573850,59.766190,12.672772,134.689085,1.388185,69.892384,61.080993,140.058088,137.030739,137.984659,135.778032,83.816499,135.024654,0.001882,0.013787,32.000000,-237.334427,135.915679,0.409026,13.689876,0.641486,288219.987458,0.908858,19.636081,14.323045,2.294292,67.966837,75.374239,86.809597,8.100000,53.925676,65.590000,60.184226,24.500000,15.944055
60.452346,69.900936,138.940772,141.237576,47.321640,63.565699,59.770126,12.673656,134.710925,1.387986,69.856971,61.059620,140.064058,137.053609,137.986453,135.796527,83.817259,135.049443,0.001883,0.013772,32.000000,-237.333480,135.938319,0.408566,13.691618,0.641833,288205.757570,0.909523,19.628164,14.333326,2.295684,67.969560,75.373979,86.810779,8.100000,53.953029,65.590000,60.156434,24.500000,15.940314
60.431994,69.878865,138.922958,141.246988,47.311558,63.557707,59.768719,12.674011,134.724650,1.445018,69.833647,61.034363,140.069550,137.070183,137.987689,135.812764,83.817068,135.068123,0.001881,0.013753,32.000000,-237.333057,135.944343,0.429287,13.688871,0.642277,288194.303521,0.909602,19.619992,14.342043,2.296354,67.970896,75.374088,86.811455,8.100000,53.968094,65.590000,60.138580,24.500000,15.937031
