OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Wednesday, December 19, 2018
12:34:46 PM
45/100
1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
55.003919,65.412132,138.687848,141.948135,61.852918,57.768985,59.288786,12.834061,135.400986,1.262502,65.521847,55.600686,140.752076,137.260450,138.481347,136.186227,78.102265,135.498313,0.001884,0.013054,32.000000,-237.172887,136.426648,0.377847,13.399293,0.664300,266417.015785,0.914214,20.170342,20.274691,2.521608,68.250853,69.844076,88.044491,100.000000,36.799845,81.580000,36.319300,21.010000,15.211905
55.008074,65.418372,138.703964,141.951885,61.853025,57.768969,59.287517,12.833804,135.414971,1.018238,65.525596,55.604170,140.754462,137.272367,138.483654,136.198445,78.102993,135.512739,0.001869,0.013045,32.000000,-237.173084,136.459341,0.299383,13.402215,0.664816,266494.303776,0.914567,20.168312,20.281262,2.521609,68.254477,69.843840,88.042135,100.000000,36.804865,81.580000,36.299395,21.010000,15.214649
55.013132,65.423067,138.681371,141.955473,61.880885,57.769006,59.312715,12.834720,135.422926,0.998726,65.530005,55.610253,140.758251,137.282201,138.487811,136.206211,78.104707,135.523452,0.001868,0.013061,32.000000,-237.172191,136.474830,0.297238,13.402081,0.664487,266497.153070,0.914636,20.167411,20.286303,2.521418,68.259408,69.844976,88.042480,100.000000,36.771051,81.580000,36.281737,21.010000,15.216813
55.020633,65.428551,138.718091,141.959996,61.962627,57.793256,59.323349,12.834811,135.435034,0.998796,65.535220,55.619200,140.761875,137.291463,138.492434,136.214846,78.106195,135.534879,0.001868,0.013065,32.000000,-237.172103,136.486506,0.297131,13.401534,0.664376,266499.666905,0.914594,20.169667,20.292572,2.521520,68.264965,69.845045,88.042009,100.000000,36.788352,81.580000,36.257616,21.010000,15.219348
55.027193,65.433587,138.735401,141.963635,61.937487,57.805368,59.298158,12.834928,135.440714,0.998455,65.538750,55.625133,140.764424,137.299043,138.496213,136.221242,78.106549,135.545140,0.001870,0.013040,32.000000,-237.172033,136.495629,0.297242,13.401115,0.664203,266500.128146,0.914125,20.169509,20.296054,2.520878,68.269698,69.844991,88.041595,100.000000,36.804840,81.580000,36.236750,21.010000,15.221569
55.037826,65.439742,138.746734,141.967549,61.847580,57.821606,59.288394,12.834314,135.451151,0.998512,65.541871,55.639614,140.768402,137.307202,138.498941,136.230029,78.106879,135.556155,0.001855,0.013032,32.000000,-237.172605,136.503767,0.297393,13.417233,0.664596,266612.122049,0.914220,20.167798,20.300107,2.521201,68.275500,69.845081,88.040515,100.000000,36.808731,81.580000,36.207337,21.010000,15.224320
55.051338,65.444019,138.762428,141.969922,61.924150,57.842198,59.255875,12.835037,135.458085,0.998498,65.542458,55.651797,140.770697,137.319828,138.499635,136.238003,78.107535,135.563747,0.001855,0.013002,32.000000,-237.171887,136.511858,0.297129,13.435107,0.664755,266669.332457,0.914692,20.166541,20.304728,2.521215,68.278914,69.845076,88.039219,100.000000,36.798596,81.580000,36.176418,21.010000,15.226454
55.067507,65.447391,138.769910,141.971216,61.986667,57.866647,59.289014,12.834127,135.467213,1.145655,65.538748,55.671169,140.771484,137.332350,138.500197,136.249961,78.107283,135.573879,0.001856,0.013051,32.000000,-237.172725,136.522288,0.336190,13.460554,0.664060,266745.139418,0.914919,20.162499,20.309738,2.520934,68.280611,69.844102,88.036785,100.000000,36.800161,81.580000,36.134239,21.010000,15.228624
55.080739,65.449008,138.752026,141.970990,61.942809,57.880792,59.332978,12.833318,135.476857,1.005221,65.533366,55.686126,140.772083,137.345941,138.500775,136.260550,78.106740,135.585942,0.001897,0.013046,32.000000,-237.173433,136.530443,0.298523,13.481332,0.663304,266838.698985,0.915508,20.153820,20.312763,2.520600,68.280739,69.843132,88.034543,100.000000,36.792251,81.580000,36.099807,21.010000,15.230123
55.098519,65.448548,138.780769,141.969819,61.905856,57.905315,59.189399,12.835055,135.493775,1.001539,65.524438,55.707781,140.773100,137.363710,138.502075,136.273092,78.106588,135.602542,0.001874,0.013078,32.000000,-237.171703,136.547926,0.298314,13.501846,0.662133,266949.366734,0.915094,20.141692,20.317928,2.519996,68.281753,69.842754,88.032607,100.000000,36.804018,81.580000,36.051230,21.010000,15.231400
55.112138,65.446714,138.838302,141.967842,61.919256,57.925928,59.296922,12.834433,135.508581,1.001398,65.516064,55.721996,140.772882,137.379649,138.502941,136.285845,78.106254,135.616843,0.001874,0.013073,32.000000,-237.172350,136.564567,0.298474,13.514013,0.660992,267012.091626,0.914400,20.130626,20.324319,2.519066,68.281069,69.842308,88.030977,100.000000,36.828447,81.580000,36.010983,21.010000,15.232025
55.132311,65.443524,138.872718,141.964234,61.976202,57.950388,59.293799,12.833883,135.525104,1.001933,65.504577,55.739226,140.772571,137.394619,138.506068,136.303627,78.107167,135.633518,0.001873,0.013031,32.000000,-237.172877,136.582233,0.298668,13.512879,0.660148,267119.676863,0.916678,20.113130,20.332517,2.518775,68.281076,69.842097,88.030236,100.000000,36.849455,81.580000,35.955614,21.010000,15.232512
55.148917,65.439489,138.894257,141.960264,62.000660,57.970536,59.325839,12.834158,135.543974,1.001772,65.495342,55.755634,140.772535,137.410581,138.509205,136.316979,78.109070,135.651951,0.001874,0.012988,32.000000,-237.172634,136.598051,0.298138,13.497488,0.659883,267209.486839,0.915086,20.098247,20.339783,2.519196,68.280468,69.842510,88.031602,100.000000,36.868881,81.580000,35.906380,21.010000,15.232642
55.168373,65.433359,138.921074,141.955061,62.041620,57.994889,59.342830,12.832433,135.564018,1.002087,65.480411,55.771989,140.770797,137.424517,138.510489,136.334289,78.109263,135.669177,0.001851,0.012994,32.000000,-237.174325,136.614367,0.298342,13.496199,0.660089,267312.684556,0.915142,20.075736,20.346952,2.518899,68.278407,69.841228,88.032087,100.000000,36.874653,81.580000,35.846030,21.010000,15.232376
55.184915,65.427880,138.921557,141.950360,62.065529,58.015213,59.297291,12.832767,135.580073,1.002253,65.468461,55.793603,140.768796,137.439727,138.511832,136.350756,78.110216,135.683128,0.001835,0.012997,32.000000,-237.174032,136.630388,0.298158,13.503150,0.660936,267395.209618,0.914651,20.055800,20.353983,2.518531,68.278730,69.841105,88.033384,100.000000,36.891250,81.580000,35.793021,21.010000,15.232031
55.208469,65.419800,138.981723,141.943696,62.106046,58.039678,59.310916,12.833918,135.611287,0.888195,65.451761,55.817251,140.765484,137.462427,138.512304,136.369386,78.110623,135.700678,0.001834,0.012997,32.000000,-237.172887,136.672573,0.253857,13.525069,0.661113,267496.723501,0.914401,20.031043,20.362136,2.518129,68.279681,69.841077,88.035692,100.000000,36.915053,81.580000,35.722287,21.010000,15.231307
55.222137,65.412206,138.957306,141.937701,62.203798,58.055845,59.327251,12.834018,135.631000,0.506296,65.436725,55.830983,140.762742,137.478298,138.511677,136.387089,78.110200,135.717518,0.001834,0.012972,32.000000,-237.172745,136.706656,0.138809,13.535636,0.660751,267580.226122,0.915106,20.009732,20.367944,2.517383,68.280976,69.840924,88.037450,100.000000,36.911145,81.580000,35.664526,21.010000,15.230429
55.243044,65.401841,139.037431,141.930906,62.302541,58.059939,59.337513,12.833675,135.649065,0.546594,65.418218,55.850856,140.759009,137.495258,138.510265,136.406232,78.111100,135.737326,0.001833,0.012994,32.000000,-237.173188,136.716367,0.159262,13.551233,0.659915,267679.040045,0.914830,19.979113,20.376038,2.517399,68.285040,69.840636,88.039245,100.000000,36.967732,81.580000,35.591015,21.010000,15.229074
55.264148,65.392671,139.079510,141.925048,62.256096,58.080258,59.316318,12.831314,135.656492,0.968073,65.401886,55.870117,140.755330,137.508973,138.508773,136.418847,78.110969,135.750957,0.001819,0.012982,32.000000,-237.175416,136.702112,0.292953,13.549041,0.659232,267744.329986,0.914563,19.958447,20.384621,2.516333,68.289360,69.839398,88.039818,100.000000,36.991733,81.580000,35.520209,21.010000,15.227732
55.288747,65.381764,139.075919,141.916187,62.312984,58.104655,59.169375,12.831244,135.677192,0.998933,65.382611,55.892603,140.749596,137.533098,138.506623,136.440215,78.111421,135.776226,0.001816,0.012993,32.000000,-237.175538,136.722048,0.297030,13.556998,0.658615,267747.855881,0.914061,19.928086,20.393314,2.516831,68.293800,69.839164,88.041054,100.000000,36.997354,81.580000,35.433680,21.010000,15.226116
55.308587,65.372052,139.146885,141.907382,62.293877,58.124874,59.316599,12.830604,135.696954,0.999043,65.364639,55.906577,140.742159,137.553927,138.503192,136.460817,78.110147,135.797452,0.001815,0.012978,32.000000,-237.176285,136.737664,0.296944,13.565755,0.658842,267827.886457,0.914298,19.898739,20.400048,2.516632,68.295755,69.837171,88.041066,100.000000,37.050922,81.580000,35.357712,21.010000,15.224647
55.325454,65.359519,139.150588,141.896909,62.293699,58.128903,59.316248,12.829981,135.721507,0.998896,65.342831,55.915200,140.732853,137.581452,138.500265,136.486102,78.110253,135.824859,0.001855,0.012955,32.000000,-237.177093,136.755669,0.296920,13.561420,0.658327,267923.862029,0.916475,19.864322,20.411833,2.515447,68.299393,69.835756,88.042351,100.000000,37.058321,81.580000,35.273251,21.010000,15.222607
55.335667,65.348078,139.146788,141.888829,62.290082,58.137126,59.320505,12.829377,135.743779,0.999131,65.323346,55.925124,140.725845,137.603979,138.497022,136.507607,78.110689,135.846916,0.001830,0.012972,32.000000,-237.177648,136.775512,0.296877,13.546188,0.658193,268005.080966,0.914131,19.835653,20.423384,2.515828,68.300869,69.834974,88.042365,100.000000,37.069106,81.580000,35.202422,21.010000,15.220646
55.348594,65.332781,139.180298,141.880152,62.372548,58.145518,59.314567,12.829374,135.771848,0.998884,65.300390,55.931933,140.717374,137.631261,138.493771,136.532344,78.112433,135.874220,0.001829,0.012969,32.000000,-237.177664,136.800841,0.296853,13.533520,0.658195,268008.746703,0.913860,19.807008,20.436548,2.515128,68.301631,69.833867,88.043211,100.000000,37.077766,81.580000,35.117549,21.010000,15.217889
55.354039,65.319891,139.208261,141.874093,62.334187,58.145445,59.302688,12.829822,135.797958,0.998851,65.282197,55.939382,140.709905,137.651027,138.491412,136.553460,78.113930,135.898987,0.001828,0.012944,32.000000,-237.177127,136.822303,0.297212,13.525191,0.658840,268034.686997,0.913709,19.785813,20.446792,2.514595,68.303157,69.832844,88.043878,100.000000,37.111513,81.580000,35.049159,21.010000,15.215453
55.356161,65.304729,139.203338,141.868720,62.291451,58.145626,59.311610,12.831209,135.833956,0.581849,65.261420,55.936896,140.701714,137.678262,138.486664,136.578606,78.115956,135.926997,0.001828,0.012914,32.000000,-237.175674,136.885323,0.157831,13.510407,0.659497,268055.923012,0.913658,19.758171,20.458263,2.514613,68.305994,69.831294,88.043962,100.000000,37.124231,81.580000,34.973615,21.010000,15.212572
55.352269,65.292023,139.223202,141.866578,62.295034,58.145571,59.320072,12.831838,135.855210,0.480611,65.244453,55.934157,140.697627,137.696141,138.483185,136.598093,78.118342,135.945901,0.001801,0.012901,32.000000,-237.175026,136.905308,0.134659,13.506136,0.659952,268042.332720,0.913709,19.740082,20.468752,2.514871,68.308241,69.830275,88.044475,100.000000,37.144859,81.580000,34.914435,21.010000,15.210138
55.348932,65.276451,139.225917,141.866790,62.333495,58.145587,59.323644,12.830233,135.876545,0.480661,65.225224,55.925892,140.693285,137.714919,138.479069,136.621642,78.121883,135.968361,0.001787,0.012888,32.000000,-237.176760,136.925596,0.134413,13.514823,0.660586,268028.813635,0.913498,19.722894,20.480280,2.514686,68.310499,69.828381,88.045969,100.000000,37.157521,81.580000,34.844027,21.010000,15.207097
55.341630,65.263882,139.275881,141.869219,62.291979,58.145248,59.143310,12.829593,135.891945,0.480776,65.208953,55.917380,140.690230,137.731714,138.474629,136.638919,78.124085,135.983905,0.001787,0.012886,32.000000,-237.177491,136.940751,0.134592,13.522431,0.660929,268017.565067,0.913407,19.713904,20.487040,2.515221,68.312157,69.827138,88.046535,100.000000,37.184772,81.580000,34.791892,21.010000,15.204587
55.336965,65.249089,139.280450,141.873878,62.247378,58.145065,59.132518,12.831189,135.912934,0.480703,65.189396,55.909093,140.687947,137.751711,138.470697,136.659008,78.126513,136.007526,0.001788,0.012874,32.000000,-237.175763,136.960224,0.134714,13.529504,0.660537,268003.015998,0.913375,19.701519,20.494364,2.515422,68.313657,69.825198,88.047901,100.000000,37.216807,81.580000,34.726102,21.010000,15.201647
55.327667,65.236914,139.251360,141.879137,62.242080,58.145062,59.311925,12.829902,135.926094,0.481013,65.172883,55.898092,140.687940,137.764948,138.467298,136.676521,78.128175,136.023241,0.001829,0.012907,32.000000,-237.177032,136.974473,0.134648,13.542453,0.660506,267992.070040,0.916257,19.695921,20.499681,2.516657,68.315652,69.823421,88.048957,100.000000,37.197289,81.580000,34.676818,21.010000,15.199198
55.311851,65.222294,139.313623,141.887044,62.192829,58.128559,59.310693,12.831204,135.944885,0.480748,65.152656,55.887894,140.689354,137.785536,138.464461,136.702065,78.131161,136.043499,0.001815,0.012902,32.000000,-237.175874,136.998484,0.134790,13.542032,0.660224,267978.881918,0.916471,19.685583,20.508679,2.516951,68.318473,69.821729,88.051155,100.000000,37.243537,81.580000,34.623666,21.010000,15.196238
55.300366,65.209690,139.301142,141.895214,62.169893,58.108047,59.303780,12.831518,135.961854,0.480837,65.134668,55.872528,140.692325,137.802208,138.462225,136.717820,78.133798,136.063105,0.001813,0.012900,32.000000,-237.175458,137.016641,0.134578,13.529522,0.659563,267970.838211,0.913839,19.682287,20.514617,2.516849,68.320875,69.820027,88.054726,100.000000,37.256998,81.580000,34.580138,21.010000,15.193649
55.281333,65.194002,139.283965,141.907229,62.152325,58.096081,59.201456,12.829752,135.971122,0.721989,65.112733,55.851571,140.697600,137.816906,138.459757,136.731629,78.137088,136.083003,0.001813,0.012900,32.000000,-237.177295,137.005468,0.220070,13.507534,0.659920,267885.270622,0.913852,19.682776,20.521426,2.518694,68.322920,69.817987,88.058645,100.000000,37.266330,81.580000,34.536770,21.010000,15.190364
55.264875,65.180837,139.294784,141.918948,62.122517,58.079797,59.267343,12.829403,135.984633,0.990060,65.095027,55.833681,140.703452,137.829655,138.459648,136.749503,78.140113,136.100709,0.001857,0.012900,32.000000,-237.177590,137.009380,0.295777,13.492411,0.660381,267781.816485,0.913815,19.681143,20.528270,2.518991,68.323852,69.816062,88.061932,100.000000,37.267472,81.580000,34.503181,21.010000,15.187532
55.244583,65.165387,139.270860,141.933821,62.081864,58.055394,59.308487,12.829149,136.000428,0.997606,65.071413,55.811273,140.711196,137.846196,138.460429,136.767688,78.144052,136.118242,0.001827,0.012850,32.000000,-237.177706,137.028626,0.295561,13.478582,0.661476,267717.379133,0.915517,19.683645,20.534598,2.519548,68.324256,69.813228,88.065859,100.000000,37.275072,81.580000,34.468177,21.010000,15.184193
55.219061,65.151482,139.278133,141.947232,62.070722,58.035099,59.322180,12.828517,136.023989,0.579731,65.051655,55.785160,140.719426,137.859233,138.460804,136.781201,78.147625,136.133709,0.001826,0.012861,32.000000,-237.178367,137.080397,0.156072,13.474462,0.662304,267634.149450,0.914512,19.686210,20.540133,2.520494,68.324533,69.812380,88.070311,100.000000,37.289511,81.580000,34.448769,21.010000,15.181214
55.188531,65.133562,139.303486,141.966062,62.025705,58.010702,59.287686,12.828070,136.040328,0.484343,65.027048,55.758069,140.732369,137.873231,138.463292,136.796214,78.152586,136.146027,0.001827,0.012887,32.000000,-237.178816,137.091186,0.134879,13.472119,0.662858,267512.153297,0.913828,19.690160,20.544668,2.520987,68.324607,69.811990,88.076951,100.000000,37.300676,81.580000,34.435078,21.010000,15.177221
55.161817,65.117853,139.291755,141.983519,62.032340,57.990228,59.279461,12.828260,136.050601,0.484790,65.006607,55.737564,140.744834,137.881584,138.465560,136.806957,78.157261,136.155947,0.001827,0.012874,32.000000,-237.178536,137.102008,0.134860,13.477063,0.663218,267412.348434,0.913731,19.700663,20.548572,2.522284,68.322663,69.811507,88.082525,100.000000,37.308209,81.580000,34.425266,21.010000,15.173659
55.133861,65.098657,139.305099,142.005284,61.959553,57.965952,59.246019,12.828350,136.064972,0.484785,64.980418,55.717551,140.760664,137.888962,138.469095,136.818775,78.161777,136.166758,0.001799,0.012889,32.000000,-237.178380,137.115943,0.135080,13.499170,0.663598,267290.499613,0.914394,19.711954,20.549564,2.524138,68.318078,69.810387,88.089199,100.000000,37.324091,81.580000,34.416044,21.010000,15.169232
55.115135,65.079648,139.312167,142.026938,61.934552,57.941528,59.160891,12.828577,136.069432,0.845359,64.955557,55.700469,140.777619,137.897127,138.474702,136.831809,78.166572,136.176058,0.001786,0.012892,32.000000,-237.178032,137.088407,0.260658,13.521789,0.663434,267187.635277,0.914650,19.721812,20.549682,2.525148,68.314072,69.809634,88.098441,100.000000,37.353678,81.580000,34.404117,21.010000,15.164769
55.098357,65.064143,139.331726,142.044399,61.885057,57.921259,59.282617,12.829307,136.079107,0.994099,64.934459,55.692437,140.790811,137.906325,138.478969,136.843516,78.169729,136.182666,0.001784,0.012853,32.000000,-237.177307,137.100642,0.298018,13.523657,0.662511,267064.997540,0.915250,19.729384,20.550391,2.526670,68.309086,69.808764,88.106065,100.000000,37.382567,81.580000,34.394000,21.010000,15.161070
55.082715,65.049122,139.324551,142.060286,61.836061,57.900828,59.293301,12.828293,136.085992,0.997692,64.913365,55.673652,140.804088,137.912904,138.483456,136.854280,78.171301,136.190684,0.001784,0.012849,32.000000,-237.178309,137.109663,0.297678,13.511568,0.661408,266938.915803,0.916479,19.728310,20.550090,2.527657,68.302056,69.807464,88.112951,100.000000,37.376832,81.580000,34.386163,21.010000,15.157495
55.058052,65.030751,139.354224,142.078611,61.933697,57.876289,59.298357,12.827832,136.095722,0.997935,64.889217,55.653480,140.821810,137.918811,138.492689,136.864732,78.175085,136.197219,0.001823,0.012863,32.000000,-237.178944,137.117846,0.297857,13.517955,0.661397,266835.709392,0.914548,19.728879,20.550125,2.528782,68.294917,69.807523,88.123833,100.000000,37.406500,81.580000,34.385258,21.010000,15.153087
55.040875,65.015345,139.374105,142.093545,61.925509,57.855886,59.342748,12.827993,136.105672,0.997832,64.869423,55.637425,140.834446,137.927140,138.500245,136.873156,78.176171,136.208432,0.001819,0.012876,32.000000,-237.178852,137.126364,0.297522,13.524104,0.661926,266733.445691,0.914311,19.728846,20.552427,2.529370,68.289147,69.807046,88.132289,100.000000,37.421429,81.580000,34.387185,21.010000,15.149330
55.018717,64.997351,139.373821,142.111455,61.918301,57.831418,59.344840,12.826573,136.114699,0.997656,64.847062,55.618773,140.851441,137.930472,138.510577,136.875697,78.179324,136.213571,0.001819,0.012824,32.000000,-237.180254,137.131076,0.297853,13.507996,0.661818,266610.068224,0.914254,19.734115,20.551800,2.531042,68.282888,69.807458,88.143753,100.000000,37.446901,81.580000,34.390352,21.010000,15.144870
55.005371,64.979942,139.361464,142.128623,61.939756,57.807257,59.305738,12.828095,136.123514,0.997503,64.824273,55.602523,140.867944,137.936441,138.520407,136.880754,78.182029,136.220563,0.001820,0.012798,32.000000,-237.178660,137.138037,0.297800,13.487332,0.661604,266508.564662,0.913526,19.735179,20.556132,2.532193,68.275235,69.806452,88.154708,100.000000,37.465408,81.580000,34.390414,21.010000,15.140511
54.992181,64.965859,139.338034,142.142180,61.943937,57.787030,59.133038,12.828033,136.121724,1.361496,64.806214,55.592657,140.881250,137.940581,138.527217,136.888454,78.184380,136.225400,0.001862,0.012817,32.000000,-237.178936,137.107070,0.423159,13.478117,0.662408,266385.865864,0.913470,19.738434,20.555462,2.533207,68.269843,69.806528,88.163564,100.000000,37.466536,81.580000,34.394445,21.010000,15.136965
54.983233,64.949645,139.354283,142.156606,61.908324,57.762801,59.225629,12.828235,136.130741,1.516824,64.785070,55.581848,140.896746,137.944179,138.534981,136.894862,78.186781,136.229640,0.001830,0.012839,32.000000,-237.178689,137.108394,0.460151,13.475788,0.663247,266262.662389,0.913894,19.733829,20.556134,2.533597,68.262971,69.806090,88.174676,100.000000,37.466666,81.580000,34.391684,21.010000,15.132803
54.977158,64.936818,139.373155,142.166444,61.924575,57.754990,59.319391,12.829124,136.134338,1.516980,64.769407,55.573681,140.910181,137.948167,138.543262,136.899344,78.189517,136.236397,0.001830,0.012845,32.000000,-237.177848,137.110867,0.460445,13.483355,0.663511,266160.483177,0.916451,19.732401,20.556121,2.533779,68.258477,69.806660,88.185224,100.000000,37.500903,81.580000,34.389778,21.010000,15.129479
54.964595,64.921390,139.373413,142.176900,61.897303,57.755145,59.327340,12.827639,136.135666,1.517034,64.749558,55.561973,140.922685,137.948758,138.552398,136.905000,78.192019,136.239414,0.001831,0.012852,32.000000,-237.179313,137.109996,0.460130,13.500695,0.663536,266036.501129,0.914759,19.724775,20.555767,2.534487,68.252074,69.806678,88.196563,100.000000,37.503052,81.580000,34.394271,21.010000,15.125480
54.954750,64.908570,139.377037,142.184523,61.844994,57.746954,59.274936,12.828689,136.142453,1.391798,64.734508,55.556004,140.932874,137.951439,138.560494,136.913185,78.193558,136.242968,0.001834,0.012877,32.000000,-237.178127,137.129968,0.413383,13.511032,0.663236,265989.804880,0.913270,19.717777,20.556295,2.535110,68.248154,69.806526,88.206678,100.000000,37.537004,81.580000,34.399631,21.010000,15.122107
54.943539,64.893686,139.398359,142.192688,61.793084,57.739195,59.257070,12.828667,136.148005,1.007817,64.716182,55.545512,140.943469,137.954631,138.568830,136.915791,78.195806,136.242124,0.001799,0.012855,32.000000,-237.178138,137.152292,0.299074,13.513613,0.662544,265980.294887,0.913344,19.714407,20.555250,2.535694,68.244736,69.806758,88.217257,100.000000,37.556746,81.580000,34.407118,21.010000,15.118141
54.937585,64.880934,139.360201,142.199910,61.744384,57.739096,59.278893,12.828366,136.145129,1.186397,64.702475,55.536655,140.951602,137.955186,138.575022,136.915822,78.197233,136.240449,0.001789,0.012885,32.000000,-237.178581,137.131133,0.362864,13.515802,0.662080,265934.301537,0.914171,19.711038,20.555428,2.536215,68.243116,69.807219,88.224646,100.000000,37.546777,81.580000,34.410705,21.010000,15.114749
54.932335,64.866692,139.371095,142.207773,61.691327,57.739243,59.300362,12.829776,136.142777,1.267284,64.688214,55.532457,140.961862,137.955704,138.584108,136.916888,78.198793,136.240751,0.001788,0.012847,32.000000,-237.177199,137.129777,0.380562,13.514202,0.662119,265888.340399,0.914494,19.706919,20.552772,2.537120,68.240368,69.806871,88.231844,100.000000,37.560980,81.580000,34.414778,21.010000,15.110778
54.927962,64.855862,139.363592,142.212658,61.703689,57.739195,59.276820,12.829316,136.141949,1.267398,64.677200,55.529117,140.969319,137.953015,138.590959,136.915259,78.200810,136.240438,0.001789,0.012818,32.000000,-237.177687,137.132014,0.380810,13.523012,0.661877,265878.434013,0.914234,19.699883,20.550537,2.536701,68.239395,69.806436,88.235720,100.000000,37.572409,81.580000,34.416267,21.010000,15.107773
54.922412,64.843514,139.338571,142.217616,61.752840,57.739138,59.303467,12.828086,136.141131,1.267082,64.662928,55.522550,140.977284,137.951006,138.599421,136.913208,78.203351,136.238108,0.001830,0.012853,32.000000,-237.178903,137.132230,0.380652,13.516294,0.662063,265868.311568,0.913968,19.690683,20.549122,2.537141,68.239635,69.807088,88.240430,100.000000,37.579141,81.580000,34.421923,21.010000,15.104270
54.919308,64.833424,139.322647,142.220987,61.787364,57.739156,59.293815,12.826709,136.136515,1.267383,64.652418,55.516332,140.982807,137.948426,138.605467,136.912874,78.205296,136.233082,0.001827,0.012869,32.000000,-237.180257,137.127469,0.380174,13.515044,0.661632,265858.770266,0.914384,19.684052,20.546953,2.537207,68.239890,69.806992,88.242295,100.000000,37.585654,81.580000,34.425041,21.010000,15.101384
54.911912,64.821883,139.262397,142.224266,61.846712,57.739376,59.280140,12.825782,136.133432,1.022988,64.639360,55.507824,140.987350,137.942999,138.612469,136.907925,78.206735,136.230195,0.001826,0.012863,32.000000,-237.181217,137.155101,0.293562,13.509552,0.661890,265848.400830,0.914044,19.677036,20.543288,2.537008,68.241079,69.806441,88.242108,100.000000,37.537790,81.580000,34.431614,21.010000,15.098045
54.902424,64.812439,139.240130,142.226405,61.853503,57.739311,59.293646,12.824275,136.132096,0.762208,64.628984,55.495452,140.991904,137.934836,138.618686,136.900818,78.209195,136.227506,0.001829,0.012910,32.000000,-237.182695,137.159350,0.217351,13.496250,0.661904,265839.320697,0.914226,19.669927,20.538914,2.536861,68.243720,69.806808,88.241416,100.000000,37.553933,81.580000,34.444598,21.010000,15.095281
54.892503,64.800432,139.257109,142.229612,61.916617,57.739264,59.320796,12.823556,136.123530,0.754776,64.617204,55.487554,140.997841,137.930043,138.625448,136.895559,78.213051,136.222484,0.001869,0.012940,32.000000,-237.183449,137.152053,0.217587,13.501962,0.661954,265832.262738,0.914548,19.665490,20.536081,2.536105,68.248625,69.807451,88.240491,100.000000,37.558687,81.580000,34.458477,21.010000,15.091795
54.891340,64.791137,139.241366,142.231985,61.866068,57.739256,59.317226,12.822335,136.110268,1.007847,64.608672,55.482884,141.001342,137.919908,138.630243,136.888917,78.215740,136.217699,0.001836,0.012891,32.000000,-237.184664,137.098277,0.306611,13.489808,0.662607,265825.306854,0.914491,19.665162,20.532322,2.536138,68.250985,69.807800,88.238331,100.000000,37.569481,81.580000,34.465767,21.010000,15.088980
54.888181,64.781169,139.213866,142.233527,61.803990,57.739355,59.295137,12.819191,136.095048,1.271357,64.599940,55.477055,141.006234,137.906957,138.635953,136.879853,78.220746,136.206253,0.001827,0.012871,32.000000,-237.187777,137.081357,0.379649,13.466899,0.662539,265814.961918,0.914225,19.662686,20.526041,2.536906,68.254488,69.809240,88.235303,100.000000,37.581298,81.580000,34.473435,21.010000,15.085848
54.889255,64.773708,139.201756,142.232679,61.811061,57.739285,59.292824,12.819662,136.088501,1.274966,64.592628,55.473231,141.008874,137.902319,138.639558,136.878199,78.223466,136.202789,0.001827,0.012883,32.000000,-237.187337,137.080243,0.379230,13.456291,0.663054,265804.914194,0.914278,19.654509,20.521040,2.536673,68.257521,69.809660,88.231599,100.000000,37.559765,81.580000,34.478336,21.010000,15.083487
54.884190,64.764765,139.206309,142.230331,61.800711,57.739222,59.311612,12.818901,136.080663,1.275002,64.583719,55.470095,141.009284,137.894406,138.644288,136.871835,78.225705,136.198903,0.001829,0.012883,32.000000,-237.188223,137.069695,0.379480,13.462701,0.664074,265793.395504,0.914654,19.647577,20.510504,2.536318,68.261105,69.810171,88.227090,100.000000,37.591334,81.580000,34.487300,21.010000,15.080634
54.880225,64.757169,139.219028,142.227685,61.832717,57.739250,59.167533,12.817596,136.077796,1.027672,64.576898,55.463645,141.008703,137.888522,138.647140,136.865162,78.227242,136.188862,0.001794,0.012885,32.000000,-237.189466,137.089555,0.292091,13.468886,0.664504,265784.156346,0.914651,19.639083,20.506111,2.536047,68.262790,69.810431,88.223055,100.000000,37.579581,81.580000,34.495280,21.010000,15.078197
54.867498,64.747995,139.265310,142.225075,61.846550,57.739300,59.238211,12.816057,136.068895,0.759522,64.567700,55.454048,141.007780,137.878618,138.651237,136.855565,78.229025,136.180324,0.001784,0.012843,32.000000,-237.190994,137.091831,0.217161,13.479955,0.664269,265776.193145,0.914431,19.635007,20.501995,2.536364,68.265484,69.810918,88.217296,100.000000,37.639613,81.580000,34.518501,21.010000,15.075271
