OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Wednesday, December 19, 2018
3:22:33 PM
45/100
1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.887502,65.088250,139.075798,142.610848,62.513702,57.744294,59.284031,12.803634,135.728234,0.877689,65.062778,55.477647,141.413604,137.708463,139.054242,136.646576,78.204301,136.082315,0.001864,-1.907453,32.000000,-237.203375,136.802041,0.257632,13.491925,0.662162,266065.987607,0.915325,19.947991,20.473604,2.532922,68.683780,70.027093,88.158262,100.000000,37.207657,81.580000,35.059257,21.010000,15.336842
54.885680,65.088195,139.038143,142.610542,62.492323,57.744221,59.334711,12.804480,135.722622,0.877703,65.061418,55.474066,141.412538,137.704653,139.051098,136.641881,78.204116,136.075084,0.001881,-1.909188,32.000000,-237.202338,136.793521,0.257685,13.485001,0.662526,266066.857498,0.915313,19.949732,20.470929,2.533042,68.682819,70.025508,88.165644,100.000000,37.186478,81.580000,35.067241,21.010000,15.336949
54.880452,65.088170,139.030272,142.609964,62.432870,57.744381,59.320812,12.802441,135.710374,0.877677,65.061497,55.470092,141.412699,137.692238,139.049995,136.628643,78.205414,136.065416,0.001898,-1.909768,32.000000,-237.204355,136.779907,0.257502,13.481015,0.662767,266066.082192,0.915671,19.955309,20.467053,2.533834,68.681239,70.024219,88.175850,100.000000,37.189698,81.580000,35.078836,21.010000,15.337105
54.878428,65.088184,138.987835,142.609543,62.466402,57.744352,59.273671,12.803097,135.705172,0.877732,65.061013,55.467984,141.412924,137.684136,139.048490,136.621511,78.205140,136.059653,0.001897,-1.910930,32.000000,-237.203833,136.772739,0.257567,13.479053,0.662945,266066.696380,0.914921,19.957006,20.463742,2.533232,68.679977,70.023293,88.181817,100.000000,37.169947,81.580000,35.087129,21.010000,15.337223
54.874746,65.088360,138.993808,142.608534,62.458513,57.744257,59.237207,12.803444,135.696886,0.877642,65.062215,55.461977,141.413503,137.676134,139.047514,136.612559,78.205682,136.046418,0.001907,-1.912100,32.000000,-237.203371,136.765463,0.257700,13.476339,0.663170,266067.396354,0.915234,19.962005,20.457770,2.533330,68.679844,70.022139,88.188342,100.000000,37.173341,81.580000,35.098427,21.010000,15.337393
54.871376,65.088374,138.948270,142.607945,62.499124,57.744391,59.301573,12.803560,135.687967,0.877570,65.062116,55.456189,141.413748,137.667810,139.046460,136.603658,78.205859,136.036206,0.001922,-1.912097,32.000000,-237.203287,136.757588,0.257526,13.480310,0.663078,266068.332082,0.915999,19.963964,20.455258,2.532650,68.680661,70.020681,88.192342,100.000000,37.142837,81.580000,35.108410,21.010000,15.337529
54.866866,65.088338,138.967908,142.606928,62.510845,57.744546,59.278055,12.803090,135.674896,0.877597,65.061880,55.453317,141.414686,137.658377,139.044852,136.594836,78.205773,136.020753,0.001920,-1.912695,32.000000,-237.203827,136.747703,0.257641,13.481500,0.663303,266068.359908,0.916630,19.967679,20.448316,2.532928,68.682174,70.018237,88.197029,100.000000,37.147863,81.580000,35.121877,21.010000,15.337675
54.863218,65.088145,139.003321,142.606164,62.518396,57.744630,59.309750,12.804440,135.667179,0.880044,65.061835,55.452521,141.414175,137.650318,139.044190,136.588048,78.205708,136.014188,0.001901,-1.913281,32.000000,-237.202474,136.743829,0.258070,13.484956,0.662919,266069.634114,0.915699,19.970931,20.443202,2.532254,68.685552,70.016324,88.200415,100.000000,37.172256,81.580000,35.131955,21.010000,15.337770
54.856564,65.088096,138.941858,142.604925,62.453870,57.744897,59.289995,12.803100,135.651031,0.875239,65.061761,55.446838,141.414140,137.639517,139.043563,136.577539,78.205651,136.004441,0.001894,-1.913271,32.000000,-237.203824,136.730846,0.257043,13.481434,0.663036,266071.744734,0.916148,19.975230,20.435816,2.532820,68.690463,70.014365,88.203628,100.000000,37.149971,81.580000,35.148678,21.010000,15.337907
54.849612,65.088255,138.935360,142.604259,62.443802,57.745021,59.303996,12.802150,135.640236,0.875317,65.062492,55.444122,141.414265,137.628099,139.043177,136.569201,78.205854,135.993920,0.001896,-1.913286,32.000000,-237.204708,136.720794,0.257144,13.484739,0.663098,266073.140590,0.915727,19.978545,20.432704,2.533634,68.693667,70.012965,88.205910,100.000000,37.159159,81.580000,35.166762,21.010000,15.338045
54.844955,65.088495,138.907173,142.603372,62.505065,57.744695,59.318849,12.800939,135.630482,0.875609,65.064209,55.435305,141.413562,137.614954,139.044948,136.556683,78.205469,135.979189,0.001879,-1.913305,32.000000,-237.206044,136.710248,0.257266,13.481506,0.663058,266076.439181,0.916159,19.984891,20.428049,2.532821,68.695540,70.011301,88.208857,100.000000,37.127048,81.580000,35.184253,21.010000,15.338234
54.839636,65.088789,138.901909,142.602973,62.486750,57.744499,59.173520,12.800551,135.622869,0.875648,65.065651,55.429936,141.413777,137.605198,139.046698,136.548989,78.205152,135.974994,0.001861,-1.913259,32.000000,-237.206366,136.700469,0.257034,13.485034,0.662962,266078.907882,0.916074,19.991736,20.422757,2.533024,68.697371,70.010469,88.211986,100.000000,37.128573,81.580000,35.199881,21.010000,15.338394
54.835760,65.089141,138.891996,142.602466,62.544698,57.744420,59.339144,12.800481,135.612630,0.875924,65.066282,55.422573,141.412986,137.590610,139.048349,136.540800,78.205137,135.965841,0.001852,-1.913281,32.000000,-237.206485,136.689869,0.257291,13.498293,0.663048,266079.481145,0.915926,19.996452,20.416016,2.532725,68.695961,70.009290,88.215211,100.000000,37.119544,81.580000,35.217891,21.010000,15.338599
54.830835,65.089215,138.897716,142.601866,62.595344,57.744305,59.310636,12.800764,135.611818,0.794027,65.067572,55.420889,141.412799,137.576719,139.048822,136.532536,78.204875,135.960657,0.001856,-1.913297,32.000000,-237.206271,136.720808,0.229070,13.495968,0.662918,266080.895137,0.918272,20.001862,20.414304,2.532874,68.693755,70.008694,88.217660,100.000000,37.115525,81.580000,35.234911,21.010000,15.338740
54.826292,65.089380,138.954056,142.601914,62.585653,57.740575,59.263341,12.801241,135.600352,0.700747,65.067636,55.417735,141.412224,137.565707,139.049364,136.523125,78.204601,135.952515,0.001874,-1.913362,32.000000,-237.205764,136.673969,0.208517,13.493338,0.662272,266082.025424,0.915780,20.005940,20.409892,2.532873,68.690729,70.007465,88.219938,100.000000,37.162219,81.580000,35.257045,21.010000,15.338916
54.822066,65.089328,138.961561,142.602544,62.572662,57.720143,59.345453,12.800864,135.592737,0.871438,65.067822,55.414457,141.411572,137.558299,139.049840,136.518199,78.204046,135.943693,0.001885,-1.913386,32.000000,-237.206069,136.667292,0.256856,13.499662,0.662493,266083.105579,0.916310,20.010750,20.407646,2.533204,68.687675,70.006028,88.220983,100.000000,37.150665,81.580000,35.274882,21.010000,15.339033
54.819816,65.089383,138.943335,142.603487,62.621682,57.720018,59.324941,12.799669,135.581362,0.871545,65.067777,55.411140,141.410786,137.545834,139.052313,136.509350,78.203130,135.936742,0.001884,-1.913464,32.000000,-237.207288,136.656718,0.256949,13.507805,0.662939,266067.899125,0.917066,20.015283,20.403981,2.534442,68.682635,70.004609,88.222188,100.000000,37.165029,81.580000,35.294159,21.010000,15.339188
54.814490,65.089358,138.921177,142.604237,62.630592,57.719910,59.309414,12.799696,135.575133,0.871535,65.068795,55.405462,141.410679,137.537077,139.052639,136.505865,78.201440,135.930455,0.001892,-1.913479,32.000000,-237.207157,136.654342,0.256831,13.509190,0.662496,265975.464648,0.915551,20.019297,20.400269,2.534774,68.678941,70.003931,88.222650,100.000000,37.141641,81.580000,35.313164,21.010000,15.339305
54.812951,65.089672,138.899112,142.605040,62.651438,57.703722,59.300538,12.800667,135.570206,0.871508,65.068817,55.403825,141.408879,137.525737,139.053175,136.498802,78.199765,135.923648,0.001912,-1.913481,32.000000,-237.206125,136.648307,0.256699,13.507247,0.662030,265976.888540,0.915908,20.021516,20.397820,2.534546,68.673039,70.002904,88.220933,100.000000,37.129565,81.580000,35.334204,21.010000,15.339501
54.811540,65.089955,138.920840,142.605795,62.692518,57.703798,59.319718,12.800967,135.564990,0.871508,65.069414,55.403849,141.408144,137.515571,139.054026,136.492444,78.197817,135.918298,0.001922,-1.913490,32.000000,-237.205839,136.641854,0.256691,13.508694,0.661924,265979.727080,0.916244,20.026614,20.396469,2.534388,68.666343,70.001800,88.219273,100.000000,37.137816,81.580000,35.350936,21.010000,15.339667
54.807410,65.090037,138.920888,142.606883,62.733340,57.703740,59.157769,12.801678,135.558595,0.871528,65.069669,55.399248,141.407724,137.510041,139.054611,136.489527,78.195703,135.913423,0.001887,-1.913514,32.000000,-237.205222,136.637312,0.256724,13.502364,0.661749,265907.521701,0.916153,20.028407,20.394850,2.534056,68.661057,70.001315,88.216479,100.000000,37.144544,81.580000,35.374104,21.010000,15.339837
54.802260,65.089980,138.934274,142.607418,62.725314,57.699591,59.321230,12.801544,135.550328,0.871507,65.070690,55.396674,141.407552,137.505848,139.054954,136.485024,78.194726,135.906670,0.001881,-1.913539,32.000000,-237.205330,136.634722,0.256735,13.505351,0.661810,265910.619323,0.915885,20.030049,20.394209,2.534518,68.656996,70.001205,88.215949,100.000000,37.153606,81.580000,35.395110,21.010000,15.339960
54.795579,65.090095,138.927874,142.607948,62.733463,57.687427,59.316915,12.800504,135.539977,0.871518,65.071022,55.393087,141.407332,137.495545,139.055998,136.478834,78.192644,135.898202,0.001883,-1.912648,32.000000,-237.206390,136.627374,0.256886,13.505268,0.662181,265914.223484,0.918468,20.034105,20.393965,2.534710,68.651356,70.000846,88.215724,100.000000,37.151034,81.580000,35.421391,21.010000,15.340129
54.790137,65.090120,138.962521,142.608495,62.692964,57.679028,59.315899,12.800819,135.529719,0.871496,65.071459,55.391361,141.406635,137.489048,139.056203,136.472937,78.190883,135.893739,0.001885,-1.912645,32.000000,-237.206085,136.620400,0.256939,13.498650,0.662136,265897.519349,0.915967,20.039002,20.391673,2.535192,68.645247,70.000518,88.215864,100.000000,37.174224,81.580000,35.445856,21.010000,15.340248
54.786497,65.090230,138.965830,142.609365,62.684938,57.654170,59.311508,12.801477,135.524055,0.871767,65.071507,55.387628,141.406327,137.485335,139.057162,136.463967,78.189111,135.891188,0.001850,-1.912650,32.000000,-237.205381,136.614738,0.257058,13.503819,0.662067,265846.160183,0.915964,20.045544,20.389658,2.535385,68.637357,70.000676,88.217188,100.000000,37.173029,81.580000,35.472296,21.010000,15.340423
54.780457,65.090112,138.927143,142.610054,62.697969,57.633801,59.273717,12.799976,135.523875,0.599788,65.071478,55.379405,141.407207,137.476751,139.057392,136.457855,78.188009,135.882649,0.001843,-1.912663,32.000000,-237.206864,136.664087,0.165624,13.498509,0.662551,265810.864118,0.915947,20.050805,20.389259,2.536269,68.629550,70.001014,88.218708,100.000000,37.155912,81.580000,35.498488,21.010000,15.340539
54.776208,65.089551,138.960040,142.611585,62.706348,57.609275,59.307993,12.801948,135.519990,0.419922,65.069457,55.374445,141.407024,137.472405,139.059256,136.452511,78.185940,135.879953,0.001854,-1.910903,32.000000,-237.204920,136.669297,0.115888,13.496454,0.662081,265699.618863,0.915688,20.054419,20.389797,2.536498,68.618014,70.001042,88.220734,100.000000,37.181751,81.580000,35.526509,21.010000,15.340625
54.771619,65.088602,138.912702,142.613358,62.743149,57.588946,59.284226,12.803151,135.516021,0.419599,65.067603,55.366999,141.407460,137.470696,139.059736,136.448847,78.183893,135.876626,0.001865,-1.910356,32.000000,-237.203707,136.668238,0.116188,13.492362,0.661994,265608.817623,0.916060,20.060111,20.386766,2.536071,68.606929,70.000587,88.223635,100.000000,37.155175,81.580000,35.552166,21.010000,15.340622
54.764423,65.087331,138.974976,142.616403,62.706598,57.564418,59.253922,12.803408,135.510166,0.419634,65.064826,55.358705,141.408775,137.468203,139.059283,136.449098,78.181616,135.874405,0.001881,-1.910361,32.000000,-237.203355,136.664625,0.115869,13.493248,0.662044,265498.787320,0.915218,20.063642,20.387530,2.536869,68.594234,69.999835,88.226238,100.000000,37.177439,81.580000,35.585407,21.010000,15.340592
54.757069,65.086077,138.928994,142.619139,62.760394,57.544125,59.324294,12.803970,135.503784,0.419327,65.062550,55.349501,141.409253,137.466008,139.060634,136.445331,78.180355,135.869026,0.001881,-1.910361,32.000000,-237.202744,136.662515,0.115862,13.492751,0.661842,265407.909031,0.915344,20.067108,20.387968,2.536217,68.582922,69.999412,88.229623,100.000000,37.148454,81.580000,35.615349,21.010000,15.340541
54.747980,65.084466,138.935622,142.623074,62.768414,57.519838,59.314086,12.803751,135.495381,0.422414,65.059469,55.336237,141.410984,137.465960,139.061964,136.438573,78.177505,135.864132,0.001891,-1.910344,32.000000,-237.203132,136.644674,0.117767,13.486776,0.661937,265298.670476,0.915552,20.072764,20.389168,2.537687,68.571187,69.998719,88.233831,100.000000,37.174499,81.580000,35.654496,21.010000,15.340452
54.741336,65.083058,138.914103,142.626972,62.703303,57.499556,59.301923,12.804208,135.484744,0.809192,65.055744,55.325894,141.412959,137.467568,139.064405,136.436126,78.175293,135.854490,0.001902,-1.910341,32.000000,-237.202571,136.603555,0.244285,13.485670,0.661599,265208.183825,0.914277,20.078590,20.387827,2.537188,68.562846,69.998100,88.236969,100.000000,37.151709,81.580000,35.686115,21.010000,15.340378
54.733940,65.081132,138.851462,142.631618,62.772157,57.474760,59.271544,12.804627,135.485218,0.710536,65.052275,55.314903,141.415964,137.464039,139.067400,136.432744,78.174418,135.847886,0.001920,-1.910283,32.000000,-237.202071,136.642939,0.198841,13.483224,0.661773,265100.807619,0.914212,20.085730,20.388307,2.537731,68.554881,69.998075,88.241994,100.000000,37.129626,81.580000,35.724694,21.010000,15.340240
54.725972,65.079573,138.890457,142.635497,62.788801,57.474723,59.344286,12.803538,135.478398,0.432517,65.048484,55.304572,141.418426,137.459611,139.069089,136.424395,78.172833,135.843952,0.001891,-1.910276,32.000000,-237.203217,136.633383,0.116197,13.488689,0.661587,265010.854858,0.914196,20.090719,20.385853,2.537645,68.549156,69.998256,88.246316,100.000000,37.144304,81.580000,35.759313,21.010000,15.340143
54.716628,65.077189,138.889137,142.640232,62.744208,57.454376,59.313997,12.803785,135.475334,0.425958,65.043872,55.297278,141.422038,137.456230,139.070435,136.420299,78.171774,135.841901,0.001886,-1.910224,32.000000,-237.203042,136.628910,0.116221,13.486648,0.661196,264898.280705,0.914403,20.095914,20.383531,2.536844,68.543856,69.997793,88.250609,100.000000,37.138940,81.580000,35.803736,21.010000,15.339932
54.712748,65.074854,138.867245,142.644741,62.699162,57.430215,59.335531,12.804904,135.472598,0.426049,65.038345,55.295540,141.426133,137.455215,139.073811,136.413891,78.171391,135.837828,0.001889,-1.910165,32.000000,-237.202033,136.620483,0.116343,13.483909,0.661249,264901.106936,0.913425,20.102029,20.383211,2.537926,68.540007,69.997034,88.253895,100.000000,37.121293,81.580000,35.843271,21.010000,15.339731
54.707302,65.072591,138.915656,142.648255,62.772335,57.426186,59.300909,12.803678,135.467033,0.426212,65.034515,55.287542,141.429718,137.451668,139.077507,136.408985,78.170441,135.831501,0.001891,-1.910127,32.000000,-237.203177,136.616297,0.116459,13.484832,0.661246,264809.713392,0.913734,20.108644,20.383278,2.538335,68.538668,69.997246,88.257806,100.000000,37.134741,81.580000,35.877464,21.010000,15.339520
54.703782,65.070162,138.887479,142.651417,62.776707,57.405657,59.318967,12.803534,135.462900,0.426109,65.031167,55.286387,141.433853,137.445017,139.081599,136.404473,78.170619,135.826225,0.001860,-1.910144,32.000000,-237.203349,136.613476,0.116584,13.482817,0.661039,264698.232129,0.913085,20.110048,20.381689,2.538115,68.537745,69.998157,88.260933,100.000000,37.135549,81.580000,35.912169,21.010000,15.339271
54.701328,65.067585,138.868886,142.654150,62.779233,57.381142,59.300699,12.804135,135.456674,0.425805,65.027431,55.283797,141.437593,137.442623,139.085754,136.396432,78.170137,135.822815,0.001856,-1.910118,32.000000,-237.202800,136.607103,0.116325,13.490227,0.661268,264680.503365,0.913649,20.113032,20.379576,2.539253,68.535333,69.997963,88.263947,100.000000,37.124175,81.580000,35.952894,21.010000,15.339001
54.700314,65.065391,138.829604,142.656249,62.819643,57.364776,59.191963,12.803560,135.448236,0.425713,65.022592,55.281860,141.439857,137.434028,139.089393,136.385398,78.168561,135.818846,0.001867,-1.910071,32.000000,-237.203349,136.599449,0.116414,13.487465,0.661038,264585.163821,0.913103,20.113993,20.376844,2.538901,68.533989,69.996315,88.264792,100.000000,37.101580,81.580000,35.991398,21.010000,15.338802
54.701131,65.063312,138.819525,142.657842,62.790941,57.377040,59.289955,12.804967,135.442440,0.425448,65.018598,55.283194,141.442203,137.431365,139.091292,136.379242,78.167125,135.816012,0.001879,-1.910944,32.000000,-237.202131,136.596485,0.116466,13.487111,0.660327,264471.420642,0.913033,20.113781,20.375675,2.538675,68.532861,69.995431,88.265753,100.000000,37.101865,81.580000,36.022122,21.010000,15.338602
54.702601,65.061089,138.787085,142.658650,62.782244,57.379359,59.284789,12.803558,135.430333,0.605066,65.014337,55.287263,141.445694,137.424172,139.094644,136.370461,78.166332,135.806216,0.001891,-1.910931,32.000000,-237.203497,136.536996,0.179819,13.488793,0.660081,264396.314971,0.914463,20.112562,20.375329,2.538004,68.533182,69.995043,88.267921,100.000000,37.065007,81.580000,36.057406,21.010000,15.338384
54.703801,65.059313,138.790113,142.658517,62.786341,57.391497,59.150424,12.802146,135.422956,0.878621,65.010776,55.289118,141.446900,137.415510,139.095288,136.362976,78.164836,135.797557,0.001891,-1.910904,32.000000,-237.204847,136.527161,0.258269,13.487486,0.660174,264452.678338,0.913127,20.109698,20.375394,2.537782,68.531789,69.994269,88.268060,100.000000,37.062113,81.580000,36.086752,21.010000,15.338207
54.710395,65.057902,138.745656,142.657128,62.774601,57.411669,59.333029,12.803627,135.416709,0.884758,65.008047,55.295851,141.447656,137.413407,139.097726,136.359970,78.164029,135.793444,0.001902,-1.910887,32.000000,-237.203415,136.518474,0.257769,13.489106,0.659922,264462.060147,0.913211,20.106057,20.371444,2.537120,68.530644,69.994045,88.268004,100.000000,37.038809,81.580000,36.117609,21.010000,15.338083
54.715084,65.057179,138.719970,142.655271,62.771239,57.411572,59.166743,12.803511,135.413821,0.884800,65.007264,55.299941,141.448347,137.407577,139.098465,136.356358,78.162468,135.787344,0.001913,-1.912046,32.000000,-237.203442,136.511235,0.258250,13.489512,0.660124,264517.535219,0.915452,20.103125,20.368747,2.537120,68.530681,69.993356,88.267783,100.000000,37.018541,81.580000,36.141252,21.010000,15.338046
54.723063,65.057041,138.701867,142.652242,62.761660,57.435896,59.255507,12.804785,135.409378,0.884790,65.006270,55.308671,141.448859,137.404124,139.100105,136.351439,78.161142,135.782255,0.001918,-1.913178,32.000000,-237.202332,136.504475,0.258025,13.493395,0.659948,264608.200528,0.912830,20.095362,20.367562,2.536002,68.532545,69.992905,88.266701,100.000000,37.000527,81.580000,36.167672,21.010000,15.338109
54.731734,65.057382,138.697076,142.648748,62.757393,57.456529,59.328372,12.805418,135.402127,0.884908,65.006661,55.316880,141.448341,137.400194,139.101561,136.344823,78.160544,135.774344,0.001889,-1.913148,32.000000,-237.201806,136.495904,0.258077,13.486257,0.659726,264607.393665,0.915305,20.090123,20.366169,2.535315,68.533993,69.992945,88.266082,100.000000,36.994943,81.580000,36.185811,21.010000,15.338219
54.743601,65.058562,138.724618,142.643168,62.723050,57.480861,59.321665,12.806472,135.398902,0.885021,65.007375,55.330590,141.446147,137.393733,139.100702,136.336654,78.158650,135.769239,0.001885,-1.913168,32.000000,-237.200889,136.485868,0.258495,13.488436,0.659598,264718.546020,0.914174,20.082299,20.365031,2.534614,68.535003,69.991816,88.264521,100.000000,36.998607,81.580000,36.205795,21.010000,15.338471
54.754951,65.059923,138.719131,142.637273,62.735695,57.501182,59.310969,12.807285,135.390249,1.067116,65.009901,55.347011,141.444558,137.389042,139.100673,136.333870,78.158303,135.763292,0.001886,-1.913192,32.000000,-237.199999,136.432887,0.323103,13.479317,0.660031,264811.587559,0.913220,20.074290,20.361799,2.534125,68.536094,69.991483,88.263897,100.000000,36.999293,81.580000,36.216727,21.010000,15.338745
54.768694,65.062272,138.771268,142.628277,62.792604,57.525632,59.280822,12.807398,135.392463,0.954125,65.014018,55.363143,141.441384,137.382473,139.098458,136.329283,78.157712,135.755827,0.001890,-1.913197,32.000000,-237.200011,136.476012,0.272671,13.488339,0.660179,264922.960837,0.913493,20.064042,20.361221,2.534079,68.537727,69.991053,88.263840,100.000000,37.010407,81.580000,36.229456,21.010000,15.339156
54.779220,65.064544,138.753220,142.619820,62.780364,57.545767,59.322347,12.807469,135.390825,0.886014,65.017300,55.377150,141.437826,137.380856,139.096163,136.325436,78.155952,135.754681,0.001860,-1.913156,32.000000,-237.200026,136.471380,0.259570,13.491660,0.660658,265014.485683,0.913775,20.054475,20.358688,2.533454,68.538314,69.990456,88.263027,100.000000,36.993411,81.580000,36.239408,21.010000,15.339576
54.794238,65.067401,138.731993,142.608807,62.753092,57.570101,59.308406,12.807791,135.386467,0.886018,65.023737,55.394263,141.434084,137.378946,139.096531,136.320286,78.156076,135.748104,0.001853,-1.913153,32.000000,-237.199718,136.462236,0.259622,13.484031,0.660568,265125.444723,0.914380,20.043594,20.355663,2.533770,68.538637,69.990454,88.263561,100.000000,36.984384,81.580000,36.246290,21.010000,15.340082
54.807459,65.070297,138.733306,142.599209,62.773599,57.590530,59.308788,12.807058,135.382716,0.886030,65.028521,55.404842,141.429670,137.373941,139.095037,136.316524,78.154532,135.740413,0.001853,-1.913180,32.000000,-237.200400,136.458012,0.259621,13.488483,0.660393,265218.305024,0.913871,20.035735,20.356868,2.532954,68.538137,69.989442,88.263484,100.000000,36.981687,81.580000,36.249876,21.010000,15.340588
54.819265,65.074026,138.781689,142.587720,62.822719,57.614786,59.277914,12.805925,135.374026,0.885736,65.035639,55.416032,141.422757,137.369412,139.092510,136.310319,78.152565,135.738438,0.001879,-1.913174,32.000000,-237.201523,136.449315,0.259437,13.485419,0.660716,265327.878394,0.914202,20.024140,20.353559,2.531872,68.537148,69.989239,88.265208,100.000000,36.996364,81.580000,36.255128,21.010000,15.341234
54.828758,65.077838,138.745180,142.577746,62.770334,57.634918,59.299491,12.806835,135.371794,0.885584,65.043626,55.428434,141.417763,137.369531,139.090842,136.310999,78.151906,135.734147,0.001883,-1.913233,32.000000,-237.200693,136.446104,0.259474,13.486001,0.660550,265421.714660,0.914283,20.014317,20.351378,2.531285,68.535794,69.989330,88.266719,100.000000,36.992479,81.580000,36.259152,21.010000,15.341858
54.841862,65.083135,138.750467,142.565757,62.798802,57.659497,59.268914,12.807998,135.366075,0.890091,65.052471,55.440113,141.410198,137.369941,139.086703,136.312128,78.151151,135.728699,0.001881,-1.913206,32.000000,-237.199580,136.426270,0.262699,13.486497,0.661061,265534.679340,0.914936,20.006690,20.352388,2.531623,68.534622,69.988032,88.269645,100.000000,36.982847,81.580000,36.259193,21.010000,15.342740
54.852580,65.087898,138.717188,142.556064,62.812988,57.680183,59.291854,12.807636,135.358171,1.281316,65.059405,55.449773,141.404666,137.363920,139.083289,136.310218,78.149992,135.722983,0.001880,-1.913200,32.000000,-237.199815,136.385156,0.390184,13.485062,0.660946,265627.769215,0.914756,20.001371,20.350969,2.530518,68.535305,69.987788,88.271897,100.000000,36.962334,81.580000,36.258171,21.010000,15.343537
54.866299,65.093745,138.741010,142.544838,62.788722,57.704417,59.314893,12.809446,135.357048,1.343126,65.068847,55.464149,141.397770,137.361018,139.078922,136.312967,78.150259,135.719498,0.001905,-1.912386,32.000000,-237.197979,136.381823,0.402756,13.485905,0.661043,265741.748147,0.915389,19.994066,20.349084,2.530010,68.535463,69.988372,88.274602,100.000000,36.962332,81.580000,36.254248,21.010000,15.344520
54.873968,65.098821,138.739085,142.535502,62.809272,57.704509,59.250968,12.807585,135.352489,1.343497,65.077024,55.472344,141.391148,137.358253,139.075786,136.312566,78.151067,135.712279,0.001907,-1.912416,32.000000,-237.199735,136.373778,0.402252,13.486091,0.661030,265838.556256,0.915177,19.988524,20.347475,2.528909,68.535790,69.988546,88.275550,100.000000,36.956067,81.580000,36.251960,21.010000,15.345379
54.884575,65.104916,138.736093,142.524626,62.815454,57.707389,59.262303,12.807668,135.355210,1.250170,65.087101,55.481418,141.382073,137.357630,139.070911,136.317044,78.150333,135.713583,0.001880,-1.912456,32.000000,-237.199680,136.411660,0.368463,13.479624,0.661197,265950.343315,0.914967,19.981182,20.345519,2.528711,68.537057,69.988186,88.274462,100.000000,36.952870,81.580000,36.247751,21.010000,15.346426
54.892533,65.109833,138.721346,142.516300,62.784311,57.718785,59.321036,12.807139,135.357641,0.896577,65.096002,55.490421,141.374023,137.358033,139.068058,136.318157,78.150257,135.713462,0.001876,-1.911279,32.000000,-237.200443,136.422942,0.260322,13.476066,0.661072,265950.937442,0.915826,19.978888,20.341215,2.528322,68.541599,69.987581,88.273578,100.000000,36.939827,81.580000,36.244157,21.010000,15.347287
54.900263,65.115608,138.742412,142.507488,62.803022,57.718801,59.318985,12.807057,135.361703,0.884344,65.105790,55.498165,141.365526,137.357663,139.061989,136.317937,78.149101,135.712668,0.001874,-1.910137,32.000000,-237.200683,136.426129,0.260418,13.473180,0.661267,265966.307391,0.915516,19.974789,20.342580,2.527779,68.548532,69.987040,88.271791,100.000000,36.946944,81.580000,36.240303,21.010000,15.348302
54.903844,65.120751,138.758649,142.500979,62.821979,57.739445,59.299043,12.805807,135.363329,0.884464,65.113575,55.504585,141.359271,137.355726,139.056744,136.316765,78.148169,135.710789,0.001883,-1.910120,32.000000,-237.201833,136.426376,0.260631,13.476620,0.661382,266020.039851,0.914655,19.972058,20.342598,2.527144,68.555593,69.987034,88.270469,100.000000,36.950392,81.580000,36.238681,21.010000,15.349201
54.910470,65.126592,138.790631,142.493810,62.802799,57.743651,59.291165,12.804671,135.368199,0.884348,65.122492,55.513545,141.350599,137.356560,139.050622,136.316405,78.148167,135.709735,0.001859,-1.910105,32.000000,-237.202923,136.426614,0.260404,13.481811,0.661536,266023.714172,0.914559,19.970406,20.343368,2.527172,68.564139,69.986427,88.268670,100.000000,36.967267,81.580000,36.234266,21.010000,15.350249
54.917668,65.131482,138.784747,142.488069,62.826438,57.743413,59.321238,12.804815,135.372814,0.884347,65.130044,55.521179,141.344797,137.358508,139.046448,136.317945,78.148397,135.713368,0.001856,-1.910115,32.000000,-237.202839,136.431615,0.260607,13.476186,0.661643,266122.460201,0.915140,19.972109,20.343392,2.527303,68.572585,69.986363,88.267949,100.000000,36.962228,81.580000,36.227208,21.010000,15.351127
54.923498,65.137109,138.753931,142.482224,62.815349,57.743450,59.324345,12.803937,135.376522,0.884349,65.139667,55.529413,141.339588,137.359711,139.041925,136.322650,78.148743,135.716864,0.001854,-1.910143,32.000000,-237.203715,136.434731,0.260362,13.473169,0.661509,266144.182454,0.915220,19.971584,20.342883,2.527580,68.583499,69.987649,88.267549,100.000000,36.946552,81.580000,36.221168,21.010000,15.352168
54.929335,65.141644,138.752594,142.478091,62.799017,57.743392,59.320257,12.802690,135.382028,0.789438,65.146849,55.535302,141.334803,137.360661,139.037810,136.321411,78.147978,135.720834,0.001882,-1.910103,32.000000,-237.204855,136.475274,0.225023,13.481051,0.661656,266144.094477,0.914632,19.969560,20.344413,2.527142,68.592313,69.988169,88.266792,100.000000,36.932498,81.580000,36.213146,21.010000,15.353013
