OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, February 7, 2019
3:00:55 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
27.059111,30.126440,138.646592,173.528064,40.537298,28.497849,59.808661,13.001798,136.852163,0.801292,27.808981,27.564533,170.843131,139.083325,165.180190,138.160792,82.735181,137.820264,0.002047,-1.851392,32.000000,-237.005276,138.269473,0.228588,13.398081,0.577380,121928.800317,0.878929,19.405806,16.724933,5.113195,69.010333,74.976302,89.249241,0.000000,37.811162,29.506329,41.312713,18.000000,18.988311
27.058518,30.092956,138.822897,173.535206,39.652960,28.497697,59.789169,13.002087,136.900427,1.318265,27.567471,27.563386,170.833250,139.144956,165.167902,138.225473,82.736146,137.878245,0.002050,-1.851383,32.000000,-237.005122,138.242037,0.407272,13.395072,0.578296,121929.732596,0.879410,19.412449,16.745611,5.121632,69.014986,74.978312,89.249515,0.000000,37.879135,29.506329,41.244576,18.000000,18.984156
27.057101,30.047512,139.020057,173.543565,40.065693,28.497555,59.809490,13.002471,136.954164,1.606451,27.351683,27.560812,170.827707,139.196144,165.160285,138.280889,82.737842,137.932564,0.002052,-1.851387,32.000000,-237.004707,138.297648,0.484386,13.404038,0.577830,121926.082768,0.879582,19.407662,16.772366,5.123841,69.018983,74.980845,89.249506,0.000000,37.998193,29.506329,41.187582,18.000000,18.978203
27.049966,29.997162,138.919090,173.554402,39.626129,28.497466,59.795545,13.001758,137.007412,1.627033,27.154351,27.551167,170.822788,139.250134,165.150731,138.334646,82.738938,137.985492,0.002018,-1.851421,32.000000,-237.005523,138.351945,0.484328,13.402080,0.578374,121913.855551,0.879810,19.375161,16.799161,5.130469,69.022595,74.982991,89.248719,0.000000,38.034179,29.506329,41.136384,18.000000,18.970989
27.036857,29.939515,138.939366,173.570930,39.836446,28.497739,59.762439,13.000747,137.073099,1.627355,26.966856,27.533541,170.822111,139.315737,165.140819,138.407073,82.741520,138.054394,0.002009,-1.852549,32.000000,-237.006479,138.419722,0.484329,13.408996,0.578454,121897.196328,0.879455,19.332067,16.823464,5.138025,69.028717,74.987474,89.247913,0.000000,38.007696,29.506329,41.082690,18.000000,18.962619
27.017999,29.893165,139.037391,173.594073,39.449982,28.497718,59.802478,13.001272,137.145011,1.627425,26.859613,27.517381,170.826164,139.379977,165.130189,138.472702,82.744463,138.124809,0.002007,-1.852582,32.000000,-237.005969,138.486523,0.484269,13.411116,0.578305,121880.992256,0.879791,19.293549,16.847694,5.135647,69.033886,74.991197,89.247610,0.000000,38.074907,29.506329,41.036755,18.000000,18.955433
27.000996,29.866001,139.194318,173.618497,39.783331,28.489309,59.795028,13.001570,137.198800,1.627770,26.801473,27.501755,170.830327,139.433804,165.122376,138.528984,82.745640,138.182763,0.002013,-1.852589,32.000000,-237.005477,138.542281,0.484231,13.408977,0.578182,121864.855252,0.880612,19.257648,16.878070,5.138887,69.037274,74.991282,89.246585,0.000000,38.121987,29.506329,41.005025,18.000000,18.951213
26.978572,29.839645,139.253395,173.654964,39.486704,28.468718,59.815010,13.000560,137.264886,1.485069,26.748939,27.480693,170.839462,139.491312,165.115817,138.592789,82.747770,138.248837,0.002051,-1.852595,32.000000,-237.006277,138.648473,0.429660,13.415062,0.578567,121852.523648,0.880571,19.242598,16.908796,5.146103,69.040017,74.989131,89.245495,0.000000,38.216505,29.506329,40.969203,18.000000,18.947139
26.959362,29.817291,139.191370,173.691366,39.655625,28.452354,59.814640,13.000708,137.319884,0.883234,26.651777,27.460474,170.850921,139.540102,165.110865,138.646985,82.749340,138.301962,0.002053,-1.852632,32.000000,-237.006094,138.739067,0.240653,13.420266,0.579121,121811.405478,0.880949,19.243666,16.935320,5.155155,69.041416,74.987105,89.244889,0.000000,38.189088,29.506329,40.944271,18.000000,18.943946
26.934173,29.773637,139.367173,173.739649,39.406622,28.436308,59.810833,13.000742,137.378994,0.811345,26.497038,27.434086,170.867593,139.601570,165.107968,138.708165,82.751813,138.362980,0.002049,-1.852646,32.000000,-237.005903,138.800256,0.230116,13.431987,0.578905,121719.562116,0.880737,19.254568,16.964761,5.161630,69.043088,74.985387,89.244725,0.000000,38.322296,29.506329,40.919609,18.000000,18.937897
26.915643,29.724275,139.575197,173.783416,39.218673,28.415992,59.781614,13.000882,137.426588,0.803907,26.361066,27.419171,170.882757,139.649832,165.104116,138.758796,82.752658,138.411248,0.002058,-1.852685,32.000000,-237.005790,138.850515,0.230164,13.427235,0.578450,121646.505990,0.880852,19.264147,16.988567,5.163007,69.042965,74.983209,89.244102,0.000000,38.431359,29.506329,40.900468,18.000000,18.930888
26.891258,29.659598,139.501640,173.838567,39.052582,28.391474,59.789665,12.999874,137.477486,0.796804,26.203882,27.390653,170.905966,139.699275,165.101884,138.811789,82.754921,138.466210,0.002095,-1.852729,32.000000,-237.006840,138.900998,0.229889,13.443563,0.578403,121568.718611,0.881188,19.262397,17.015233,5.174362,69.042985,74.980833,89.243172,0.000000,38.424229,29.506329,40.882566,18.000000,18.921352
26.868884,29.603813,139.521305,173.885732,39.017830,28.371273,59.810306,12.999454,137.519690,0.796742,26.123260,27.366582,170.926160,139.734737,165.100599,138.853704,82.757625,138.510828,0.002058,-1.852769,32.000000,-237.007342,138.940824,0.230507,13.446345,0.578945,121469.512755,0.881523,19.243879,17.037430,5.185654,69.043682,74.978376,89.243529,0.000000,38.464963,29.506329,40.874177,18.000000,18.913009
26.842470,29.553028,139.363869,173.944725,39.161538,28.347038,59.807267,12.999681,137.562555,0.796687,26.115746,27.336378,170.952532,139.779044,165.101306,138.901273,82.758639,138.557353,0.002050,-1.852809,32.000000,-237.007082,138.987362,0.230201,13.452206,0.577835,121348.117979,0.881348,19.219818,17.061396,5.187620,69.043208,74.973404,89.243090,0.000000,38.398974,29.506329,40.866960,18.000000,18.904574
26.820084,29.525424,139.425943,173.996360,39.052598,28.326790,59.799813,12.999220,137.596654,0.796634,26.129558,27.314834,170.976860,139.813989,165.101445,138.935036,82.759543,138.589026,0.002050,-1.852834,32.000000,-237.007501,139.023801,0.230483,13.453443,0.577618,121247.524427,0.881071,19.201324,17.079981,5.192672,69.042633,74.968158,89.243320,0.000000,38.412597,29.506329,40.865651,18.000000,18.899912
26.798557,29.498553,139.564659,174.061641,39.100917,28.302509,59.807932,12.997286,137.624943,0.956950,26.128736,27.295553,171.009041,139.845723,165.102484,138.970306,82.760101,138.620346,0.002055,-1.852822,32.000000,-237.009428,139.008687,0.291391,13.460932,0.576800,121133.286293,0.881170,19.194594,17.101159,5.191917,69.039923,74.959679,89.243757,0.000000,38.505507,29.506329,40.860245,18.000000,18.895482
26.784910,29.471994,139.674517,174.116901,38.888232,28.282287,59.815900,12.996803,137.643514,1.552151,26.088152,27.281727,171.038412,139.871321,165.104728,138.995771,82.761128,138.644208,0.002016,-1.852925,32.000000,-237.009908,138.997932,0.478250,13.447323,0.576802,121042.958905,0.881369,19.204354,17.115361,5.198565,69.038807,74.952493,89.244624,0.000000,38.598135,29.506329,40.856425,18.000000,18.891351
26.768821,29.430698,139.718687,174.182719,39.226536,28.257659,59.833616,12.997597,137.672886,1.618778,26.024680,27.262136,171.076343,139.899455,165.110338,139.025207,82.763887,138.675607,0.002010,-1.852907,32.000000,-237.009038,139.026228,0.489241,13.452324,0.576638,120935.805341,0.881185,19.213436,17.129736,5.207917,69.037588,74.943727,89.246195,0.000000,38.644546,29.506329,40.852411,18.000000,18.884960
26.749544,29.394617,139.851491,174.235944,38.722784,28.237238,59.795600,12.996737,137.689258,1.618672,26.041464,27.239709,171.107926,139.918090,165.115401,139.044311,82.765369,138.697034,0.002010,-1.852910,32.000000,-237.010064,139.045813,0.488953,13.450606,0.577261,120843.424386,0.880855,19.209681,17.140086,5.214672,69.036781,74.934252,89.248033,0.000000,38.722088,29.506329,40.854947,18.000000,18.879070
26.720742,29.365827,139.844685,174.298365,39.364408,28.212961,59.812971,12.995687,137.717091,1.229734,26.200937,27.209120,171.147484,139.931670,165.122010,139.061777,82.766563,138.716489,0.002019,-1.854040,32.000000,-237.011115,139.136609,0.352311,13.442962,0.576845,120727.281806,0.880297,19.195283,17.152295,5.219456,69.036214,74.921881,89.250730,0.000000,38.721781,29.506329,40.870054,18.000000,18.873776
26.694874,29.362620,139.850840,174.351698,39.188584,28.192750,59.837511,12.995577,137.726497,0.819115,26.382101,27.182955,171.181403,139.938696,165.127022,139.070112,82.767658,138.725886,0.002051,-1.854009,32.000000,-237.011297,139.159780,0.232947,13.451455,0.577091,120632.151543,0.880813,19.191445,17.161024,5.228182,69.035511,74.911004,89.253578,0.000000,38.791879,29.506329,40.888993,18.000000,18.872211
26.668480,29.374617,139.929309,174.418914,39.331532,28.168216,59.811737,12.995222,137.731212,0.792270,26.601259,27.153403,171.223714,139.940941,165.134859,139.072508,82.769838,138.728746,0.002048,-1.855141,32.000000,-237.011423,139.161806,0.232919,13.449457,0.577306,120525.804348,0.880743,19.210863,17.169102,5.233563,69.034357,74.897548,89.258421,0.000000,38.852623,29.506329,40.912404,18.000000,18.872806
26.647686,29.387521,139.977957,174.475856,39.649283,28.147696,59.781294,12.995103,137.728684,0.792226,26.754892,27.134271,171.258841,139.940824,165.142298,139.062426,82.771043,138.728473,0.002049,-1.856911,32.000000,-237.011629,139.157384,0.232950,13.457644,0.576944,120444.949790,0.880648,19.250988,17.172485,5.238865,69.032053,74.885155,89.262647,0.000000,38.915798,29.506329,40.933023,18.000000,18.874049
26.626251,29.397017,139.997427,174.543684,39.432732,28.123230,59.791453,12.994313,137.717768,0.792050,26.873011,27.107960,171.301755,139.931548,165.153973,139.051763,82.773873,138.719132,0.002060,-1.858655,32.000000,-237.012460,139.146272,0.232913,13.452425,0.577160,120350.180855,0.881213,19.307230,17.171668,5.246992,69.030522,74.871593,89.268650,0.000000,38.963855,29.506329,40.958850,18.000000,18.875055
26.608781,29.395182,140.117126,174.598193,39.636337,28.107152,59.808266,12.994165,137.707041,0.792109,26.955748,27.087137,171.337352,139.917134,165.162684,139.038327,82.774570,138.706491,0.002091,-1.858671,32.000000,-237.012677,139.135636,0.232844,13.451328,0.576855,120271.916394,0.881777,19.355017,17.170334,5.252912,69.029009,74.861476,89.272749,0.000000,39.048688,29.506329,40.981566,18.000000,18.874323
26.586048,29.391480,139.992736,174.660590,39.935540,28.107257,59.809546,12.993417,137.691032,0.792118,27.061802,27.058973,171.381056,139.901866,165.174157,139.019326,82.776868,138.693560,0.002054,-1.858701,32.000000,-237.013483,139.112947,0.233152,13.453439,0.576977,120174.852062,0.881635,19.400490,17.163052,5.257872,69.027647,74.850757,89.278033,0.000000,39.068441,29.506329,41.014909,18.000000,18.873010
26.567552,29.391458,140.234361,174.709788,39.707003,28.099219,59.790990,12.993055,137.675364,0.792157,27.165985,27.041855,171.417620,139.886644,165.184145,138.998565,82.777773,138.677552,0.002048,-1.858682,32.000000,-237.013818,139.097959,0.233282,13.448485,0.577268,120109.843605,0.881493,19.427999,17.156330,5.265823,69.026969,74.842660,89.282690,0.000000,39.264827,29.506329,41.044343,18.000000,18.872259
26.545713,29.398381,140.230433,174.767436,39.935175,28.090928,59.777618,12.992266,137.650986,0.792165,27.300229,27.019264,171.461487,139.857773,165.198360,138.967916,82.779268,138.652217,0.002048,-1.858686,32.000000,-237.014669,139.070324,0.233343,13.445682,0.577212,120114.012840,0.882268,19.462501,17.147869,5.265647,69.026722,74.833049,89.287715,0.000000,39.202758,29.506329,41.083590,18.000000,18.872353
26.527339,29.408682,140.075646,174.814027,40.115018,28.090891,59.798578,12.991819,137.624435,0.792312,27.425148,26.999352,171.499885,139.831271,165.212195,138.940381,82.781053,138.628536,0.002052,-1.858710,32.000000,-237.015183,139.042284,0.233335,13.448061,0.578165,120084.058660,0.882942,19.493577,17.139335,5.278407,69.027427,74.825452,89.291197,0.000000,39.269260,29.506329,41.118437,18.000000,18.873185
26.506470,29.432632,140.236880,174.867263,40.022826,28.090938,59.784791,12.992060,137.587004,0.792044,27.585610,26.981186,171.543166,139.795011,165.226251,138.903027,82.781597,138.594493,0.002015,-1.858686,32.000000,-237.014794,139.009019,0.233269,13.436237,0.578457,120055.906187,0.883665,19.537245,17.125764,5.282602,69.028439,74.817139,89.293162,0.000000,39.304723,29.506329,41.164197,18.000000,18.875549
26.492040,29.455836,140.061045,174.909840,40.342852,28.086905,59.789884,12.991715,137.554466,0.820911,27.687157,26.968963,171.580314,139.762848,165.237812,138.871991,82.781443,138.563324,0.002012,-1.858655,32.000000,-237.015019,138.963535,0.246261,13.435820,0.578265,120063.242510,0.884026,19.578481,17.112690,5.280426,69.029210,74.810973,89.293146,0.000000,39.233937,29.506329,41.200410,18.000000,18.878349
26.475802,29.477085,139.966504,174.958513,40.411671,28.064794,59.766199,12.990351,137.504283,1.305615,27.765909,26.951738,171.624389,139.720115,165.252790,138.826068,82.783420,138.520796,0.002009,-1.859869,32.000000,-237.016424,138.880887,0.398931,13.429112,0.579550,120076.807488,0.885023,19.637584,17.095913,5.290666,69.030334,74.806812,89.292427,0.000000,39.252876,29.506329,41.246855,18.000000,18.881072
26.461714,29.487248,140.015742,174.996750,40.212486,28.055090,59.808220,12.989794,137.465990,1.344692,27.832484,26.935688,171.659949,139.677916,165.264953,138.783523,82.785121,138.487295,0.002024,-1.861010,32.000000,-237.017038,138.841430,0.403504,13.429850,0.579300,120071.317126,0.885383,19.685107,17.081205,5.286910,69.031890,74.804028,89.291657,0.000000,39.303685,29.506329,41.286789,18.000000,18.882140
26.440973,29.499365,139.911822,175.039166,40.697839,28.055059,59.787629,12.989201,137.419226,1.296353,27.936445,26.911366,171.701062,139.629625,165.279863,138.735637,82.785976,138.440796,0.002049,-1.864494,32.000000,-237.017595,138.828584,0.380030,13.421384,0.579180,119987.233384,0.885660,19.733734,17.058942,5.286582,69.033328,74.800560,89.291074,0.000000,39.282208,29.506329,41.340816,18.000000,18.883162
26.423397,29.514823,139.900638,175.072623,40.417079,28.042818,59.792893,12.990595,137.386663,0.708367,28.045978,26.889831,171.734682,139.588998,165.294331,138.695680,82.785832,138.403941,0.002049,-1.866241,32.000000,-237.016312,138.844091,0.187339,13.430346,0.579310,119952.034350,0.885254,19.767662,17.041258,5.291258,69.034561,74.798518,89.291956,0.000000,39.285849,29.506329,41.390275,18.000000,18.884645
26.400073,29.540668,139.653949,175.111887,40.792823,28.018457,59.772701,12.990165,137.334139,0.532836,28.188922,26.866270,171.772950,139.536930,165.310280,138.640263,82.784826,138.351269,0.002046,-1.869395,32.000000,-237.016895,138.785307,0.144638,13.424006,0.579753,119961.019926,0.886322,19.814784,17.018215,5.291478,69.033610,74.795715,89.291648,0.000000,39.183409,29.506329,41.455421,18.000000,18.887686
26.381559,29.567399,139.494947,175.145093,40.682317,27.998128,59.797022,12.989686,137.290864,0.528955,28.296711,26.847442,171.805182,139.492321,165.324300,138.592832,82.784509,138.304417,0.002045,-1.869997,32.000000,-237.017326,138.732995,0.144640,13.429831,0.579386,119918.455652,0.886516,19.859924,17.000767,5.294574,69.032896,74.795884,89.290573,0.000000,39.096562,29.506329,41.512372,18.000000,18.890947
26.363275,29.598786,139.704209,175.184588,40.810593,27.973731,59.835149,12.989879,137.234884,0.529193,28.380330,26.827571,171.842437,139.438836,165.340691,138.534102,82.785375,138.248867,0.002070,-1.868861,32.000000,-237.017035,138.676386,0.145012,13.420625,0.578930,119829.674314,0.886933,19.925178,16.976628,5.289908,69.031980,74.796755,89.289153,0.000000,39.180668,29.506329,41.578786,18.000000,18.895050
26.345985,29.617845,139.401277,175.215957,40.834982,27.953486,59.801535,12.989571,137.189739,0.529361,28.403750,26.812739,171.872740,139.394421,165.353377,138.486523,82.785051,138.202478,0.002053,-1.868886,32.000000,-237.017376,138.625981,0.144478,13.420173,0.578186,119756.741698,0.886648,19.983213,16.954572,5.287593,69.030265,74.797437,89.286316,0.000000,39.050316,29.506329,41.638646,18.000000,18.897628
26.327366,29.628920,139.333398,175.250753,40.789823,27.929088,59.792576,12.989144,137.136713,0.529605,28.394288,26.794752,171.907540,139.339521,165.371494,138.431319,82.784791,138.146927,0.002034,-1.868887,32.000000,-237.017892,138.568936,0.144709,13.409158,0.578950,119667.334238,0.886032,20.045529,16.927171,5.299198,69.028502,74.798397,89.282724,0.000000,39.018798,29.506329,41.711849,18.000000,18.899175
26.313485,29.627455,139.307512,175.277866,40.640578,27.908943,59.781925,12.989568,137.094519,0.529741,28.349105,26.780962,171.936585,139.294183,165.387011,138.391057,82.784082,138.103431,0.002032,-1.868897,32.000000,-237.017454,138.526295,0.144754,13.405194,0.578077,119591.802081,0.886547,20.093852,16.905331,5.291177,69.027993,74.799539,89.279691,0.000000,39.006173,29.506329,41.773546,18.000000,18.898814
26.298238,29.615223,139.239995,175.308401,40.680319,27.884409,59.837285,12.989499,137.038274,0.819413,28.276215,26.766134,171.970234,139.240397,165.404301,138.346554,82.782533,138.051804,0.002040,-1.866534,32.000000,-237.017490,138.420130,0.248919,13.410475,0.578182,119495.969883,0.886595,20.136459,16.879042,5.292341,69.026142,74.800336,89.274372,0.000000,38.962189,29.506329,41.848495,18.000000,18.896794
26.287735,29.602318,139.093579,175.331701,40.718425,27.864046,59.791460,12.989174,136.991171,1.306775,28.226061,26.756743,171.999286,139.199753,165.420196,138.305220,82.782138,138.013209,0.002024,-1.866554,32.000000,-237.017760,138.349059,0.395441,13.402984,0.578084,119413.195501,0.886606,20.158512,16.858957,5.294149,69.023751,74.801198,89.270350,0.000000,38.947837,29.506329,41.909726,18.000000,18.894543
26.273654,29.591048,139.128813,175.359090,40.620697,27.839536,59.792877,12.989516,136.943614,1.346211,28.196422,26.740817,172.033472,139.149244,165.438574,138.256020,82.779208,137.957543,0.002006,-1.867676,32.000000,-237.017437,138.296868,0.399335,13.402782,0.577397,119308.761156,0.885524,20.172123,16.835819,5.294651,69.021091,74.801130,89.267056,0.000000,38.968266,29.506329,41.987663,18.000000,18.892313
26.259589,29.586822,139.007898,175.381471,40.688261,27.819096,59.792822,12.989476,136.903782,1.346209,28.195929,26.725762,172.059846,139.107537,165.455841,138.214437,82.777623,137.911522,0.002005,-1.867676,32.000000,-237.017408,138.251865,0.399332,13.395853,0.577070,119220.298184,0.885901,20.177027,16.817753,5.291197,69.019530,74.800316,89.265038,0.000000,38.889381,29.506329,42.056511,18.000000,18.891200
26.247910,29.589009,138.914155,175.407694,40.603098,27.794605,59.797188,12.989542,136.854862,1.346221,28.196064,26.707618,172.090509,139.057595,165.473199,138.166193,82.774023,137.861094,0.002022,-1.870020,32.000000,-237.017483,138.202177,0.399678,13.391105,0.576863,119116.538738,0.885579,20.189643,16.794052,5.295374,69.017381,74.798802,89.262991,0.000000,38.832228,29.506329,42.136912,18.000000,18.890853
26.237480,29.592998,138.776624,175.428668,40.541662,27.774081,59.796265,12.989382,136.814151,1.346166,28.200525,26.696685,172.114463,139.016633,165.486413,138.123279,82.771331,137.817109,0.002032,-1.870012,32.000000,-237.017642,138.159600,0.399131,13.392128,0.576646,119032.181859,0.885423,20.209285,16.773612,5.293605,69.015700,74.797689,89.262189,0.000000,38.703356,29.506329,42.205898,18.000000,18.890943
26.229856,29.595631,138.780084,175.452698,40.739628,27.749758,59.795902,12.989648,136.766840,1.346160,28.185400,26.687451,172.142409,138.968333,165.502292,138.073803,82.768572,137.770005,0.002044,-1.872889,32.000000,-237.017443,138.109510,0.399363,13.390425,0.576290,118932.742403,0.885001,20.231299,16.753074,5.292389,69.014500,74.794823,89.263030,0.000000,38.779157,29.506329,42.285750,18.000000,18.891014
