OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, February 7, 2019
12:52:55 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
32.748597,39.471381,138.923372,161.517629,50.466500,34.868571,59.792090,12.775108,136.960164,1.066622,37.205806,33.247814,159.211125,139.040040,154.783226,138.165001,85.363838,137.788834,0.002032,-1.787845,32.000000,-237.231784,138.232933,0.216213,13.515925,0.620700,149935.063811,0.898387,19.914417,14.162157,4.235273,68.853064,77.311363,88.580480,14.371387,56.941177,36.467611,43.247798,22.800000,13.328207
32.725196,39.480290,138.964259,161.557305,50.384894,34.844289,59.797548,12.774751,136.922402,1.066645,37.226081,33.221894,159.246659,138.999496,154.796477,138.128980,85.364291,137.750126,0.002033,-1.789637,32.000000,-237.232050,138.196144,0.216665,13.514230,0.621201,149844.537915,0.898690,19.968680,14.144638,4.241829,68.855666,77.316567,88.581057,14.371387,56.958330,36.467611,43.344087,22.800000,13.328775
32.707210,39.491019,138.824962,161.589266,51.215270,34.823926,59.809197,12.773933,136.886991,1.066366,37.231392,33.199146,159.275759,138.965550,154.809145,138.097968,85.362731,137.720027,0.002072,-1.792573,32.000000,-237.232880,138.163741,0.216332,13.511874,0.620993,149767.044516,0.899346,20.005668,14.128658,4.242117,68.857036,77.320554,88.581756,14.371387,56.902936,36.467611,43.423518,22.800000,13.329830
32.688325,39.503304,138.959774,161.626209,51.082290,34.799534,59.808963,12.773418,136.843787,1.066066,37.249820,33.179325,159.310485,138.924078,154.827967,138.060572,85.362720,137.677955,0.002045,-1.794934,32.000000,-237.233430,138.123508,0.216534,13.506726,0.621140,149672.839128,0.899346,20.048043,14.109663,4.246400,68.858491,77.324727,88.583903,14.371387,56.944679,36.467611,43.521699,22.800000,13.330987
32.675281,39.516233,138.737983,161.654729,51.067911,34.779100,59.825169,12.773041,136.806322,1.066057,37.278465,33.163852,159.338877,138.891736,154.842437,138.027209,85.363174,137.645804,0.002039,-1.794961,32.000000,-237.233892,138.087573,0.216638,13.514511,0.620742,149595.872514,0.899200,20.084507,14.096803,4.244476,68.858783,77.327920,88.585002,14.371387,56.833232,36.467611,43.602420,22.800000,13.332171
32.661272,39.537430,138.626484,161.686470,51.132482,34.766872,59.782827,12.772934,136.760802,1.065971,37.332598,33.150417,159.371241,138.849001,154.861947,137.986444,85.362155,137.604866,0.002034,-1.795535,32.000000,-237.234016,138.045112,0.216212,13.506837,0.621288,149501.560372,0.899157,20.123826,14.076656,4.251052,68.857602,77.332116,88.584786,14.371387,56.783671,36.467611,43.698632,22.800000,13.334583
32.652548,39.564035,138.564331,161.710380,51.439519,34.758802,59.826934,12.773154,136.713279,1.217175,37.423843,33.144620,159.397300,138.811449,154.878307,137.946835,85.361647,137.569354,0.002036,-1.798464,32.000000,-237.233750,137.952912,0.272965,13.495095,0.620088,149422.595451,0.898800,20.155432,14.060792,4.245961,68.855976,77.335843,88.584461,14.371387,56.718598,36.467611,43.778721,22.800000,13.337665
32.651296,39.612071,138.437394,161.735764,51.361759,34.734473,59.787820,12.774117,136.659497,1.763893,37.519549,33.143397,159.427897,138.765187,154.898496,137.898761,85.361399,137.521371,0.002035,-1.801914,32.000000,-237.232709,137.843508,0.454007,13.501053,0.620121,149383.660119,0.899582,20.196696,14.042188,4.244369,68.854083,77.340523,88.584708,14.371387,56.643744,36.467611,43.866001,22.800000,13.343731
32.651611,39.648657,138.427250,161.753517,50.737783,34.734502,59.779597,12.774637,136.619404,1.775944,37.575473,33.146571,159.451457,138.727711,154.918198,137.859415,85.359496,137.479081,0.002033,-1.804784,32.000000,-237.232146,137.801352,0.456435,13.489788,0.620500,149363.139724,0.899028,20.235801,14.025669,4.243599,68.851743,77.343578,88.584287,14.371387,56.611429,36.467611,43.936782,22.800000,13.348761
32.652695,39.687169,138.503562,161.769253,52.288869,34.734502,59.781676,12.774898,136.576500,1.703059,37.656627,33.144449,159.477821,138.680604,154.940693,137.812914,85.357533,137.429141,0.002027,-1.807733,32.000000,-237.231906,137.794692,0.429053,13.487221,0.619486,149279.540173,0.899133,20.285632,14.002904,4.239874,68.847767,77.345376,88.582953,14.371387,56.646860,36.467611,44.019949,22.800000,13.353897
32.651956,39.722950,138.433537,161.778465,51.646867,34.734290,59.782683,12.774548,136.536840,1.166026,37.739616,33.144920,159.498335,138.640422,154.961058,137.774530,85.355537,137.387550,0.002028,-1.807748,32.000000,-237.232117,137.875621,0.244641,13.488622,0.620033,149296.205691,0.899332,20.321768,13.984522,4.239523,68.843982,77.345020,88.582152,14.371387,56.603478,36.467611,44.091656,22.800000,13.358591
32.650649,39.772428,138.352003,161.786751,51.719377,34.742200,59.767365,12.775230,136.486794,1.060414,37.877788,33.143288,159.520024,138.597444,154.981435,137.729640,85.353051,137.340584,0.002072,-1.811275,32.000000,-237.231612,137.823237,0.214448,13.487157,0.620439,149313.351544,0.899357,20.358726,13.962523,4.241719,68.837950,77.344098,88.580047,14.371387,56.528395,36.467611,44.178039,22.800000,13.365265
32.654190,39.825163,138.362653,161.791406,52.763463,34.742166,59.775714,12.775378,136.441835,1.060001,38.011550,33.145189,159.536828,138.556662,154.999653,137.686261,85.350752,137.295091,0.002057,-1.814168,32.000000,-237.231383,137.777478,0.214472,13.486922,0.620221,149329.174899,0.899440,20.395566,13.944559,4.239671,68.833295,77.342011,88.578549,14.371387,56.520803,36.467611,44.245540,22.800000,13.372196
32.664387,39.893933,138.173861,161.794948,52.349353,34.754120,59.749361,12.774881,136.387021,1.059747,38.154474,33.159700,159.553441,138.506563,155.021564,137.634812,85.347358,137.240633,0.002042,-1.817679,32.000000,-237.231821,137.722521,0.214903,13.480921,0.620272,149385.958099,0.900027,20.446916,13.924499,4.237343,68.828392,77.339324,88.577342,14.371387,56.398353,36.467611,44.320306,22.800000,13.381872
32.680750,39.948432,138.221119,161.794528,52.231949,34.774549,59.809700,12.775034,136.341204,1.059586,38.248224,33.177250,159.566110,138.466172,155.036020,137.590779,85.344316,137.196802,0.002041,-1.820554,32.000000,-237.231631,137.679984,0.214286,13.475213,0.620353,149408.592002,0.899916,20.494578,13.904953,4.237210,68.823309,77.337206,88.576575,14.371387,56.359110,36.467611,44.370838,22.800000,13.389702
32.703537,40.005520,138.149311,161.786696,52.256939,34.799319,59.771405,12.775848,136.289483,1.059663,38.344767,33.204093,159.577162,138.419266,155.051047,137.542093,85.339330,137.147756,0.002084,-1.822893,32.000000,-237.230784,137.629664,0.214845,13.481795,0.620197,149488.472654,0.900480,20.548738,13.882190,4.230107,68.815808,77.334869,88.575873,14.371387,56.333532,36.467611,44.425792,22.800000,13.398087
32.725469,40.051936,138.221576,161.775013,52.850598,34.819675,59.776865,12.776034,136.245794,1.059268,38.442915,33.223537,159.583782,138.374533,155.060162,137.495383,85.335457,137.099604,0.002069,-1.824623,32.000000,-237.230618,137.587706,0.214690,13.480871,0.620809,149596.940742,0.899742,20.579799,13.864176,4.229435,68.809380,77.333585,88.575031,14.371387,56.328122,36.467611,44.464585,22.800000,13.404720
32.751233,40.115321,138.046592,161.754292,52.050187,34.844203,59.825992,12.776707,136.193967,1.059382,38.579179,33.252149,159.587967,138.326909,155.073593,137.444600,85.331746,137.046751,0.002048,-1.828154,32.000000,-237.230168,137.534740,0.214484,13.473870,0.620461,149724.335926,0.900418,20.604264,13.845593,4.224293,68.802206,77.331970,88.573938,14.371387,56.256016,36.467611,44.507596,22.800000,13.413622
32.774762,40.174925,138.095984,161.732094,52.990529,34.864516,59.700587,12.776839,136.149059,1.059655,38.707776,33.275848,159.587351,138.283789,155.083950,137.401273,85.327435,137.003189,0.002043,-1.831083,32.000000,-237.230045,137.490711,0.215019,13.472617,0.620834,149827.715080,0.900322,20.619298,13.826319,4.223670,68.795664,77.329079,88.572605,14.371387,56.225611,36.467611,44.538870,22.800000,13.422082
32.804309,40.252884,138.014419,161.702066,52.952320,34.888735,59.798274,12.777822,136.100886,1.059657,38.853409,33.310410,159.584436,138.234075,155.097173,137.347965,85.323334,136.952937,0.002042,-1.832275,32.000000,-237.228944,137.439783,0.214634,13.473736,0.620741,149955.275420,0.899603,20.645839,13.804618,4.215004,68.786508,77.326542,88.569940,14.371387,56.170627,36.467611,44.568574,22.800000,13.433466
32.830958,40.315574,138.092761,161.673071,52.693159,34.913439,59.848359,12.779265,136.059197,1.059288,38.989271,33.337250,159.578291,138.193987,155.107896,137.306440,85.320756,136.906792,0.002044,-1.835179,32.000000,-237.227533,137.397959,0.214743,13.466631,0.621052,150063.983801,0.901462,20.671813,13.787979,4.213485,68.778154,77.323912,88.565929,14.371387,56.178230,36.467611,44.588849,22.800000,13.442734
32.860162,40.397026,138.069460,161.634927,53.920396,34.942033,59.817624,12.779558,135.998324,1.328470,39.164951,33.369946,159.566831,138.146443,155.117151,137.258763,85.316618,136.856943,0.002040,-1.835782,32.000000,-237.227228,137.272055,0.310610,13.461248,0.620842,150195.715747,0.899924,20.707570,13.767906,4.207204,68.768206,77.322430,88.560254,14.371387,56.142397,36.467611,44.608464,22.800000,13.454658
32.888329,40.469740,137.983605,161.601201,53.028386,34.962520,59.819527,12.780019,135.951184,1.912384,39.310115,33.399800,159.554315,138.109033,155.126366,137.218671,85.313463,136.814580,0.002036,-1.838120,32.000000,-237.226796,137.160381,0.508034,13.454448,0.621549,150322.877062,0.899168,20.732223,13.748279,4.206175,68.760114,77.321720,88.554945,14.371387,56.077011,36.467611,44.619110,22.800000,13.465429
32.922299,40.557354,138.106903,161.558412,53.864417,34.995284,59.781999,12.780450,135.907174,2.009296,39.468188,33.428730,159.536943,138.064552,155.134613,137.175085,85.310760,136.767642,0.002038,-1.841018,32.000000,-237.226224,137.116538,0.533089,13.453669,0.621913,150475.147255,0.899696,20.772016,13.728423,4.201728,68.752723,77.322015,88.549354,14.371387,56.091337,36.467611,44.623865,22.800000,13.478645
32.952455,40.625843,138.047790,161.521827,54.059676,35.019710,59.819874,12.781917,135.881497,1.934008,39.559801,33.463435,159.519391,138.033118,155.140724,137.144677,85.307979,136.732774,0.002057,-1.840431,32.000000,-237.224787,137.123691,0.504898,13.454738,0.622006,150588.600664,0.899536,20.804578,13.711184,4.195519,68.747231,77.321880,88.544735,14.371387,56.057548,36.467611,44.623729,22.800000,13.489167
32.980657,40.693415,138.159653,161.476299,53.871216,35.068402,59.810202,12.781100,135.854357,1.353596,39.629060,33.488267,159.495986,137.999479,155.145473,137.112496,85.303744,136.695276,0.002064,-1.839877,32.000000,-237.225594,137.161488,0.307596,13.447436,0.622634,150759.278813,0.900149,20.843803,13.691283,4.194935,68.740668,77.321144,88.538132,14.371387,56.096591,36.467611,44.621654,22.800000,13.500175
33.005964,40.755546,138.154418,161.429311,54.231404,35.097142,59.796148,12.781416,135.826146,1.299395,39.745614,33.513572,159.469155,137.967487,155.147842,137.087348,85.300485,136.664247,0.002047,-1.839352,32.000000,-237.225201,137.132931,0.292852,13.449174,0.622480,150887.160741,0.899481,20.869369,13.677270,4.189302,68.734940,77.320214,88.532423,14.371387,56.078438,36.467611,44.623854,22.800000,13.509699
33.032372,40.817138,138.083807,161.391821,54.002780,35.117626,59.812135,12.782573,135.803974,1.298873,39.833925,33.540534,159.446493,137.950199,155.149576,137.069723,85.299035,136.648366,0.002048,-1.836448,32.000000,-237.224098,137.110897,0.293097,13.447410,0.623716,151120.539436,0.900207,20.896825,13.663440,4.189112,68.730830,77.319829,88.527982,14.371387,56.024245,36.467611,44.613981,22.800000,13.519092
33.061651,40.882943,138.074664,161.346598,53.980932,35.142254,59.822380,12.783654,135.781357,1.298157,39.909895,33.570314,159.417470,137.926890,155.145652,137.045572,85.296390,136.631468,0.002090,-1.837661,32.000000,-237.223069,137.087306,0.292653,13.441144,0.623842,151265.992502,0.900558,20.922983,13.651746,4.185741,68.725488,77.320047,88.522225,14.371387,55.963604,36.467611,44.600275,22.800000,13.529874
33.088563,40.931404,137.953883,161.308163,54.335972,35.162849,59.801958,12.784517,135.766704,1.298619,39.952536,33.596331,159.392235,137.909543,155.144540,137.034534,85.294318,136.618294,0.002077,-1.837623,32.000000,-237.222147,137.077100,0.293216,13.440583,0.623749,151374.383642,0.900212,20.947057,13.645544,4.180257,68.722401,77.321254,88.518777,14.371387,55.880719,36.467611,44.582645,22.800000,13.537830
33.116269,40.979380,137.876959,161.261509,53.638747,35.187209,59.775554,12.784657,135.747433,1.298709,39.977644,33.624642,159.361299,137.893109,155.141627,137.021364,85.291751,136.603311,0.002057,-1.835269,32.000000,-237.221973,137.063617,0.293092,13.434500,0.624106,151502.159757,0.899986,20.971297,13.640044,4.176279,68.720805,77.323655,88.514649,14.371387,55.839111,36.467611,44.561512,22.800000,13.546205
33.139397,41.012664,137.835958,161.222548,54.645385,35.207604,59.805546,12.785290,135.740920,1.298705,39.996332,33.645989,159.335096,137.881878,155.137762,137.010248,85.289537,136.596740,0.002053,-1.835237,32.000000,-237.221489,137.052775,0.292519,13.426833,0.623766,151605.725900,0.900146,20.981574,13.635766,4.169232,68.717957,77.325645,88.509828,14.371387,55.740841,36.467611,44.540528,22.800000,13.552010
33.162675,41.052662,137.751281,161.176728,53.412232,35.232075,59.718051,12.785901,135.733530,1.299040,40.040027,33.674709,159.300648,137.874796,155.131609,137.002925,85.287495,136.592311,0.002054,-1.835286,32.000000,-237.220878,137.042155,0.293011,13.431042,0.623885,151725.118787,0.900470,20.990267,13.631111,4.163421,68.715070,77.326801,88.503346,14.371387,55.711919,36.467611,44.515357,22.800000,13.558916
33.186730,41.091493,137.812519,161.140635,54.613697,35.252210,59.806860,12.785981,135.728574,1.299028,40.081660,33.695865,159.272985,137.869180,155.126808,136.995801,85.286943,136.587431,0.002053,-1.835900,32.000000,-237.220808,137.021455,0.292543,13.425566,0.624162,151822.357358,0.899943,20.990776,13.630158,4.159278,68.714309,77.328418,88.498024,14.371387,55.684113,36.467611,44.487305,22.800000,13.565316
33.217230,41.137158,137.686490,161.098399,53.950049,35.276455,59.742089,12.786096,135.718807,1.804667,40.089477,33.727312,159.239920,137.869043,155.121830,136.989454,85.285534,136.585791,0.002047,-1.837656,32.000000,-237.220695,136.927862,0.467373,13.424370,0.623831,151939.827999,0.901301,20.997807,13.630064,4.153805,68.713960,77.329800,88.491798,14.371387,55.566786,36.467611,44.447284,22.800000,13.573390
33.246951,41.164860,137.817666,161.063036,54.510674,35.296616,59.812962,12.786074,135.724318,2.005399,40.073360,33.753923,159.210952,137.870773,155.116737,136.988267,85.284361,136.586777,0.002040,-1.836475,32.000000,-237.220545,136.917893,0.528490,13.426752,0.624329,152036.920402,0.899867,21.002589,13.628264,4.152639,68.713448,77.330780,88.486889,14.371387,55.617745,36.467611,44.404721,22.800000,13.578738
33.280617,41.187168,137.765245,161.019998,54.169202,35.336530,59.806195,12.787150,135.735121,2.006965,40.045127,33.785749,159.176597,137.880397,155.107837,136.997641,85.283683,136.593830,0.002044,-1.836466,32.000000,-237.219574,136.931405,0.528316,13.425522,0.624009,152153.616015,0.900680,21.005109,13.628883,4.145032,68.714685,77.333300,88.482562,14.371387,55.533398,36.467611,44.349422,22.800000,13.583673
33.306267,41.201968,137.885963,160.983568,53.946519,35.373218,59.800704,12.786810,135.744308,2.007230,40.032098,33.807814,159.147203,137.889954,155.100775,137.007947,85.283548,136.600647,0.002066,-1.838769,32.000000,-237.219935,136.939825,0.528455,13.427868,0.624267,152244.863583,0.899328,20.990797,13.630531,4.145272,68.716747,77.334741,88.479403,14.371387,55.587265,36.467611,44.301523,22.800000,13.586944
33.337929,41.222543,137.840211,160.940791,54.215822,35.409711,59.714093,12.787003,135.759740,2.007757,40.014882,33.841841,159.112532,137.905409,155.092604,137.022158,85.283618,136.619149,0.002070,-1.835856,32.000000,-237.219736,136.957849,0.528429,13.432441,0.624372,152417.590593,0.899522,20.965551,13.634610,4.139504,68.719876,77.335975,88.476421,14.371387,55.521066,36.467611,44.239063,22.800000,13.591279
33.365115,41.236639,137.790641,160.906495,52.920411,35.446325,59.825180,12.788340,135.784091,1.851900,39.983674,33.870971,159.083637,137.920258,155.083564,137.037187,85.282483,136.637574,0.002050,-1.836341,32.000000,-237.218273,137.036487,0.471313,13.439832,0.624927,152575.186725,0.899829,20.944146,13.638031,4.139941,68.721858,77.336550,88.472973,14.371387,55.507674,36.467611,44.182295,22.800000,13.594729
33.392700,41.247640,137.863599,160.865981,54.023589,35.494973,59.815184,12.788560,135.812853,1.154866,39.954499,33.898207,159.048999,137.942118,155.070852,137.061136,85.281032,136.661095,0.002049,-1.837483,32.000000,-237.217961,137.146748,0.235103,13.435949,0.624751,152732.505673,0.901193,20.920055,13.646878,4.134636,68.721692,77.336589,88.468877,14.371387,55.452580,36.467611,44.113187,22.800000,13.597802
33.414956,41.256433,137.895611,160.833543,52.725013,35.523328,59.812506,12.788258,135.830082,1.058717,39.927730,33.926838,159.020622,137.962209,155.061125,137.080001,85.280107,136.684321,0.002050,-1.836309,32.000000,-237.218249,137.165266,0.210219,13.433120,0.624498,152889.528030,0.899696,20.895829,13.656895,4.129782,68.721930,77.337752,88.465469,14.371387,55.467042,36.467611,44.054361,22.800000,13.600333
33.441918,41.263106,138.022935,160.794843,53.252000,35.547717,59.816238,12.787660,135.857714,1.058116,39.894557,33.951751,158.987017,137.991905,155.047239,137.109524,85.279245,136.712064,0.002033,-1.833961,32.000000,-237.218815,137.194293,0.210269,13.433631,0.625360,153097.471531,0.900309,20.867968,13.669682,4.128555,68.721254,77.339562,88.462428,14.371387,55.505654,36.467611,43.977022,22.800000,13.602916
33.465284,41.267232,138.093371,160.762634,52.767256,35.568191,59.815389,12.787486,135.881975,1.058448,39.883399,33.977147,158.959340,138.017860,155.034921,137.133380,85.279169,136.734899,0.002014,-1.833328,32.000000,-237.219022,137.218381,0.210291,13.444008,0.625768,153217.719067,0.900445,20.845427,13.681797,4.126763,68.720374,77.340345,88.459572,14.371387,55.550994,36.467611,43.911674,22.800000,13.604731
33.499423,41.269933,138.112857,160.724700,52.428045,35.592258,59.799277,12.787937,135.913500,1.058682,39.828787,34.006986,158.927308,138.054108,155.020598,137.162805,85.279493,136.770023,0.002006,-1.829898,32.000000,-237.218715,137.255510,0.210601,13.443257,0.626182,153318.820348,0.900244,20.814160,13.696026,4.127243,68.719977,77.341183,88.455509,14.371387,55.543062,36.467611,43.818397,22.800000,13.606913
33.522749,41.260942,137.973381,160.692173,52.581011,35.612503,59.694760,12.787063,135.941364,1.059090,39.763412,34.027357,158.899874,138.081652,155.006556,137.191448,85.278742,136.796158,0.002006,-1.832228,32.000000,-237.219628,137.283791,0.210084,13.446042,0.625932,153402.456162,0.900110,20.785425,13.707103,4.126466,68.719448,77.341641,88.451367,14.371387,55.424163,36.467611,43.742358,22.800000,13.607041
33.553755,41.246125,138.105768,160.654047,52.387599,35.636900,59.821912,12.787430,135.981468,1.059484,39.699627,34.058204,158.866588,138.121522,154.991991,137.228388,85.278478,136.826971,0.002009,-1.833913,32.000000,-237.219171,137.320109,0.210164,13.448379,0.625925,153497.611943,0.899984,20.740147,13.723697,4.122843,68.719723,77.341603,88.446698,14.371387,55.491727,36.467611,43.643842,22.800000,13.606389
33.575569,41.236009,138.214590,160.624023,51.800195,35.656930,59.817923,12.787107,136.012608,1.059442,39.655124,34.080439,158.839510,138.156612,154.981208,137.259639,85.278085,136.855772,0.002008,-1.830991,32.000000,-237.219443,137.349884,0.210483,13.450756,0.625319,153574.733454,0.901379,20.698394,13.737035,4.115813,68.720483,77.340802,88.442202,14.371387,55.503946,36.467611,43.561268,22.800000,13.606140
33.602994,41.226591,138.174082,160.590302,52.764481,35.681071,59.797523,12.787063,136.044274,1.452961,39.605627,34.104838,158.808056,138.198247,154.966992,137.296949,85.277934,136.901458,0.001997,-1.832181,32.000000,-237.219582,137.293781,0.347886,13.454341,0.625562,153664.967436,0.899154,20.640059,13.752134,4.115956,68.720483,77.340022,88.436678,14.371387,55.492043,36.467611,43.458996,22.800000,13.606184
33.626456,41.220272,138.262586,160.563857,51.342856,35.701180,59.801886,12.787578,136.079808,1.768020,39.546050,34.127648,158.782453,138.234303,154.956306,137.332168,85.278959,136.934614,0.001998,-1.829286,32.000000,-237.218962,137.316038,0.446635,13.465281,0.625808,153740.833109,0.899070,20.599342,13.766393,4.116523,68.721822,77.339901,88.431847,14.371387,55.531364,36.467611,43.367009,22.800000,13.606575
33.652018,41.206055,138.230076,160.532718,52.397715,35.725472,59.790263,12.788133,136.127802,1.774370,39.453113,34.151735,158.753555,138.281056,154.941930,137.381301,85.280482,136.977728,0.002021,-1.827515,32.000000,-237.218498,137.367798,0.446803,13.471073,0.625490,153833.098555,0.899176,20.551477,13.788534,4.111957,68.723361,77.339999,88.426533,14.371387,55.487080,36.467611,43.258272,22.800000,13.606090
33.667740,41.187255,138.186057,160.507880,51.565786,35.745875,59.796489,12.789131,136.171748,1.774386,39.339648,34.169445,158.729588,138.325110,154.931568,137.426408,85.280965,137.020786,0.002042,-1.827028,32.000000,-237.217602,137.413768,0.447235,13.471650,0.625248,153909.748119,0.898930,20.512284,13.803464,4.111720,68.724099,77.339446,88.421018,14.371387,55.417302,36.467611,43.166311,22.800000,13.604765
33.678426,41.150894,138.460833,160.480906,51.393531,35.770628,59.783902,12.790088,136.240260,1.386509,39.213707,34.180899,158.703576,138.380415,154.916674,137.492765,85.281632,137.079638,0.002008,-1.826985,32.000000,-237.216740,137.562772,0.311650,13.487075,0.624882,154000.078096,0.898951,20.462272,13.822685,4.107631,68.724013,77.339146,88.415389,14.371387,55.566567,36.467611,43.065572,22.800000,13.601241
33.679976,41.122789,138.361738,160.462057,51.670249,35.778880,59.825582,12.790202,136.283628,1.072594,39.129890,34.183536,158.682651,138.430937,154.905734,137.541649,85.282493,137.134663,0.002009,-1.825197,32.000000,-237.216641,137.639011,0.211587,13.483964,0.624792,154075.173081,0.898877,20.421467,13.842912,4.104405,68.723423,77.338710,88.410433,14.371387,55.503839,36.467611,42.987244,22.800000,13.598238
33.682235,41.093762,138.561682,160.446145,50.736831,35.771570,59.820547,12.790164,136.343251,1.066604,39.027834,34.186848,158.660555,138.492855,154.889920,137.602602,85.283948,137.194890,0.002011,-1.822288,32.000000,-237.216748,137.694851,0.210881,13.484444,0.625178,154162.437548,0.899299,20.370154,13.870545,4.111262,68.721393,77.336938,88.404217,14.371387,55.597561,36.467611,42.894793,22.800000,13.595347
33.686022,41.064204,138.528054,160.437771,51.395955,35.771567,59.787477,12.789874,136.393831,1.066501,38.882362,34.189063,158.643843,138.545581,154.876450,137.657658,85.284005,137.247777,0.002011,-1.821114,32.000000,-237.216971,137.747286,0.210559,13.489379,0.625072,154184.857937,0.898771,20.339880,13.896137,4.108130,68.719478,77.334798,88.399299,14.371387,55.579254,36.467611,42.814985,22.800000,13.592521
33.687296,41.009537,138.555323,160.431433,50.203245,35.783496,59.809281,12.789731,136.461024,1.066855,38.659859,34.191051,158.626960,138.615772,154.860014,137.721500,85.286040,137.315640,0.001975,-1.819956,32.000000,-237.217104,137.809979,0.210926,13.495472,0.625488,154139.113119,0.898532,20.307694,13.923624,4.113791,68.718388,77.332881,88.396515,14.371387,55.579415,36.467611,42.721888,22.800000,13.586312
33.687013,40.951400,138.639139,160.429467,50.636174,35.771536,59.785574,12.789578,136.522824,1.066822,38.460458,34.185637,158.614091,138.677309,154.846991,137.780231,85.287360,137.373297,0.001967,-1.820519,32.000000,-237.217196,137.868126,0.210503,13.495844,0.625041,154125.165351,0.898853,20.272836,13.948976,4.112330,68.717282,77.328780,88.393763,14.371387,55.636576,36.467611,42.645984,22.800000,13.579274
33.682926,40.874726,138.677873,160.430692,50.782900,35.747128,59.808260,12.789261,136.600385,1.066962,38.207509,34.179638,158.601365,138.750836,154.833024,137.852681,85.288986,137.449774,0.001969,-1.817050,32.000000,-237.217649,137.943278,0.210867,13.501232,0.624944,154150.992171,0.898663,20.216389,13.979533,4.112984,68.718466,77.323081,88.391400,14.371387,55.650511,36.467611,42.558097,22.800000,13.569544
33.677425,40.803724,138.660799,160.434342,50.695522,35.726697,59.784903,12.789752,136.663859,1.066725,38.004874,34.170372,158.593233,138.814479,154.821100,137.915146,85.290771,137.513062,0.001974,-1.815334,32.000000,-237.217188,137.972728,0.210901,13.506429,0.624901,154073.315036,0.898594,20.158648,14.005894,4.115507,68.720159,77.316418,88.390167,14.371387,55.643461,36.467611,42.489019,22.800000,13.560360
33.668288,40.719164,138.584578,160.444042,49.658816,35.702352,59.797457,12.790057,136.729129,1.703265,37.766117,34.159932,158.586316,138.887922,154.809736,137.987481,85.293117,137.590615,0.002010,-1.816513,32.000000,-237.217008,137.988996,0.429845,13.520835,0.624282,153934.700997,0.897581,20.087691,14.040972,4.117156,68.724550,77.307506,88.387655,14.371387,55.574765,36.467611,42.409898,22.800000,13.549107
33.657911,40.648190,138.637361,160.456304,49.691543,35.681926,59.777306,12.790038,136.791187,1.779783,37.566578,34.148985,158.583336,138.948435,154.799782,138.050282,85.294364,137.654177,0.002001,-1.817094,32.000000,-237.217087,138.052812,0.448254,13.516540,0.623593,153815.922573,0.897413,20.024384,14.069548,4.117322,68.729501,77.299023,88.385425,14.371387,55.578592,36.467611,42.345688,22.800000,13.539650
33.641934,40.562429,138.691702,160.476470,50.820107,35.657977,59.733622,12.791632,136.868178,1.780829,37.339791,34.134292,158.583175,139.024935,154.790985,138.126709,85.297758,137.729243,0.002004,-1.819895,32.000000,-237.215532,138.128251,0.448448,13.521291,0.622260,153675.396067,0.896681,19.952609,14.104393,4.116175,68.735645,77.289120,88.382511,14.371387,55.590387,36.467611,42.278606,22.800000,13.528015
33.625722,40.489838,138.982151,160.497795,49.175713,35.637469,59.778054,12.791524,136.932098,1.781022,37.122184,34.120212,158.586187,139.087480,154.782861,138.190431,85.299071,137.796068,0.002009,-1.817580,32.000000,-237.215646,138.188352,0.448369,13.526056,0.622309,153558.631718,0.896604,19.896158,14.133616,4.119013,68.741837,77.281196,88.381157,14.371387,55.754646,36.467611,42.225870,22.800000,13.518411
33.601248,40.395788,139.030164,160.527684,48.769631,35.612988,59.761744,12.792332,137.007153,1.781721,36.861583,34.097733,158.593034,139.162694,154.776641,138.269098,85.301248,137.874132,0.002044,-1.817590,32.000000,-237.214909,138.267953,0.448842,13.538492,0.621950,153420.365836,0.896918,19.832765,14.166193,4.122584,68.749686,77.272401,88.380392,14.371387,55.825579,36.467611,42.172255,22.800000,13.505476
33.578481,40.314002,139.095926,160.556048,49.603824,35.592738,59.789064,12.792237,137.074428,1.781766,36.649738,34.072754,158.601620,139.223608,154.769477,138.331672,85.303591,137.935852,0.002008,-1.820516,32.000000,-237.215095,138.332192,0.448384,13.544441,0.622440,153304.302551,0.896033,19.782877,14.196890,4.133209,68.755756,77.266564,88.381086,14.371387,55.898670,36.467611,42.133594,22.800000,13.494212
33.551690,40.217028,139.221125,160.593372,49.693953,35.568731,59.818961,12.791918,137.160081,1.502051,36.419743,34.053250,158.614660,139.301724,154.763799,138.408066,85.305711,138.010077,0.002008,-1.822263,32.000000,-237.215530,138.486845,0.349241,13.552692,0.621810,153163.624672,0.896146,19.723120,14.232090,4.137649,68.762170,77.259906,88.381696,14.371387,55.924462,36.467611,42.090209,22.800000,13.480581
